timestamp_utc,tipo,accionable,event,end_date,n_brackets,suma_yes,gap_pct,profit_pct,liq_min,liq_total,rango_min,rango_max
2026-07-06T03:28:09+00:00,OVERROUND,False,Ethereum price on July 11?,2026-07-11,9,1.0405,-26.4,-28.4,4046.0,38524.0,1300,2200
2026-07-06T03:28:09+00:00,OVERROUND,False,Ethereum price on July 9?,2026-07-09,9,1.0605,-24.4,-26.4,4088.0,43004.0,1200,2100
2026-07-06T03:28:09+00:00,OVERROUND,False,Solana price on July 8?,2026-07-08,9,1.0695,-19.3,-21.3,2760.0,25819.0,110,120
2026-07-06T03:28:09+00:00,OVERROUND,False,Solana price on July 7?,2026-07-07,9,1.032,-12.0,-14.0,584.0,51522.0,110,120
2026-07-06T03:28:09+00:00,BRACKET_ARB,False,Bitcoin price on July 11?,2026-07-11,9,0.926,3.8,1.8,6966.0,67809.0,54000,72000
2026-07-06T03:39:06+00:00,OVERROUND,False,Solana price on July 8?,2026-07-08,9,2.003,-206.0,-208.0,27.0,20109.0,110,120
2026-07-06T03:39:06+00:00,OVERROUND,False,Solana price on July 10?,2026-07-10,9,1.107,-29.3,-31.3,2713.0,25380.0,110,130
2026-07-06T03:39:06+00:00,OVERROUND,False,Solana price on July 9?,2026-07-09,9,1.109,-27.8,-29.8,2733.0,25400.0,110,130
2026-07-06T03:39:06+00:00,OVERROUND,False,Ethereum price on July 8?,2026-07-08,9,1.066,-24.9,-26.9,871.0,44064.0,1200,2100
2026-07-06T03:39:06+00:00,OVERROUND,False,Ethereum price on July 9?,2026-07-09,9,1.075,-24.2,-26.2,4116.0,43309.0,1200,2100
2026-07-06T03:39:06+00:00,OVERROUND,False,Solana price on July 11?,2026-07-11,9,1.0765,-23.3,-25.3,2684.0,25324.0,110,130
2026-07-06T03:39:06+00:00,OVERROUND,False,Ethereum price on July 11?,2026-07-11,9,1.031,-22.3,-24.3,4082.0,39003.0,1300,2200
2026-07-06T03:39:06+00:00,OVERROUND,False,Solana price on July 7?,2026-07-07,9,1.051,-16.8,-18.8,288.0,50332.0,110,120
2026-07-06T03:39:06+00:00,BRACKET_ARB,False,Bitcoin price on July 10?,2026-07-10,9,0.916,3.3,1.3,6600.0,102069.0,52000,70000
2026-07-06T03:50:04+00:00,OVERROUND,False,Solana price on July 10?,2026-07-10,9,1.1065,-29.1,-31.1,2749.0,25411.0,110,130
2026-07-06T03:50:04+00:00,OVERROUND,False,Solana price on July 9?,2026-07-09,9,1.1085,-27.7,-29.7,2730.0,25406.0,110,130
2026-07-06T03:50:04+00:00,OVERROUND,False,Ethereum price on July 8?,2026-07-08,9,1.06,-23.9,-25.9,4147.0,48315.0,1200,2100
2026-07-06T03:50:04+00:00,OVERROUND,False,Ethereum price on July 11?,2026-07-11,9,1.031,-23.1,-25.1,4063.0,38818.0,1300,2200
2026-07-06T03:50:04+00:00,OVERROUND,False,Ethereum price on July 9?,2026-07-09,9,1.058,-21.7,-23.7,4119.0,43319.0,1200,2100
2026-07-06T03:50:04+00:00,OVERROUND,False,Solana price on July 8?,2026-07-08,9,1.0785,-21.1,-23.1,28.0,22972.0,110,120
2026-07-06T03:50:04+00:00,OVERROUND,False,Solana price on July 11?,2026-07-11,9,1.056,-20.2,-22.2,2741.0,25449.0,110,130
2026-07-06T03:50:04+00:00,OVERROUND,False,Ethereum price on July 10?,2026-07-10,9,1.024,-19.8,-21.8,468.0,38121.0,1300,2200
2026-07-06T03:50:04+00:00,OVERROUND,False,Solana price on July 7?,2026-07-07,9,1.0355,-12.7,-14.7,427.0,48350.0,110,120
2026-07-06T03:50:04+00:00,BRACKET_ARB,False,Bitcoin price on July 10?,2026-07-10,9,0.923,3.5,1.5,3475.0,77637.0,52000,70000
2026-07-06T04:01:22+00:00,OVERROUND,False,Solana price on July 8?,2026-07-08,9,1.281,-61.6,-63.6,92.0,23537.0,110,120
2026-07-06T04:01:22+00:00,OVERROUND,False,Solana price on July 10?,2026-07-10,9,1.116,-30.0,-32.0,2752.0,25419.0,110,130
2026-07-06T04:01:22+00:00,OVERROUND,False,Solana price on July 9?,2026-07-09,9,1.1085,-26.7,-28.7,2759.0,25444.0,110,130
2026-07-06T04:01:22+00:00,OVERROUND,False,Ethereum price on July 8?,2026-07-08,9,1.062,-25.0,-27.0,974.0,42919.0,1200,2100
2026-07-06T04:01:22+00:00,OVERROUND,False,Ethereum price on July 11?,2026-07-11,9,1.03,-24.3,-26.3,4079.0,38707.0,1300,2200
2026-07-06T04:01:22+00:00,OVERROUND,False,Solana price on July 11?,2026-07-11,9,1.0705,-22.1,-24.1,2719.0,25477.0,110,130
2026-07-06T04:01:22+00:00,OVERROUND,False,Ethereum price on July 9?,2026-07-09,9,1.053,-21.7,-23.7,112.0,35189.0,1200,2100
2026-07-06T04:01:22+00:00,OVERROUND,False,Solana price on July 7?,2026-07-07,9,1.0225,-10.1,-12.1,2557.0,54384.0,110,120
2026-07-06T04:12:20+00:00,OVERROUND,False,Solana price on July 9?,2026-07-09,9,4.295,-750.0,-752.0,2.0,33.0,110,130
2026-07-06T04:12:20+00:00,OVERROUND,False,Solana price on July 11?,2026-07-11,9,4.1655,-724.1,-726.1,6.0,118.0,110,130
2026-07-06T04:12:20+00:00,OVERROUND,False,Solana price on July 10?,2026-07-10,9,3.8,-649.0,-651.0,3.0,67.0,110,130
2026-07-06T04:12:20+00:00,OVERROUND,False,Solana price on July 8?,2026-07-08,9,2.4815,-337.7,-339.7,21.0,532.0,110,120
2026-07-06T04:12:20+00:00,OVERROUND,False,Ethereum price on July 11?,2026-07-11,9,1.9965,-244.3,-246.3,9.0,2515.0,1300,2200
2026-07-06T04:12:20+00:00,OVERROUND,False,Ethereum price on July 8?,2026-07-08,9,1.3625,-101.1,-103.1,140.0,7027.0,1200,2100
2026-07-06T04:12:20+00:00,OVERROUND,False,Solana price on July 7?,2026-07-07,9,1.0975,-78.1,-80.1,95.0,29983.0,110,120
2026-07-06T04:12:20+00:00,OVERROUND,False,Ethereum price on July 9?,2026-07-09,9,1.1805,-70.6,-72.6,91.0,6475.0,1200,2100
2026-07-06T04:12:20+00:00,OVERROUND,False,Ethereum price on July 10?,2026-07-10,9,1.145,-69.0,-71.0,42.0,3661.0,1300,2200
2026-07-06T04:12:20+00:00,OVERROUND,False,Ethereum price on July 7?,2026-07-07,9,1.0435,-21.6,-23.6,646.0,66515.0,1100,2000
2026-07-06T04:12:20+00:00,OVERROUND,False,Solana price on July 6?,2026-07-06,9,1.0255,-15.4,-17.4,118.0,72474.0,110,120
2026-07-06T04:12:20+00:00,OVERROUND,False,Bitcoin price on July 6?,2026-07-06,9,1.0205,-3.2,-5.2,15741.0,327439.0,50000,68000
2026-07-06T04:23:18+00:00,OVERROUND,False,Solana price on July 10?,2026-07-10,9,1.1045,-28.9,-30.9,2847.0,26629.0,110,130
2026-07-06T04:23:18+00:00,OVERROUND,False,Solana price on July 9?,2026-07-09,9,1.113,-27.6,-29.6,2745.0,25403.0,110,130
2026-07-06T04:23:18+00:00,OVERROUND,False,Ethereum price on July 8?,2026-07-08,9,1.07,-27.0,-29.0,999.0,44805.0,1200,2100
2026-07-06T04:23:18+00:00,OVERROUND,False,Ethereum price on July 11?,2026-07-11,9,1.032,-24.9,-26.9,4252.0,40139.0,1300,2200
2026-07-06T04:23:18+00:00,OVERROUND,False,Ethereum price on July 9?,2026-07-09,9,1.053,-23.6,-25.6,263.0,39798.0,1200,2100
2026-07-06T04:23:18+00:00,OVERROUND,False,Solana price on July 11?,2026-07-11,9,1.064,-20.9,-22.9,2739.0,25465.0,110,130
2026-07-06T04:23:18+00:00,OVERROUND,False,Solana price on July 8?,2026-07-08,9,1.0765,-20.7,-22.7,163.0,22973.0,110,120
2026-07-06T04:23:18+00:00,OVERROUND,False,Solana price on July 6?,2026-07-06,9,1.027,-10.8,-12.8,3114.0,100688.0,110,120
2026-07-06T04:34:17+00:00,OVERROUND,False,Solana price on July 10?,2026-07-10,9,1.314,-70.8,-72.8,1166.0,23952.0,110,130
2026-07-06T04:34:17+00:00,OVERROUND,False,Solana price on July 9?,2026-07-09,9,1.308,-67.6,-69.6,1163.0,23730.0,110,130
2026-07-06T04:34:17+00:00,OVERROUND,False,Ethereum price on July 8?,2026-07-08,9,1.079,-28.0,-30.0,4189.0,47897.0,1200,2100
2026-07-06T04:34:17+00:00,OVERROUND,False,Ethereum price on July 11?,2026-07-11,9,1.0435,-26.0,-28.0,4033.0,38378.0,1300,2200
2026-07-06T04:34:17+00:00,OVERROUND,False,Ethereum price on July 9?,2026-07-09,9,1.069,-24.7,-26.7,324.0,38750.0,1200,2100
2026-07-06T04:34:17+00:00,OVERROUND,False,Solana price on July 8?,2026-07-08,9,1.0825,-20.9,-22.9,2805.0,25941.0,110,120
2026-07-06T04:34:17+00:00,OVERROUND,False,Solana price on July 11?,2026-07-11,9,1.053,-19.9,-21.9,2744.0,25364.0,110,130
2026-07-06T04:34:17+00:00,OVERROUND,False,Solana price on July 7?,2026-07-07,9,1.0265,-10.9,-12.9,266.0,50194.0,110,120
2026-07-06T04:45:14+00:00,OVERROUND,False,Solana price on July 8?,2026-07-08,9,2.464,-298.2,-300.2,11.0,14330.0,110,120
2026-07-06T04:45:14+00:00,OVERROUND,False,Solana price on July 10?,2026-07-10,9,1.109,-27.8,-29.8,2776.0,25495.0,110,130
2026-07-06T04:45:14+00:00,OVERROUND,False,Ethereum price on July 8?,2026-07-08,9,1.07,-26.4,-28.4,4105.0,47927.0,1200,2100
2026-07-06T04:45:14+00:00,OVERROUND,False,Solana price on July 9?,2026-07-09,9,1.107,-26.4,-28.4,2745.0,25462.0,110,130
2026-07-06T04:45:14+00:00,OVERROUND,False,Ethereum price on July 11?,2026-07-11,9,1.033,-25.0,-27.0,4053.0,38451.0,1300,2200
2026-07-06T04:45:14+00:00,OVERROUND,False,Ethereum price on July 9?,2026-07-09,9,1.067,-24.5,-26.5,249.0,38919.0,1200,2100
2026-07-06T04:45:14+00:00,OVERROUND,False,Solana price on July 11?,2026-07-11,9,1.0635,-20.9,-22.9,2713.0,25444.0,110,130
2026-07-06T04:45:14+00:00,OVERROUND,False,Solana price on July 7?,2026-07-07,9,1.0205,-9.8,-11.8,221.0,51301.0,110,120
2026-07-06T04:56:13+00:00,OVERROUND,False,Solana price on July 8?,2026-07-08,9,1.539,-112.8,-114.8,27.0,20179.0,110,120
2026-07-06T04:56:13+00:00,OVERROUND,False,Solana price on July 10?,2026-07-10,9,1.104,-28.8,-30.8,2738.0,25404.0,110,130
2026-07-06T04:56:13+00:00,OVERROUND,False,Solana price on July 9?,2026-07-09,9,1.113,-28.6,-30.6,2730.0,25375.0,110,130
2026-07-06T04:56:13+00:00,OVERROUND,False,Ethereum price on July 8?,2026-07-08,9,1.0655,-25.9,-27.9,4118.0,48128.0,1200,2100
2026-07-06T04:56:13+00:00,OVERROUND,False,Ethereum price on July 11?,2026-07-11,9,1.0355,-24.6,-26.6,4072.0,38579.0,1300,2200
2026-07-06T04:56:13+00:00,OVERROUND,False,Ethereum price on July 9?,2026-07-09,9,1.0685,-24.2,-26.2,78.0,35038.0,1200,2100
2026-07-06T04:56:13+00:00,OVERROUND,False,Solana price on July 11?,2026-07-11,9,1.0625,-20.9,-22.9,2711.0,25408.0,110,130
2026-07-06T04:56:13+00:00,OVERROUND,False,Solana price on July 7?,2026-07-07,9,1.0355,-12.8,-14.8,204.0,47984.0,110,120
2026-07-06T05:07:13+00:00,OVERROUND,False,Solana price on July 8?,2026-07-08,9,1.537,-112.2,-114.2,57.0,23098.0,110,120
2026-07-06T05:07:13+00:00,OVERROUND,False,Solana price on July 10?,2026-07-10,9,1.1095,-29.9,-31.9,2720.0,25377.0,110,130
2026-07-06T05:07:13+00:00,OVERROUND,False,Solana price on July 9?,2026-07-09,9,1.108,-26.6,-28.6,2779.0,25502.0,110,130
2026-07-06T05:07:13+00:00,OVERROUND,False,Ethereum price on July 9?,2026-07-09,9,1.0815,-25.5,-27.5,81.0,35260.0,1200,2100
2026-07-06T05:07:13+00:00,OVERROUND,False,Ethereum price on July 11?,2026-07-11,9,1.0335,-24.3,-26.3,4060.0,38656.0,1300,2200
2026-07-06T05:07:13+00:00,OVERROUND,False,Ethereum price on July 8?,2026-07-08,9,1.0625,-22.7,-24.7,4137.0,48241.0,1200,2100
2026-07-06T05:07:13+00:00,OVERROUND,False,Solana price on July 11?,2026-07-11,9,1.0635,-21.0,-23.0,2726.0,25440.0,110,130
2026-07-06T05:07:13+00:00,OVERROUND,False,Solana price on July 7?,2026-07-07,9,1.0305,-11.7,-13.7,452.0,53694.0,110,120
2026-07-06T05:18:16+00:00,OVERROUND,False,Solana price on July 8?,2026-07-08,9,2.4595,-295.7,-297.7,57.0,17482.0,110,120
2026-07-06T05:18:16+00:00,OVERROUND,False,Solana price on July 10?,2026-07-10,9,1.106,-29.1,-31.1,2732.0,25403.0,110,130
2026-07-06T05:18:16+00:00,OVERROUND,False,Solana price on July 9?,2026-07-09,9,1.1185,-28.7,-30.7,2726.0,25370.0,110,130
2026-07-06T05:18:16+00:00,OVERROUND,False,Ethereum price on July 8?,2026-07-08,9,1.071,-26.1,-28.1,1023.0,44928.0,1200,2100
2026-07-06T05:18:16+00:00,OVERROUND,False,Ethereum price on July 11?,2026-07-11,9,1.036,-25.5,-27.5,4074.0,38702.0,1300,2200
2026-07-06T05:18:16+00:00,OVERROUND,False,Ethereum price on July 9?,2026-07-09,9,1.0675,-23.7,-25.7,4146.0,43128.0,1200,2100
2026-07-06T05:18:16+00:00,OVERROUND,False,Solana price on July 11?,2026-07-11,9,1.0705,-22.2,-24.2,2718.0,25446.0,110,130
2026-07-06T05:18:16+00:00,OVERROUND,False,Solana price on July 7?,2026-07-07,9,1.0435,-14.3,-16.3,351.0,50816.0,110,120
2026-07-06T05:29:18+00:00,OVERROUND,False,Solana price on July 8?,2026-07-08,9,2.926,-389.0,-391.0,30.0,11926.0,110,120
2026-07-06T05:29:18+00:00,OVERROUND,False,Solana price on July 10?,2026-07-10,9,1.106,-28.0,-30.0,2767.0,25467.0,110,130
2026-07-06T05:29:18+00:00,OVERROUND,False,Solana price on July 9?,2026-07-09,9,1.1045,-27.7,-29.7,2760.0,25514.0,110,130
2026-07-06T05:29:18+00:00,OVERROUND,False,Ethereum price on July 8?,2026-07-08,9,1.0705,-26.1,-28.1,977.0,44111.0,1200,2100
2026-07-06T05:29:18+00:00,OVERROUND,False,Ethereum price on July 11?,2026-07-11,9,1.043,-26.0,-28.0,4076.0,38752.0,1300,2200
2026-07-06T05:29:18+00:00,OVERROUND,False,Ethereum price on July 9?,2026-07-09,9,1.0495,-22.6,-24.6,80.0,38995.0,1200,2100
2026-07-06T05:29:18+00:00,OVERROUND,False,Solana price on July 11?,2026-07-11,9,1.067,-22.1,-24.1,2735.0,25485.0,110,130
2026-07-06T05:29:18+00:00,OVERROUND,False,Solana price on July 7?,2026-07-07,9,1.0305,-10.7,-12.7,456.0,50417.0,110,120
2026-07-06T05:40:21+00:00,OVERROUND,False,Solana price on July 11?,2026-07-11,9,4.1535,-722.5,-724.5,3.0,57.0,110,130
2026-07-06T05:40:21+00:00,OVERROUND,False,Solana price on July 9?,2026-07-09,9,4.132,-720.2,-722.2,3.0,42.0,110,130
2026-07-06T05:40:21+00:00,OVERROUND,False,Solana price on July 10?,2026-07-10,9,3.7635,-641.7,-643.7,4.0,62.0,110,130
2026-07-06T05:40:21+00:00,OVERROUND,False,Solana price on July 8?,2026-07-08,9,3.601,-609.0,-611.0,3.0,166.0,110,120
2026-07-06T05:40:21+00:00,OVERROUND,False,Solana price on July 7?,2026-07-07,9,1.0905,-85.7,-87.7,85.0,30156.0,110,120
2026-07-06T05:40:21+00:00,OVERROUND,False,Ethereum price on July 11?,2026-07-11,9,1.044,-25.7,-27.7,4081.0,38800.0,1300,2200
2026-07-06T05:40:21+00:00,OVERROUND,False,Ethereum price on July 8?,2026-07-08,9,1.063,-23.9,-25.9,4328.0,50060.0,1200,2100
2026-07-06T05:40:21+00:00,OVERROUND,False,Ethereum price on July 9?,2026-07-09,9,1.059,-23.0,-25.0,4208.0,43487.0,1200,2100
2026-07-06T05:51:23+00:00,OVERROUND,False,Solana price on July 9?,2026-07-09,9,4.306,-755.0,-757.0,2.0,35.0,110,130
2026-07-06T05:51:23+00:00,OVERROUND,False,Solana price on July 11?,2026-07-11,9,4.2035,-732.5,-734.5,3.0,48.0,110,130
2026-07-06T05:51:23+00:00,OVERROUND,False,Solana price on July 10?,2026-07-10,9,3.8665,-662.3,-664.3,3.0,58.0,110,130
2026-07-06T05:51:23+00:00,OVERROUND,False,Solana price on July 8?,2026-07-08,9,3.735,-635.8,-637.8,3.0,163.0,110,120
2026-07-06T05:51:23+00:00,OVERROUND,False,Solana price on July 7?,2026-07-07,9,1.4235,-165.3,-167.3,76.0,31701.0,110,120
2026-07-06T05:51:23+00:00,OVERROUND,False,Ethereum price on July 11?,2026-07-11,9,1.042,-26.3,-28.3,4060.0,38556.0,1300,2200
2026-07-06T05:51:23+00:00,OVERROUND,False,Ethereum price on July 8?,2026-07-08,9,1.065,-24.4,-26.4,4329.0,49969.0,1200,2100
2026-07-06T05:51:23+00:00,OVERROUND,False,Ethereum price on July 9?,2026-07-09,9,1.055,-22.3,-24.3,287.0,39277.0,1200,2100
2026-07-06T06:03:32+00:00,OVERROUND,False,Solana price on July 9?,2026-07-09,9,4.306,-755.0,-757.0,2.0,35.0,110,130
2026-07-06T06:03:32+00:00,OVERROUND,False,Solana price on July 11?,2026-07-11,9,4.2035,-732.5,-734.5,3.0,49.0,110,130
2026-07-06T06:03:32+00:00,OVERROUND,False,Solana price on July 10?,2026-07-10,9,3.8665,-662.3,-664.3,3.0,58.0,110,130
2026-07-06T06:03:32+00:00,OVERROUND,False,Solana price on July 8?,2026-07-08,9,3.735,-635.8,-637.8,3.0,162.0,110,120
2026-07-06T06:03:32+00:00,OVERROUND,False,Solana price on July 7?,2026-07-07,9,1.4055,-160.7,-162.7,83.0,33893.0,110,120
2026-07-06T06:03:32+00:00,OVERROUND,False,Ethereum price on July 11?,2026-07-11,9,1.0445,-26.5,-28.5,4057.0,38576.0,1300,2200
2026-07-06T06:03:32+00:00,OVERROUND,False,Ethereum price on July 8?,2026-07-08,9,1.0775,-26.2,-28.2,4129.0,48997.0,1200,2100
2026-07-06T06:03:32+00:00,OVERROUND,False,Ethereum price on July 9?,2026-07-09,9,1.0505,-22.3,-24.3,4085.0,43213.0,1200,2100
2026-07-06T06:14:40+00:00,OVERROUND,False,Solana price on July 9?,2026-07-09,9,4.306,-755.0,-757.0,2.0,35.0,110,130
2026-07-06T06:14:40+00:00,OVERROUND,False,Solana price on July 11?,2026-07-11,9,4.203,-732.4,-734.4,3.0,50.0,110,130
2026-07-06T06:14:40+00:00,OVERROUND,False,Solana price on July 10?,2026-07-10,9,3.8605,-661.1,-663.1,4.0,65.0,110,130
2026-07-06T06:14:40+00:00,OVERROUND,False,Solana price on July 8?,2026-07-08,9,3.73,-634.8,-636.8,3.0,156.0,110,120
2026-07-06T06:14:40+00:00,OVERROUND,False,Solana price on July 7?,2026-07-07,9,1.4005,-159.7,-161.7,70.0,34208.0,110,120
2026-07-06T06:14:40+00:00,OVERROUND,False,Ethereum price on July 11?,2026-07-11,9,1.0445,-26.5,-28.5,4051.0,38489.0,1300,2200
2026-07-06T06:14:40+00:00,OVERROUND,False,Ethereum price on July 8?,2026-07-08,9,1.0755,-25.7,-27.7,1036.0,45008.0,1200,2100
2026-07-06T06:14:40+00:00,OVERROUND,False,Ethereum price on July 9?,2026-07-09,9,1.0555,-24.3,-26.3,4106.0,42995.0,1200,2100
2026-07-06T06:14:40+00:00,OVERROUND,False,Ethereum price on July 10?,2026-07-10,9,1.029,-14.4,-16.4,75.0,38526.0,1300,2200
2026-07-06T06:25:46+00:00,OVERROUND,False,Solana price on July 9?,2026-07-09,9,4.306,-755.0,-757.0,2.0,38.0,110,130
2026-07-06T06:25:46+00:00,OVERROUND,False,Solana price on July 11?,2026-07-11,9,4.2015,-732.1,-734.1,3.0,51.0,110,130
2026-07-06T06:25:46+00:00,OVERROUND,False,Solana price on July 10?,2026-07-10,9,3.86,-661.0,-663.0,4.0,67.0,110,130
2026-07-06T06:25:46+00:00,OVERROUND,False,Solana price on July 8?,2026-07-08,9,3.73,-634.8,-636.8,3.0,160.0,110,120
2026-07-06T06:25:46+00:00,OVERROUND,False,Ethereum price on July 10?,2026-07-10,9,1.7195,-160.9,-162.9,83.0,34680.0,1300,2200
2026-07-06T06:25:46+00:00,OVERROUND,False,Solana price on July 7?,2026-07-07,9,1.3905,-157.7,-159.7,66.0,34011.0,110,120
2026-07-06T06:25:46+00:00,OVERROUND,False,Ethereum price on July 11?,2026-07-11,9,1.05,-27.6,-29.6,4053.0,38477.0,1300,2200
2026-07-06T06:25:46+00:00,OVERROUND,False,Ethereum price on July 8?,2026-07-08,9,1.074,-26.6,-28.6,4272.0,48999.0,1200,2100
2026-07-06T06:25:46+00:00,OVERROUND,False,Ethereum price on July 9?,2026-07-09,9,1.058,-25.3,-27.3,4127.0,42975.0,1200,2100
2026-07-06T06:25:46+00:00,OVERROUND,False,Bitcoin price on July 6?,2026-07-06,9,1.025,-3.9,-5.9,18337.0,360218.0,50000,68000
2026-07-06T06:36:54+00:00,OVERROUND,False,Solana price on July 9?,2026-07-09,9,4.306,-755.0,-757.0,2.0,38.0,110,130
2026-07-06T06:36:54+00:00,OVERROUND,False,Solana price on July 11?,2026-07-11,9,4.1895,-729.7,-731.7,4.0,54.0,110,130
2026-07-06T06:36:54+00:00,OVERROUND,False,Solana price on July 10?,2026-07-10,9,3.859,-660.8,-662.8,5.0,73.0,110,130
2026-07-06T06:36:54+00:00,OVERROUND,False,Solana price on July 8?,2026-07-08,9,3.73,-634.8,-636.8,3.0,162.0,110,120
2026-07-06T06:36:54+00:00,OVERROUND,False,Solana price on July 7?,2026-07-07,9,1.3855,-156.7,-158.7,56.0,35057.0,110,120
2026-07-06T06:36:54+00:00,OVERROUND,False,Ethereum price on July 11?,2026-07-11,9,1.05,-27.5,-29.5,4062.0,38562.0,1300,2200
2026-07-06T06:36:54+00:00,OVERROUND,False,Ethereum price on July 8?,2026-07-08,9,1.0755,-26.9,-28.9,4306.0,48957.0,1200,2100
2026-07-06T06:36:54+00:00,OVERROUND,False,Ethereum price on July 9?,2026-07-09,9,1.0565,-25.0,-27.0,4140.0,43097.0,1200,2100
2026-07-06T06:48:03+00:00,OVERROUND,False,Solana price on July 9?,2026-07-09,9,4.306,-755.0,-757.0,2.0,38.0,110,130
2026-07-06T06:48:03+00:00,OVERROUND,False,Solana price on July 11?,2026-07-11,9,4.1895,-729.7,-731.7,4.0,54.0,110,130
2026-07-06T06:48:03+00:00,OVERROUND,False,Solana price on July 10?,2026-07-10,9,3.86,-661.0,-663.0,4.0,68.0,110,130
2026-07-06T06:48:03+00:00,OVERROUND,False,Solana price on July 8?,2026-07-08,9,3.73,-634.8,-636.8,3.0,161.0,110,120
2026-07-06T06:48:03+00:00,OVERROUND,False,Solana price on July 7?,2026-07-07,9,1.3855,-156.7,-158.7,65.0,35102.0,110,120
2026-07-06T06:48:03+00:00,OVERROUND,False,Ethereum price on July 10?,2026-07-10,9,1.396,-95.2,-97.2,112.0,41141.0,1300,2200
2026-07-06T06:48:03+00:00,OVERROUND,False,Ethereum price on July 11?,2026-07-11,9,1.045,-27.7,-29.7,4042.0,38860.0,1300,2200
2026-07-06T06:48:03+00:00,OVERROUND,False,Ethereum price on July 8?,2026-07-08,9,1.068,-27.0,-29.0,795.0,43714.0,1200,2100
2026-07-06T06:48:03+00:00,OVERROUND,False,Ethereum price on July 9?,2026-07-09,9,1.05,-25.4,-27.4,4137.0,42949.0,1200,2100
2026-07-06T06:59:08+00:00,OVERROUND,False,Solana price on July 9?,2026-07-09,9,4.306,-755.0,-757.0,2.0,36.0,110,130
2026-07-06T06:59:08+00:00,OVERROUND,False,Solana price on July 11?,2026-07-11,9,4.19,-729.7,-731.7,4.0,53.0,110,130
2026-07-06T06:59:08+00:00,OVERROUND,False,Solana price on July 10?,2026-07-10,9,3.8605,-661.1,-663.1,4.0,63.0,110,130
2026-07-06T06:59:08+00:00,OVERROUND,False,Solana price on July 8?,2026-07-08,9,3.73,-634.8,-636.8,3.0,160.0,110,120
2026-07-06T06:59:08+00:00,OVERROUND,False,Solana price on July 7?,2026-07-07,9,1.3855,-156.7,-158.7,60.0,35069.0,110,120
2026-07-06T06:59:08+00:00,OVERROUND,False,Ethereum price on July 11?,2026-07-11,9,1.05,-27.6,-29.6,4259.0,40036.0,1300,2200
2026-07-06T06:59:08+00:00,OVERROUND,False,Ethereum price on July 10?,2026-07-10,9,1.054,-26.8,-28.8,4119.0,41512.0,1300,2200
2026-07-06T06:59:08+00:00,OVERROUND,False,Ethereum price on July 8?,2026-07-08,9,1.071,-26.0,-28.0,4289.0,48706.0,1200,2100
2026-07-06T06:59:08+00:00,OVERROUND,False,Ethereum price on July 9?,2026-07-09,9,1.0545,-24.2,-26.2,95.0,39035.0,1200,2100
2026-07-06T07:10:16+00:00,OVERROUND,False,Solana price on July 9?,2026-07-09,9,4.306,-755.0,-757.0,2.0,36.0,110,130
2026-07-06T07:10:16+00:00,OVERROUND,False,Solana price on July 11?,2026-07-11,9,4.19,-729.7,-731.7,4.0,54.0,110,130
2026-07-06T07:10:16+00:00,OVERROUND,False,Solana price on July 10?,2026-07-10,9,3.8605,-661.1,-663.1,4.0,63.0,110,130
2026-07-06T07:10:16+00:00,OVERROUND,False,Solana price on July 8?,2026-07-08,9,3.73,-634.8,-636.8,3.0,162.0,110,120
2026-07-06T07:10:16+00:00,OVERROUND,False,Solana price on July 7?,2026-07-07,9,1.3855,-156.7,-158.7,69.0,37475.0,110,120
2026-07-06T07:10:16+00:00,OVERROUND,False,Ethereum price on July 8?,2026-07-08,9,1.0745,-27.0,-29.0,1017.0,44640.0,1200,2100
2026-07-06T07:10:16+00:00,OVERROUND,False,Ethereum price on July 11?,2026-07-11,9,1.0405,-25.3,-27.3,4051.0,38588.0,1300,2200
2026-07-06T07:10:16+00:00,OVERROUND,False,Ethereum price on July 9?,2026-07-09,9,1.054,-23.7,-25.7,91.0,35225.0,1200,2100
2026-07-06T07:21:23+00:00,OVERROUND,False,Solana price on July 9?,2026-07-09,9,4.3055,-754.9,-756.9,2.0,37.0,110,130
2026-07-06T07:21:23+00:00,OVERROUND,False,Solana price on July 11?,2026-07-11,9,4.1845,-728.6,-730.6,5.0,57.0,110,130
2026-07-06T07:21:23+00:00,OVERROUND,False,Solana price on July 10?,2026-07-10,9,3.859,-660.8,-662.8,5.0,72.0,110,130
2026-07-06T07:21:23+00:00,OVERROUND,False,Solana price on July 8?,2026-07-08,9,3.875,-634.8,-636.8,3.0,165.0,110,120
2026-07-06T07:21:23+00:00,OVERROUND,False,Solana price on July 7?,2026-07-07,9,1.3985,-159.5,-161.5,77.0,37406.0,110,120
2026-07-06T07:21:23+00:00,OVERROUND,False,Ethereum price on July 11?,2026-07-11,9,1.042,-26.6,-28.6,4055.0,38556.0,1300,2200
2026-07-06T07:21:23+00:00,OVERROUND,False,Ethereum price on July 8?,2026-07-08,9,1.0745,-26.0,-28.0,911.0,44601.0,1200,2100
2026-07-06T07:21:23+00:00,OVERROUND,False,Ethereum price on July 9?,2026-07-09,9,1.0585,-24.5,-26.5,478.0,39980.0,1200,2100
2026-07-06T07:32:32+00:00,OVERROUND,False,Solana price on July 9?,2026-07-09,9,4.306,-755.0,-757.0,2.0,37.0,110,130
2026-07-06T07:32:32+00:00,OVERROUND,False,Solana price on July 11?,2026-07-11,9,4.1845,-728.6,-730.6,5.0,57.0,110,130
