veto_timestamp_utc,market_id,strategy,subtype,direction,motivo_origen,precio_plan,stake_eur,ratio_inicial,muestras_json,mejora_detectada,t_mejora_s,ratio_max,senal_contraria_activada,t_senal_contraria_s,ratio_contrario_en_senal,ask_contrario_en_senal,ratio_contrario_max
2026-08-12T23:31:05+00:00,3529067,FAVORITO_CONFIRMADO_5MIN_ALTACONVICCION,DOGE#5min,BUY_YES,candidato_evaluacion,0.74,1.05,0.0,"[[5.0,0.0,0.85,32.5,0.19],[11.2,0.0,0.88,29.0,0.18],[16.8,0.0,0.88,37.3,0.16],[22.2,0.0,0.86,57.7,0.18],[27.6,0.0,0.88,56.5,0.17],[33.0,0.0,0.89,56.8,0.16],[38.8,0.0,0.9,56.3,0.16],[44.2,0.0,0.88,56.0,0.15],[49.6,0.0,0.91,58.7,0.14],[55.0,0.0,0.87,51.0,0.14],[60.4,0.0,0.93,89.6,0.11]]",0,,0.0,0,,,,89.6
2026-08-12T23:31:05+00:00,3529078,FAVORITO_CONFIRMADO_5MIN_ALTACONVICCION,ETH#5min,BUY_YES,candidato_evaluacion,0.72,1.05,0.0,"[[5.0,0.0,0.85,440.2,0.16],[11.3,0.0,0.85,363.9,0.16],[16.6,0.0,0.87,432.1,0.14],[22.5,0.0,0.78,136.9,0.23],[27.9,0.0,0.83,348.9,0.18],[33.3,0.0,0.85,482.6,0.16],[39.1,0.0,0.86,524.9,0.15],[44.7,0.0,0.86,522.1,0.15],[50.0,0.0,0.87,499.4,0.14],[55.4,0.0,0.87,532.0,0.14],[60.9,0.0,0.88,552.2,0.13]]",0,,0.0,0,,,,552.2
2026-08-12T23:31:59+00:00,3529073,FAVORITO_CONFIRMADO_5MIN_ALTACONVICCION,XRP#5min,BUY_YES,candidato_evaluacion,0.7,1.05,0.0,"[[5.0,0.0,0.83,69.5,0.18],[10.4,0.0,0.85,85.7,0.15],[16.1,0.0,0.86,53.5,0.15],[21.5,0.0,0.87,64.5,0.14],[26.9,0.0,0.87,66.9,0.14],[33.3,0.0,0.87,68.9,0.14],[39.3,0.0,0.87,83.8,0.14],[44.6,0.0,0.88,98.3,0.13],[49.9,0.0,0.89,79.3,0.12],[55.3,0.0,0.89,78.9,0.12],[61.3,0.0,0.89,68.9,0.15]]",0,,0.0,0,,,,98.3
2026-08-12T23:33:52+00:00,3529072,GBM_LATE_15M,XRP#15min,BUY_YES,candidato_evaluacion,0.73,1.05,0.0,"[[5.0,0.0,0.85,133.4,0.16],[10.2,0.0,0.86,132.9,0.15],[15.7,0.0,0.86,136.8,0.15],[21.3,0.0,0.86,144.3,0.15],[26.6,0.0,0.86,138.3,0.15],[32.1,0.0,0.88,134.7,0.13],[38.1,0.0,0.89,157.0,0.12],[43.7,0.0,0.89,152.3,0.12],[49.1,0.0,0.89,152.2,0.12],[54.3,0.0,0.89,151.2,0.12],[59.9,0.0,0.89,154.4,0.12]]",0,,0.0,0,,,,157.0
2026-08-12T23:33:51+00:00,3529069,GBM_LATE_15M,SOL#15min,BUY_YES,candidato_evaluacion,0.72,1.05,0.0,"[[5.0,0.0,0.8,361.6,0.21],[10.2,0.0,0.8,341.4,0.21],[15.5,0.0,0.8,345.4,0.21],[21.3,0.0,0.8,345.2,0.22],[26.8,0.0,0.79,138.7,0.23],[32.2,0.0,0.8,156.1,0.21],[37.7,0.0,0.8,146.1,0.21],[43.4,0.0,0.79,111.5,0.23],[49.0,11.5,0.75,15.2,0.28],[54.3,16.3,0.74,28.4,0.27],[59.9,3.5,0.74,29.8,0.27]]",1,49.0,16.3,0,,,,361.6
2026-08-12T23:33:51+00:00,3529070,GBM_LATE_15M_ESPACIO_ATR,BTC#15min,BUY_YES,candidato_evaluacion,0.73,1.05,0.0,"[[5.0,0.0,0.82,1135.9,0.19],[10.2,0.0,0.82,1096.5,0.19],[15.5,0.0,0.82,1107.5,0.19],[21.3,0.0,0.82,1105.8,0.19],[26.6,0.0,0.82,508.4,0.19],[32.1,0.0,0.81,1043.3,0.2],[38.1,0.0,0.82,1063.1,0.19],[43.5,0.0,0.82,1102.8,0.19],[49.1,0.0,0.82,1036.3,0.19],[54.3,0.0,0.83,1054.3,0.18],[60.1,0.0,0.83,938.5,0.18]]",0,,0.0,0,,,,1135.9
2026-08-12T23:33:52+00:00,3529082,GBM_LATE_15M_ESPACIO_ATR,ETH#15min,BUY_YES,candidato_evaluacion,0.67,1.05,0.0,"[[5.0,0.0,0.78,750.1,0.24],[10.6,0.0,0.77,598.6,0.24],[16.2,0.0,0.77,617.4,0.24],[21.7,0.0,0.77,782.8,0.24],[27.3,0.0,0.78,719.8,0.23],[33.2,0.0,0.81,664.0,0.2],[39.5,0.0,0.8,844.9,0.21],[44.9,0.0,0.8,709.9,0.21],[50.3,0.0,0.81,791.6,0.2],[55.8,0.0,0.81,969.5,0.2],[61.1,0.0,0.83,1000.5,0.18]]",0,,0.0,0,,,,1000.5
2026-08-12T23:34:46+00:00,3529069,UPDOWN_GBM,SOL#15min,BUY_YES,candidato_evaluacion,0.505,1.05,0.0,"[[5.0,0.0,0.74,909.4,0.28],[10.3,0.0,0.83,846.0,0.17],[16.0,0.0,0.83,856.8,0.18],[21.5,0.0,0.83,911.4,0.18],[27.0,0.0,0.83,931.8,0.18],[32.3,0.0,0.88,883.2,0.13],[37.8,0.0,0.88,920.5,0.13],[43.3,0.0,0.9,890.3,0.11],[48.6,0.0,0.89,899.4,0.12],[53.9,0.0,0.88,909.3,0.13],[59.7,0.0,0.88,842.7,0.13]]",0,,0.0,0,,,,931.8
2026-08-12T23:34:46+00:00,3529070,GBM_LATE_15M,BTC#15min,BUY_YES,candidato_evaluacion,0.505,1.05,0.0,"[[5.1,0.0,0.83,2069.1,0.18],[10.4,0.0,0.83,1789.0,0.18],[16.3,0.0,0.88,1885.1,0.13],[21.7,0.0,0.88,1952.0,0.13],[27.3,0.0,0.87,1916.0,0.14],[32.7,0.0,0.87,1960.9,0.14],[38.3,0.0,0.87,1959.5,0.14],[43.7,0.0,0.87,1688.1,0.14],[49.0,0.0,0.87,1691.7,0.14],[54.3,0.0,0.89,1790.1,0.12],[60.0,0.0,0.89,1606.3,0.12]]",0,,0.0,0,,,,2069.1
2026-08-12T23:34:47+00:00,3529074,GBM_LATE_15M,BNB#15min,BUY_YES,candidato_evaluacion,0.5,1.05,0.0,"[[5.0,0.0,0.95,743.7,0.08],[10.4,0.0,0.97,738.0,0.07],[16.0,0.0,0.96,732.8,0.07],[21.3,0.0,0.93,704.1,0.09],[27.0,0.0,0.92,686.6,0.1],[32.3,0.0,0.92,693.1,0.1],[38.1,0.0,0.93,690.2,0.09],[43.6,0.0,0.93,687.4,0.09],[48.9,0.0,0.93,690.1,0.09],[54.6,0.0,0.94,692.2,0.09],[59.9,0.0,0.89,642.9,0.12]]",0,,0.0,0,,,,743.7
2026-08-12T23:34:47+00:00,3529072,GBM_LATE_15M_ESPACIO_ATR,XRP#15min,BUY_YES,candidato_evaluacion,0.525,1.05,0.0,"[[5.0,0.0,0.89,158.0,0.12],[10.5,0.0,0.93,226.6,0.09],[16.0,0.0,0.92,222.2,0.09],[21.5,0.0,0.92,222.4,0.09],[27.0,0.0,0.92,219.9,0.09],[32.4,0.0,0.92,226.3,0.09],[37.6,0.0,0.92,177.8,0.09],[43.3,0.0,0.94,156.7,0.07],[48.7,0.0,0.92,144.9,0.09],[54.5,0.0,0.92,138.5,0.1],[60.4,0.0,0.92,205.1,0.09]]",0,,0.0,0,,,,226.6
2026-08-12T23:34:50+00:00,3529077,GBM_LATE_15M_ESPACIO_ATR,DOGE#15min,BUY_YES,candidato_evaluacion,0.5,1.05,0.0,"[[5.0,0.0,0.85,180.7,0.19],[10.3,0.0,0.85,180.2,0.18],[16.1,0.0,0.85,182.1,0.19],[21.4,0.0,0.85,184.3,0.19],[26.7,0.0,0.86,181.4,0.19],[32.2,0.0,0.87,236.2,0.17],[37.7,0.0,0.92,146.5,0.2],[43.0,0.0,0.91,167.6,0.12],[48.3,0.0,0.91,161.6,0.13],[54.1,0.0,0.9,164.4,0.14],[59.4,0.0,0.88,172.3,0.17],[64.6,0.0,0.88,191.9,0.16]]",0,,0.0,0,,,,236.2
2026-08-12T23:35:56+00:00,3529124,FAVORITO_CONFIRMADO,DOGE#5min,BUY_YES,candidato_evaluacion,0.64,1.05,0.0,"[[5.0,88.4,0.54,0.0,0.48],[10.3,61.4,0.64,0.0,0.42],[15.9,63.3,0.66,0.0,0.42],[21.4,0.0,0.68,0.0,0.39],[26.8,63.3,0.66,0.0,0.39],[32.7,0.0,0.68,17.1,0.36],[38.9,31.9,0.67,20.7,0.36],[44.3,0.0,0.68,36.9,0.33],[49.7,0.0,0.68,19.7,0.34],[55.3,0.0,0.69,19.2,0.33],[60.9,0.0,0.7,39.8,0.32]]",1,5.0,88.4,0,,,,39.8
2026-08-12T23:35:55+00:00,3529069,UPDOWN_GBM_15M_TARDIO,SOL#15min,BUY_YES,candidato_evaluacion,0.78,1.05,0.0,"[[5.0,780.6,0.76,0.0,0.26],[10.3,0.0,0.82,35.7,0.2],[15.6,0.0,0.82,34.6,0.19],[21.4,0.0,0.84,44.3,0.19],[26.5,0.0,0.84,43.3,0.16],[32.2,0.0,0.9,285.7,0.12],[39.2,0.0,0.9,294.7,0.11],[44.6,0.0,0.9,306.5,0.11],[50.0,0.0,0.9,307.3,0.11],[55.5,0.0,0.9,303.4,0.11],[61.1,0.0,0.9,302.4,0.11]]",1,5.0,780.6,0,,,,307.3
2026-08-12T23:35:59+00:00,3529069,GBM_LATE_15M_TARDIO,SOL#15min,BUY_YES,candidato_evaluacion,0.505,1.05,0.0,"[[5.0,0.0,0.76,580.6,0.25],[10.4,0.0,0.82,763.2,0.19],[15.5,0.0,0.84,856.6,0.18],[20.9,0.0,0.83,902.7,0.19],[26.1,0.0,0.87,896.5,0.14],[31.5,0.0,0.9,793.2,0.11],[39.6,0.0,0.9,897.6,0.11],[44.9,0.0,0.9,894.0,0.11],[50.3,0.0,0.9,895.4,0.11],[55.7,0.0,0.9,892.2,0.11],[61.3,0.0,0.91,871.7,0.1]]",0,,0.0,0,,,,902.7
2026-08-12T23:36:00+00:00,3529070,GBM_LATE_15M_TARDIO,BTC#15min,BUY_YES,candidato_evaluacion,0.505,1.05,0.0,"[[5.0,0.0,0.83,1904.8,0.18],[10.5,0.0,0.83,1999.2,0.18],[16.3,0.0,0.83,1998.6,0.18],[21.5,0.0,0.83,1743.4,0.18],[27.2,0.0,0.89,1746.8,0.12],[33.3,0.0,0.89,1664.5,0.12],[39.1,0.0,0.89,1854.0,0.12],[44.6,0.0,0.89,1738.6,0.12],[50.1,0.0,0.89,1844.8,0.12],[55.4,0.0,0.89,1818.3,0.12],[60.8,0.0,0.9,1550.3,0.11]]",0,,0.0,0,,,,1999.2
2026-08-12T23:36:00+00:00,3529074,GBM_LATE_15M_TARDIO,BNB#15min,BUY_YES,candidato_evaluacion,0.5,1.05,0.0,"[[5.0,0.0,0.86,680.0,0.15],[10.4,0.0,0.89,740.0,0.14],[16.0,0.0,0.92,742.4,0.11],[21.2,0.0,0.93,747.6,0.1],[27.0,0.0,0.94,732.9,0.08],[33.2,0.0,0.93,729.4,0.08],[39.1,0.0,0.93,733.4,0.09],[44.5,0.0,0.93,700.7,0.09],[50.0,0.0,0.93,747.6,0.09],[55.3,0.0,0.93,734.6,0.09],[60.7,0.0,0.93,739.9,0.09]]",0,,0.0,0,,,,747.6
2026-08-12T23:36:01+00:00,3529082,GBM_LATE_15M_TARDIO,ETH#15min,BUY_YES,candidato_evaluacion,0.52,1.05,0.0,"[[5.0,0.0,0.86,1288.2,0.15],[10.3,0.0,0.86,1497.0,0.15],[16.0,0.0,0.9,1442.8,0.11],[21.2,0.0,0.9,1492.0,0.11],[27.0,0.0,0.92,1430.1,0.09],[32.7,0.0,0.92,1448.9,0.09],[38.2,0.0,0.92,1439.5,0.09],[44.2,0.0,0.93,1409.6,0.08],[49.9,0.0,0.92,1399.7,0.09],[55.2,0.0,0.93,1464.4,0.08],[60.6,0.0,0.94,1480.2,0.07]]",0,,0.0,0,,,,1497.0
2026-08-12T23:36:00+00:00,3529072,GBM_LATE_15M_TARDIO,XRP#15min,BUY_YES,candidato_evaluacion,0.525,1.05,0.0,"[[5.0,0.0,0.91,231.0,0.1],[10.3,0.0,0.92,227.2,0.09],[16.1,0.0,0.95,174.3,0.06],[21.3,0.0,0.96,196.2,0.06],[27.1,0.0,0.96,192.9,0.05],[34.0,0.0,0.96,191.8,0.05],[39.4,0.0,0.96,164.1,0.05],[44.7,0.0,0.96,187.7,0.05],[50.0,0.0,0.96,187.6,0.05],[55.3,0.0,0.96,191.4,0.05],[60.6,0.0,0.96,162.0,0.05]]",0,,0.0,0,,,,231.0
2026-08-12T23:36:01+00:00,3529077,GBM_LATE_15M_TARDIO,DOGE#15min,BUY_YES,candidato_evaluacion,0.5,1.05,0.0,"[[5.0,0.0,0.86,182.4,0.15],[10.7,0.0,0.87,185.1,0.16],[16.0,0.0,0.87,248.1,0.16],[21.2,0.0,0.87,250.9,0.16],[27.0,0.0,0.88,189.1,0.14],[33.8,0.0,0.87,180.8,0.14],[39.1,0.0,0.87,186.6,0.14],[44.5,0.0,0.88,217.2,0.14],[50.0,0.0,0.88,227.3,0.14],[55.6,0.0,0.89,246.4,0.14],[61.3,0.0,0.9,232.9,0.13]]",0,,0.0,0,,,,250.9
2026-08-12T23:37:31+00:00,3529126,FAVORITO_CONFIRMADO_5MIN_ALTACONVICCION,XRP#5min,BUY_YES,candidato_evaluacion,0.74,1.05,0.0,"[[5.3,0.0,0.96,103.6,0.07],[11.2,0.0,0.95,96.9,0.06],[16.6,0.0,0.95,90.8,0.06],[22.0,0.0,0.95,107.3,0.06],[27.1,0.0,0.96,67.5,0.06],[32.5,0.0,0.98,62.8,0.05],[37.8,0.0,0.98,67.5,0.04],[43.0,0.0,0.98,78.2,0.03],[48.5,0.0,0.98,61.9,0.03],[53.9,0.0,0.98,88.2,0.03],[59.5,0.0,0.98,97.3,0.03]]",0,,0.0,0,,,,107.3
2026-08-12T23:39:17+00:00,3529070,GBM_LATE_15M_MULTIHORIZONTE,BTC#15min,BUY_YES,candidato_evaluacion,0.865,1.05,0.0,"[[5.1,0.0,0.95,403.1,0.06],[10.4,0.0,0.95,486.6,0.06],[16.2,0.0,0.96,465.7,0.05],[21.4,0.0,0.97,504.5,0.04],[27.6,0.0,0.97,485.3,0.04],[33.0,0.0,0.97,487.7,0.04],[38.3,0.0,0.97,396.9,0.04],[43.6,0.0,0.97,492.9,0.04],[48.9,0.0,0.97,317.4,0.04],[54.2,0.0,0.97,455.3,0.04],[59.4,0.0,0.97,419.5,0.04],[64.6,0.0,0.97,411.2,0.04]]",0,,0.0,0,,,,504.5
2026-08-12T23:39:16+00:00,3529070,UPDOWN_GBM,BTC#15min,BUY_YES,candidato_evaluacion,0.865,1.05,0.0,"[[5.0,0.0,0.95,403.1,0.06],[10.4,0.0,0.95,486.6,0.06],[16.2,0.0,0.96,463.7,0.05],[21.5,0.0,0.97,502.3,0.04],[27.5,0.0,0.97,485.1,0.04],[33.0,0.0,0.97,487.7,0.04],[38.4,0.0,0.97,462.0,0.04],[43.7,0.0,0.97,472.2,0.04],[49.0,0.0,0.97,450.7,0.04],[54.2,0.0,0.97,437.9,0.04],[59.5,0.0,0.97,304.0,0.04],[64.7,0.0,0.97,439.4,0.04]]",0,,0.0,0,,,,502.3
2026-08-12T23:39:18+00:00,3529082,FAVORITO_CONFIRMADO_15MIN_EXTREMO,ETH#15min,BUY_YES,candidato_evaluacion,0.905,1.05,0.0,"[[5.0,0.0,0.97,74.2,0.04],[10.5,0.0,0.97,145.2,0.04],[16.1,0.0,0.97,140.4,0.04],[21.5,0.0,0.97,149.3,0.04],[26.8,0.0,0.97,150.0,0.04],[32.1,0.0,0.97,136.3,0.04],[37.5,0.0,0.97,140.6,0.04],[42.9,0.0,0.97,96.7,0.04],[48.3,0.0,0.98,133.7,0.03],[53.5,0.0,0.98,138.5,0.03],[58.8,0.0,0.98,137.6,0.03],[64.0,0.0,0.98,132.6,0.03]]",0,,0.0,0,,,,150.0
2026-08-12T23:42:06+00:00,3529134,FAVORITO_CONFIRMADO_5MIN_BAJALATENCIA,DOGE#5min,BUY_NO,candidato_evaluacion,0.56,1.05,0.0,"[[5.0,27.6,0.58,0.0,0.5],[10.4,27.6,0.58,0.0,0.5],[15.8,27.6,0.58,0.0,0.49],[21.2,0.0,0.59,0.0,0.5],[26.5,87.4,0.52,0.0,0.54],[31.8,86.1,0.53,0.0,0.55],[37.3,73.3,0.45,0.0,0.57],[42.7,142.2,0.33,0.0,0.71],[48.2,168.5,0.32,0.0,0.73],[53.7,145.0,0.31,0.0,0.76],[58.9,0.0,0.67,57.1,0.39],[64.1,0.0,0.69,77.1,0.39]]",1,5.0,168.5,0,,,,77.1
2026-08-12T23:47:16+00:00,3529144,FAVORITO_CONFIRMADO,DOGE#5min,BUY_YES,candidato_evaluacion,0.64,1.05,0.0,"[[5.0,0.0,0.9,7.1,0.15],[10.5,0.0,0.9,42.5,0.13],[16.0,0.0,0.9,58.3,0.13],[21.4,0.0,0.9,22.6,0.17],[26.8,0.0,0.9,11.2,0.16],[32.4,0.0,0.93,14.8,0.14],[37.7,0.0,0.93,5.2,0.11],[43.0,0.0,0.93,4.8,0.1],[48.4,0.0,0.93,5.8,0.1],[53.6,0.0,0.93,7.7,0.09],[59.1,0.0,0.93,8.7,0.09],[64.7,0.0,0.93,53.0,0.08]]",0,,0.0,0,,,,58.3
2026-08-12T23:47:19+00:00,3529144,FAVORITO_CONFIRMADO_5MIN_ALTACONVICCION,DOGE#5min,BUY_YES,candidato_evaluacion,0.77,1.05,0.0,"[[5.0,0.0,0.9,8.6,0.18],[10.3,0.0,0.9,6.4,0.11],[15.7,0.0,0.9,8.5,0.12],[21.4,0.0,0.9,12.1,0.17],[26.9,0.0,0.93,7.4,0.11],[32.2,0.0,0.93,9.1,0.11],[37.5,0.0,0.93,0.0,0.41],[42.7,0.0,0.93,11.4,0.1],[48.2,0.0,0.93,5.3,0.09],[53.5,0.0,0.93,10.6,0.1],[59.0,0.0,0.93,6.6,0.1],[64.7,0.0,0.93,5.6,0.08]]",0,,0.0,0,,,,12.1
2026-08-12T23:47:22+00:00,3502253,GBM_LATE_60M_FADE,SOL#60min,BUY_NO,candidato_evaluacion,0.255,1.05,0.0,"[[5.0,0.0,0.33,355.3,0.69],[10.4,0.0,0.34,442.6,0.69],[15.8,1.2,0.26,10.1,0.75],[21.2,1.2,0.26,10.1,0.75],[26.5,59.7,0.26,10.1,0.75],[32.1,56.2,0.25,24.7,0.76],[37.2,56.2,0.25,10.2,0.76],[42.4,56.2,0.25,10.2,0.76],[47.9,64.9,0.25,19.8,0.77],[53.4,66.1,0.25,19.9,0.77],[59.6,58.7,0.25,5.2,0.78],[65.0,59.9,0.25,5.2,0.78]]",1,26.5,66.1,0,,,,442.6
2026-08-12T23:48:32+00:00,3529151,GBM_LATE_15M,XRP#15min,BUY_YES,candidato_evaluacion,0.66,1.05,0.0,"[[5.0,13.6,0.69,39.3,0.32],[10.4,3.3,0.69,7.4,0.34],[15.7,19.6,0.69,6.7,0.35],[21.0,21.2,0.68,12.4,0.33],[26.6,0.0,0.7,0.0,0.37],[32.0,7.0,0.69,21.2,0.32],[37.4,351.8,0.62,0.0,0.39],[42.8,121.0,0.63,0.0,0.38],[48.1,394.9,0.63,0.0,0.39],[53.8,0.0,0.79,67.8,0.22],[60.2,0.0,0.8,155.7,0.22]]",1,5.0,394.9,0,,,,155.7
2026-08-12T23:49:04+00:00,3529143,GBM_LATE_15M_ESPACIO_ATR,BTC#15min,BUY_YES,candidato_evaluacion,0.57,1.05,0.0,"[[5.0,144.5,0.58,172.0,0.43],[10.3,748.1,0.57,73.8,0.44],[15.6,1479.2,0.57,102.4,0.44],[21.0,171.6,0.57,112.7,0.44],[26.8,845.3,0.56,81.1,0.45],[32.4,1442.9,0.55,0.0,0.46],[38.2,175.1,0.55,0.0,0.46],[43.6,1555.3,0.51,0.0,0.5],[48.8,1732.9,0.51,0.0,0.5],[54.1,596.2,0.51,0.0,0.5],[59.9,1481.6,0.55,0.0,0.46]]",1,5.0,1732.9,1,15.6,102.4,0.44,172.0
2026-08-12T23:49:58+00:00,3529149,GBM_LATE_15M,BNB#15min,BUY_YES,candidato_evaluacion,0.5,1.05,0.0,"[[5.0,0.0,0.54,72.9,0.5],[11.0,0.0,0.54,49.0,0.51],[16.6,0.0,0.55,0.0,0.55],[22.3,0.0,0.59,72.1,0.46],[27.5,0.0,0.56,75.6,0.45],[33.1,0.0,0.61,189.5,0.45],[38.8,0.0,0.57,188.1,0.44],[44.2,153.7,0.37,0.0,0.65],[49.5,327.9,0.35,0.0,0.7],[54.9,190.1,0.35,0.0,0.7],[60.2,57.9,0.49,0.0,0.54]]",1,44.2,327.9,0,,,,189.5
2026-08-12T23:49:57+00:00,3529147,GBM_LATE_15M,DOGE#15min,BUY_YES,candidato_evaluacion,0.5,1.05,0.0,"[[5.1,0.0,0.74,204.4,0.35],[11.2,0.0,0.73,313.1,0.35],[16.8,0.0,0.73,313.5,0.35],[22.6,0.0,0.74,213.9,0.35],[28.0,0.0,0.74,311.1,0.35],[33.5,0.0,0.74,303.5,0.34],[39.2,0.0,0.72,303.5,0.34],[45.3,0.0,0.73,297.0,0.34],[50.5,0.0,0.72,287.5,0.37],[56.0,0.0,0.76,286.5,0.27],[61.3,0.0,0.85,248.7,0.16]]",0,,0.0,0,,,,313.5
2026-08-12T23:49:58+00:00,3529151,UPDOWN_GBM,XRP#15min,BUY_YES,candidato_evaluacion,0.525,1.05,0.0,"[[5.0,0.0,0.72,339.4,0.29],[11.1,0.0,0.72,334.5,0.29],[16.7,0.0,0.72,335.9,0.29],[22.1,0.0,0.71,332.1,0.3],[27.4,0.0,0.68,242.1,0.35],[32.9,0.0,0.68,248.9,0.33],[38.5,0.0,0.73,248.1,0.29],[44.0,0.0,0.74,310.9,0.28],[49.6,0.0,0.74,308.9,0.27],[55.2,0.0,0.75,326.8,0.27],[60.6,0.0,0.84,270.2,0.18]]",0,,0.0,0,,,,339.4
2026-08-12T23:50:00+00:00,3529152,GBM_LATE_15M_PYCONFIRMADO,SOL#15min,BUY_YES,candidato_evaluacion,0.5,1.05,0.0,"[[5.0,0.0,0.53,137.3,0.48],[11.0,0.0,0.55,134.2,0.46],[16.6,0.0,0.55,134.6,0.46],[22.0,0.0,0.56,440.0,0.45],[27.3,0.0,0.57,407.2,0.45],[33.5,0.0,0.56,493.6,0.45],[39.2,0.0,0.59,398.7,0.46],[45.0,0.0,0.58,467.2,0.44],[50.5,0.0,0.58,463.4,0.46],[56.1,0.0,0.6,515.0,0.42],[61.5,0.0,0.7,539.8,0.31]]",0,,0.0,0,,,,539.8
2026-08-12T23:49:59+00:00,3529151,GBM_LATE_15M_MULTIHORIZONTE,XRP#15min,BUY_YES,candidato_evaluacion,0.525,1.05,0.0,"[[5.0,0.0,0.72,339.4,0.29],[11.1,0.0,0.72,334.5,0.29],[16.6,0.0,0.72,343.9,0.29],[22.5,0.0,0.71,332.5,0.3],[27.9,0.0,0.68,251.6,0.33],[33.9,0.0,0.68,247.5,0.33],[39.2,0.0,0.73,105.1,0.29],[45.0,0.0,0.74,310.9,0.27],[50.5,0.0,0.74,305.4,0.27],[56.6,0.0,0.75,325.8,0.27],[62.3,0.0,0.84,280.6,0.17]]",0,,0.0,0,,,,343.9
2026-08-12T23:51:30+00:00,3529152,BALLENAS_CONFIRMADAS_15M,SOL#15min,BUY_YES,candidato_evaluacion,0.68,1.05,0.0,"[[5.0,20.2,0.7,24.2,0.31],[10.3,37.1,0.7,39.2,0.31],[15.7,0.0,0.74,114.0,0.28],[21.1,741.6,0.64,0.0,0.37],[26.9,734.2,0.65,0.0,0.36],[32.1,845.4,0.63,0.0,0.43],[37.7,818.5,0.65,0.0,0.37],[43.2,735.9,0.65,0.0,0.37],[48.5,611.5,0.66,0.0,0.37],[54.1,93.2,0.69,1.7,0.33],[59.4,73.9,0.7,1.7,0.33],[64.8,50.6,0.69,0.0,0.34]]",1,5.0,845.4,0,,,,114.0
2026-08-12T23:51:42+00:00,3529152,UPDOWN_GBM_15M_TARDIO,SOL#15min,BUY_YES,candidato_evaluacion,0.58,1.05,0.0,"[[5.2,0.0,0.74,58.4,0.37],[11.5,0.0,0.65,75.0,0.38],[16.9,0.0,0.65,142.9,0.36],[22.1,0.0,0.64,100.1,0.41],[27.4,0.0,0.66,394.5,0.37],[32.9,0.0,0.66,400.1,0.37],[38.2,0.0,0.66,417.9,0.37],[43.9,0.0,0.69,486.1,0.33],[49.2,0.0,0.7,467.1,0.33],[54.4,0.0,0.68,393.3,0.35],[61.6,0.0,0.66,463.1,0.35]]",0,,0.0,0,,,,486.1
2026-08-12T23:51:40+00:00,3529164,FAVORITO_CONFIRMADO,DOGE#5min,BUY_YES,candidato_evaluacion,0.64,1.05,0.0,"[[5.0,30.0,0.63,0.0,0.45],[10.5,0.0,0.73,45.7,0.31],[16.0,0.0,0.77,47.0,0.28],[21.4,0.0,0.78,41.0,0.27],[26.7,0.0,0.78,61.3,0.28],[32.2,0.0,0.82,53.8,0.23],[37.5,0.0,0.82,38.1,0.25],[42.8,0.0,0.8,48.6,0.24],[48.2,0.0,0.85,44.8,0.22],[53.5,0.0,0.76,30.5,0.3],[59.6,0.0,0.82,13.3,0.28],[64.8,0.0,0.73,46.7,0.32]]",1,5.0,30.0,0,,,,61.3
2026-08-12T23:51:39+00:00,3529151,UPDOWN_GBM_15M_TARDIO,XRP#15min,BUY_YES,candidato_evaluacion,0.63,1.05,0.0,"[[5.0,0.0,0.84,76.2,0.17],[10.6,0.0,0.81,170.5,0.2],[16.1,0.0,0.81,185.4,0.2],[21.4,0.0,0.83,187.0,0.19],[26.8,0.0,0.81,189.5,0.2],[32.2,0.0,0.84,181.4,0.19],[37.5,0.0,0.82,148.0,0.19],[42.9,0.0,0.82,222.9,0.19],[48.3,0.0,0.82,219.0,0.19],[53.6,0.0,0.82,172.7,0.19],[59.6,0.0,0.81,181.5,0.2],[64.9,0.0,0.81,195.3,0.2]]",0,,0.0,0,,,,222.9
2026-08-12T23:52:49+00:00,3529161,FAVORITO_CONFIRMADO,XRP#5min,BUY_NO,candidato_evaluacion,0.59,1.05,0.0,"[[5.0,0.0,0.73,67.1,0.28],[10.3,0.0,0.8,128.8,0.21],[15.6,0.0,0.85,120.8,0.18],[21.0,0.0,0.63,0.0,0.54],[26.3,82.9,0.57,0.0,0.56],[31.7,118.0,0.54,0.0,0.61],[36.9,94.9,0.47,0.0,0.56],[42.1,0.0,0.67,0.0,0.46],[47.4,0.0,0.68,2.0,0.43],[53.0,0.0,0.66,0.0,0.46],[58.3,0.0,0.65,0.0,0.49],[63.7,0.0,0.65,0.0,0.49]]",1,26.3,118.0,0,,,,128.8
2026-08-12T23:52:51+00:00,3529167,FAVORITO_CONFIRMADO,BTC#5min,BUY_YES,candidato_evaluacion,0.55,1.05,0.0,"[[5.0,0.0,0.66,546.9,0.35],[10.3,0.0,0.69,660.5,0.32],[15.6,0.0,0.72,611.0,0.29],[20.8,0.0,0.75,553.0,0.26],[26.0,0.0,0.85,903.6,0.16],[31.4,0.0,0.85,905.5,0.17],[36.7,0.0,0.83,803.8,0.18],[41.9,0.0,0.82,785.8,0.19],[47.1,0.0,0.84,769.9,0.17],[52.4,0.0,0.83,698.2,0.18],[57.7,0.0,0.85,659.3,0.16],[63.3,0.0,0.86,664.3,0.15]]",0,,0.0,0,,,,905.5
