timestamp_utc,activo,lado,usd,precio,cantidad,lag_s
2026-08-14T15:30:05+00:00,ETH,long,1889.08,1889.08,1.0,0.61
2026-08-14T15:30:14+00:00,BTC,long,9160.14,63173.4,0.145,0.49
2026-08-14T15:30:22+00:00,SOL,long,6534.64,75.72,86.3,0.65
2026-08-14T15:35:10+00:00,XRP,long,479.41,1.0112,474.1,0.22
2026-08-14T15:35:11+00:00,XRP,long,14370.37,1.0113,14209.8,0.52
2026-08-14T15:35:12+00:00,XRP,long,597.33,1.0114,590.6,0.28
2026-08-14T15:35:16+00:00,XRP,long,32.28,1.0118,31.9,1.42
2026-08-14T15:35:21+00:00,BTC,long,568.88,63209.1,0.009,0.34
2026-08-14T15:35:21+00:00,BTC,long,126.41,63205.8,0.002,0.16
2026-08-14T15:35:24+00:00,BTC,long,3160.77,63215.3,0.05,0.21
2026-08-14T15:35:24+00:00,BTC,long,252.85,63212.2,0.004,0.16
2026-08-14T15:35:38+00:00,BTC,long,948.29,63219.3,0.015,0.59
2026-08-14T15:35:40+00:00,BTC,long,442.62,63231.0,0.007,0.6
2026-08-14T15:35:40+00:00,BTC,long,1897.39,63246.3,0.03,0.22
2026-08-14T15:35:40+00:00,SOL,long,258.23,75.95,3.4,0.1
2026-08-14T15:35:40+00:00,BTC,long,948.63,63241.7,0.015,0.59
2026-08-14T15:35:40+00:00,BTC,long,379.49,63248.9,0.006,0.58
2026-08-14T15:35:40+00:00,BTC,long,252.99,63247.4,0.004,0.41
2026-08-14T15:35:41+00:00,BTC,long,2086.76,63235.0,0.033,0.29
2026-08-14T15:35:43+00:00,BTC,long,189.76,63254.2,0.003,0.36
2026-08-14T15:35:43+00:00,ETH,long,1699.12,1887.91,0.9,0.45
2026-08-14T15:35:43+00:00,BTC,long,1961.24,63265.9,0.031,0.56
2026-08-14T15:35:44+00:00,BTC,long,2656.79,63256.9,0.042,0.28
2026-08-14T15:37:32+00:00,SOL,long,34139.2,76.0,449.2,0.48
2026-08-14T15:38:28+00:00,XRP,long,12.56,1.0129,12.4,0.25
2026-08-14T15:38:37+00:00,ETH,long,2985.82,1889.76,1.58,0.16
2026-08-14T15:38:38+00:00,BTC,long,2974.13,63279.3,0.047,0.26
2026-08-14T15:38:39+00:00,XRP,long,889.65,1.0135,877.8,0.36
2026-08-14T15:38:56+00:00,BTC,long,5189.61,63287.9,0.082,0.61
2026-08-14T15:38:59+00:00,BTC,long,949.36,63290.5,0.015,0.48
2026-08-14T15:39:00+00:00,BTC,long,13987.2,63290.5,0.221,0.6
2026-08-14T15:39:06+00:00,BTC,long,379.79,63297.6,0.006,0.51
2026-08-14T15:39:06+00:00,BTC,long,1772.45,63301.7,0.028,0.22
2026-08-14T15:39:10+00:00,BTC,long,1772.48,63302.9,0.028,0.24
2026-08-14T15:39:13+00:00,BTC,long,949.6,63306.8,0.015,0.58
2026-08-14T15:39:13+00:00,BTC,long,4938.16,63309.8,0.078,0.18
2026-08-14T15:39:25+00:00,ETH,long,661.93,1891.24,0.35,0.34
2026-08-14T15:39:26+00:00,DOGE,long,50.71,0.07043,720.0,0.16
2026-08-14T15:39:27+00:00,BTC,long,63.32,63317.3,0.001,0.26
2026-08-14T15:39:28+00:00,SOL,long,38.04,76.08,0.5,0.68
2026-08-14T15:39:30+00:00,ETH,long,397.52,1892.95,0.21,0.19
2026-08-14T15:39:30+00:00,BTC,long,126.63,63316.5,0.002,0.23
2026-08-14T15:39:30+00:00,XRP,long,9.94,1.0138,9.8,0.53
2026-08-14T15:46:20+00:00,BTC,long,189.99,63329.9,0.003,0.2
2026-08-14T15:46:20+00:00,BTC,long,253.31,63327.3,0.004,0.38
2026-08-14T15:46:20+00:00,BTC,long,1710.1,63336.9,0.027,0.25
2026-08-14T15:46:21+00:00,BTC,long,949.8,63320.2,0.015,0.38
2026-08-14T15:46:30+00:00,BTC,long,63.34,63343.1,0.001,0.26
2026-08-14T15:46:48+00:00,BTC,long,65057.57,63347.2,1.027,0.19
2026-08-14T15:46:49+00:00,BTC,long,570.13,63348.0,0.009,0.53
2026-08-14T15:55:51+00:00,BTC,long,7477.52,63368.8,0.118,0.5
2026-08-14T15:55:51+00:00,BTC,long,25343.88,63359.7,0.4,0.34
2026-08-14T15:55:51+00:00,BTC,long,3421.62,63363.3,0.054,0.16
2026-08-14T15:55:53+00:00,BTC,long,1330.86,63374.4,0.021,0.33
2026-08-14T15:59:46+00:00,DOGE,short,2.64,0.06943,38.0,0.36
2026-08-14T15:59:46+00:00,SOL,short,15.06,75.32,0.2,0.58
2026-08-14T16:05:06+00:00,XRP,short,71.14,1.0006,71.1,0.26
2026-08-14T16:08:23+00:00,DOGE,short,19.34,0.06933,279.0,2.03
2026-08-14T16:11:46+00:00,BTC,long,507.09,63386.5,0.008,0.41
2026-08-14T16:11:46+00:00,BTC,long,63.38,63383.8,0.001,0.42
2026-08-14T16:11:47+00:00,BTC,long,36383.62,63386.1,0.574,0.31
2026-08-14T16:20:11+00:00,BTC,long,633.33,63332.6,0.01,0.6
2026-08-14T16:23:30+00:00,BTC,long,633.96,63396.2,0.01,0.56
2026-08-14T16:23:59+00:00,BTC,long,126.81,63406.5,0.002,1.76
2026-08-14T16:23:59+00:00,BTC,long,6340.94,63409.4,0.1,1.1
2026-08-14T16:27:14+00:00,BTC,long,190.24,63413.4,0.003,0.3
2026-08-14T16:27:15+00:00,BTC,long,6087.59,63412.4,0.096,0.64
2026-08-14T16:27:16+00:00,BTC,long,1268.44,63421.9,0.02,0.12
2026-08-14T16:27:43+00:00,BTC,long,1586.05,63441.9,0.025,0.12
2026-08-14T16:28:22+00:00,ETH,long,113.62,1893.59,0.06,2.75
2026-08-14T16:28:22+00:00,ETH,long,189.38,1893.75,0.1,2.72
2026-08-14T16:29:45+00:00,XRP,short,2019.48,0.9989,2021.7,0.22
2026-08-14T16:33:35+00:00,ETH,long,56.82,1894.01,0.03,0.4
2026-08-14T16:33:35+00:00,SOL,long,60.78,75.97,0.8,0.51
2026-08-14T16:33:35+00:00,BTC,long,63.44,63439.0,0.001,0.51
2026-08-14T16:35:32+00:00,ETH,long,2254.26,1894.34,1.19,1.71
2026-08-14T16:35:40+00:00,BTC,long,1078.71,63453.4,0.017,1.0
2026-08-14T16:35:42+00:00,BTC,long,951.79,63452.7,0.015,1.68
2026-08-14T16:36:11+00:00,ETH,long,5799.92,1895.4,3.06,0.36
2026-08-14T16:36:17+00:00,ETH,long,37.91,1895.73,0.02,0.47
2026-08-14T16:36:22+00:00,BTC,long,888.59,63470.8,0.014,0.7
2026-08-14T16:36:45+00:00,BTC,long,1079.18,63481.3,0.017,0.44
2026-08-14T16:36:45+00:00,BTC,long,126.96,63478.5,0.002,0.2
2026-08-14T16:37:02+00:00,DOGE,long,27.56,0.07049,391.0,0.76
2026-08-14T16:37:02+00:00,BTC,long,1142.88,63493.2,0.018,0.57
2026-08-14T16:37:02+00:00,BTC,long,761.95,63496.0,0.012,0.58
2026-08-14T16:37:05+00:00,BTC,long,63.5,63500.7,0.001,2.25
2026-08-14T16:37:05+00:00,BTC,long,381.01,63501.7,0.006,2.08
2026-08-14T16:37:05+00:00,BTC,long,444.53,63504.0,0.007,2.01
2026-08-14T16:37:05+00:00,BTC,long,63.5,63504.2,0.001,1.92
2026-08-14T16:50:01+00:00,XRP,short,185.28,0.9972,185.8,0.34
2026-08-14T16:50:07+00:00,XRP,short,50.85,0.997,51.0,1.58
2026-08-14T16:50:12+00:00,XRP,short,10.87,0.9969,10.9,0.48
2026-08-14T16:50:24+00:00,XRP,short,24.82,0.9966,24.9,0.52
2026-08-14T16:50:27+00:00,XRP,short,7.97,0.9963,8.0,1.27
2026-08-14T16:50:45+00:00,XRP,short,5641.91,0.9961,5664.0,0.43
2026-08-14T16:50:46+00:00,XRP,short,37.15,0.996,37.3,0.33
