timestamp_utc,fill_timestamp_utc,address,instrument_id,symbol,side,price,quantity,taker,fee,previous_size,previous_entry_price,pnl,liquidation,adl,trade_id
2026-09-26T00:17:01+00:00,2026-09-26T00:12:43+00:00,0x7930Ee98013FA1aEaC08872A88E677dc925aD132,61,ENA-USD,short,0.2717,42.5,True,0.002309450,-92665.8,0.2619788967493041846309324771,0,False,False,4742439881102990
2026-09-26T00:17:01+00:00,2026-09-26T00:11:48+00:00,0x7930Ee98013FA1aEaC08872A88E677dc925aD132,61,ENA-USD,short,0.27034,856.3,True,0.0462984284,-91809.5,0.2619009133955818484162647954,0,False,False,6656633776132764
2026-09-26T00:17:01+00:00,2026-09-26T00:11:18+00:00,0x7930Ee98013FA1aEaC08872A88E677dc925aD132,61,ENA-USD,short,0.26959,2286.7,True,0.1232942906,-89522.8,0.2617045094142684513014903771,0,False,False,288619661319761
2026-09-26T00:17:01+00:00,2026-09-26T00:11:13+00:00,0x7930Ee98013FA1aEaC08872A88E677dc925aD132,61,ENA-USD,short,0.26963,3709.4,True,0.2000331044,-85813.4,0.2613619193901147339713035812,0,False,False,7473553693233662
2026-09-26T00:17:01+00:00,2026-09-26T00:10:29+00:00,0x7930Ee98013FA1aEaC08872A88E677dc925aD132,61,ENA-USD,short,0.26968,935.9,True,0.0504787024,-84877.5,0.2612702002461391029680782626,0,False,False,4473849275309333
2026-09-26T00:17:01+00:00,2026-09-26T00:08:48+00:00,0x7930Ee98013FA1aEaC08872A88E677dc925aD132,61,ENA-USD,short,0.26938,322.3,True,0.0173642348,-84555.2,0.2612392880318616916780169964,0,False,False,1597644915495807
2026-09-26T00:17:01+00:00,2026-09-26T00:08:47+00:00,0x7930Ee98013FA1aEaC08872A88E677dc925aD132,61,ENA-USD,short,0.26938,2049.9,True,0.1104404124,-82505.3,0.2610370265351640647591495666,0,False,False,3440180262165688
2026-09-26T00:17:01+00:00,2026-09-26T00:08:41+00:00,0x7930Ee98013FA1aEaC08872A88E677dc925aD132,61,ENA-USD,short,0.26965,449.5,True,0.0242415350,-82055.8,0.2609898448420668826843813934,0,False,False,4580277801803221
2026-09-26T00:17:01+00:00,2026-09-26T00:08:40+00:00,0x7930Ee98013FA1aEaC08872A88E677dc925aD132,61,ENA-USD,short,0.26966,3709,True,0.200033788,-78346.8,0.2605793927817303541711092571,0,False,False,6566935610283289
2026-09-26T00:17:01+00:00,2026-09-25T23:50:02+00:00,0x7930Ee98013FA1aEaC08872A88E677dc925aD132,61,ENA-USD,short,0.26814,316.7,True,0.0169839876,-78030.1,0.2605487066195182591355523413,0,False,False,3545864157090992
2026-09-26T00:17:01+00:00,2026-09-25T23:41:31+00:00,0x7930Ee98013FA1aEaC08872A88E677dc925aD132,61,ENA-USD,short,0.26785,3734.3,True,0.2000464510,-74295.8,0.2601817246384273634872100811,0,False,False,7108729850060222
2026-09-26T00:17:01+00:00,2026-09-25T23:35:15+00:00,0x7930Ee98013FA1aEaC08872A88E677dc925aD132,61,ENA-USD,short,0.26744,3738.3,True,0.1999541904,-70557.5,0.259797164375036979940800946,0,False,False,5899010527613238
2026-09-26T00:17:01+00:00,2026-09-25T23:34:38+00:00,0x7930Ee98013FA1aEaC08872A88E677dc925aD132,61,ENA-USD,short,0.26750,1980.3,True,0.1059460500,-68577.2,0.2595747300180186958956192838,0,False,False,2208142274550774
2026-09-26T00:17:01+00:00,2026-09-25T23:30:31+00:00,0x7930Ee98013FA1aEaC08872A88E677dc925aD132,61,ENA-USD,short,0.26784,3733.6,True,0.2000014848,-64843.6,0.2590988278163407292650787857,0,False,False,3046200713761467
2026-09-26T00:17:01+00:00,2026-09-25T23:30:15+00:00,0x7930Ee98013FA1aEaC08872A88E677dc925aD132,61,ENA-USD,short,0.26784,3734.3,True,0.2000389824,-61109.3,0.2585646675611023479596896503,0,False,False,5596087419360759
2026-09-26T00:17:01+00:00,2026-09-25T19:58:11+00:00,0x8448d8263B6131d1a8eBE93EAC553804f60300Ec,63,SUI-USD,short,1.1475,321.9,False,-0.0184690125,-1420.5,1.1475,0,False,False,3755195578865552
2026-09-26T00:17:01+00:00,2026-09-25T19:58:11+00:00,0x8448d8263B6131d1a8eBE93EAC553804f60300Ec,63,SUI-USD,short,1.1475,656.4,False,-0.0376609500,-764.1,1.1475,0,False,False,5134021299427368
