timestamp_utc,slug,market_id,condition_id,activo,ventana_min,end_date,restante_s,strike,strike_src,spot,spot_src,dist_pct,lado_rezagado,best_ask,ask_usd_le2c,ask_usd_le3c,ask_usd_le5c,best_bid,py_yes_evento,outcome_real,rezagado_gano
2026-09-24T00:04:48+00:00,btc-updown-5m-1790208000,4869408,0x5d4975f8cbc0a08b4f063d427290cdace92b767e532a2761b5f2e8102060343a,BTC,5,2026-09-24T00:05:00+00:00,11.6,84397.6,kline_open,84453.36,binance_ticker,0.06607,Down,0.001,576.99,594.1,652.44,,0.525,Up,0
2026-09-24T00:04:48+00:00,eth-updown-5m-1790208000,4869415,0x6723effbdc84704e51ec9750175070bbc8e6677799853668a3a7e4d1a4be8a9c,ETH,5,2026-09-24T00:05:00+00:00,11.6,2684.7,kline_open,2686.5,binance_ticker,0.06705,Down,0.001,145.97,155.27,155.72,,0.555,Up,0
2026-09-24T00:04:48+00:00,doge-updown-5m-1790208000,4869400,0x02173a9fa9c9adeb65a055af6b89f78608738d3de084b3e6ea5b4652a3051703,DOGE,5,2026-09-24T00:05:00+00:00,11.6,0.09273,kline_open,0.09281,binance_ticker,0.08627,Down,0.001,16.04,16.19,16.94,,0.995,Up,0
2026-09-24T00:04:48+00:00,bnb-updown-5m-1790208000,4869388,0x7680dc27ee6cfb4e155c1ec97bcd7e6b945a4d64cd592362415256514e768142,BNB,5,2026-09-24T00:05:00+00:00,11.6,767.39,kline_open,767.75,binance_ticker,0.04691,Down,0.001,18.15,19.35,20.1,,0.995,Up,0
2026-09-24T00:09:48+00:00,btc-updown-5m-1790208300,4869437,0x7bd2fe889b35ebba5a62dc8ba892ba9d4d29c9eb7e91ec54e964e3e5bf62c30d,BTC,5,2026-09-24T00:10:00+00:00,11.6,84460.01,kline_open,84384.01,binance_ticker,-0.08998,Up,0.01,571.58,592.16,651.47,,0.735,Down,0
2026-09-24T00:09:48+00:00,eth-updown-5m-1790208300,4869432,0x9671203490e65aacd00e54cf695aacfa16b9cdb6371f71fbd70ea73ec3ec8006,ETH,5,2026-09-24T00:10:00+00:00,11.6,2687.36,kline_open,2686.61,binance_ticker,-0.02791,Up,0.01,9.44,11.39,17.09,,0.805,Down,0
2026-09-24T00:09:48+00:00,sol-updown-5m-1790208300,4869435,0xc4ce136dd69c4db712e6b1c74f53a0a5ef3e00a78c29fc398ccadbd119b48e53,SOL,5,2026-09-24T00:10:00+00:00,11.6,115.19,kline_open,115.13,binance_ticker,-0.05209,Up,0.933,0,0,0,0.633,0.975,Up,1
2026-09-24T00:09:48+00:00,bnb-updown-5m-1790208300,4869438,0xa240218c13fb45e7d627b9b924c785568849496ab4ba29cce560e3ed03a274cb,BNB,5,2026-09-24T00:10:00+00:00,11.5,767.78,kline_open,766.87,binance_ticker,-0.11852,Up,0.01,43.52,43.67,48.22,,0.64,Down,0
2026-09-24T00:14:48+00:00,btc-updown-5m-1790208600,4869454,0x9399152eecdb5c757cca2173113c66539be1fccfd5abdbe2c05fb831342e07d5,BTC,5,2026-09-24T00:15:00+00:00,11.5,84390.0,kline_open,84358.01,binance_ticker,-0.03791,Up,0.01,559.07,570.65,605.61,,0.075,Down,0
2026-09-24T00:14:48+00:00,eth-updown-5m-1790208600,4869458,0x04a1d4eb58fa23e51c2fbf6fe661d23f4d1065fea4db87fd10cbd3889992b2a3,ETH,5,2026-09-24T00:15:00+00:00,11.6,2686.48,kline_open,2685.66,binance_ticker,-0.03052,Up,0.001,87.92,90.41,102.46,,0.055,Down,0
