timestamp_utc,activo,perp_close,perp_volume,perp_taker_buy_vol,perp_delta_ratio,open_interest
2026-08-27T00:00:48+00:00,BTC,78930.9,359.147,113.062,-0.3703859422464895,105621.909
2026-08-27T00:00:48+00:00,ETH,2503.01,9378.901,4829.573,0.029880366580263593,2446738.121
2026-08-27T00:00:48+00:00,SOL,101.89,247195.15,123375.13,-0.001799752139149918,8336068.42
2026-08-27T00:00:48+00:00,XRP,1.4191,6535832.6,3665626.4,0.12170143402999646,330784637.9
2026-08-27T00:00:48+00:00,DOGE,0.08754,22301159.0,12548431.0,0.12536133211731282,2737413585.0
2026-08-27T00:00:48+00:00,BNB,707.32,1938.4299999999998,928.27,-0.042245528597885856,622896.14
2026-08-27T00:16:08+00:00,BTC,78814.3,241.944,109.842,-0.0920047614323975,105635.653
2026-08-27T00:16:08+00:00,ETH,2500.2,21241.405,13734.821,0.2932121015535461,2445766.406
2026-08-27T00:16:08+00:00,SOL,101.1,105628.25,56115.62,0.06251159135931918,8253137.25
2026-08-27T00:16:08+00:00,XRP,1.4108,2850396.6,898181.7999999999,-0.3697846818930392,331092626.4
2026-08-27T00:16:08+00:00,DOGE,0.08703,15601254.0,7749718.0,-0.00652627026007012,2731215846.0
2026-08-27T00:16:08+00:00,BNB,705.31,933.7,430.18,-0.07854771339830784,623461.43
2026-08-27T00:34:43+00:00,BTC,78826.9,100.229,49.434,-0.013578904309132129,105689.685
2026-08-27T00:34:43+00:00,ETH,2497.69,4851.037,2497.0879999999997,0.029506886878001386,2446411.919
2026-08-27T00:34:43+00:00,SOL,101.05,53251.119999999995,26415.8,-0.007878144159221381,8314735.0
2026-08-27T00:34:43+00:00,XRP,1.4073,1473000.6,559592.3,-0.24020085259978846,331220548.1
2026-08-27T00:34:43+00:00,DOGE,0.08693,25691565.0,14623721.0,0.13840639914306505,2735084879.0
2026-08-27T00:34:43+00:00,BNB,704.6,1320.79,324.06,-0.5092936802973979,623887.87
2026-08-27T00:51:28+00:00,BTC,78801.8,249.903,132.216,0.05813855776041114,105643.455
2026-08-27T00:51:28+00:00,ETH,2495.5,9666.752,6207.916,0.28438507577312416,2443807.409
2026-08-27T00:51:28+00:00,SOL,101.2,62197.52,40834.86,0.3130703603616351,8333423.11
2026-08-27T00:51:28+00:00,XRP,1.4081,1760289.0999999999,1178504.8,0.3389900556675607,331979710.6
2026-08-27T00:51:28+00:00,DOGE,0.08676,17167048.0,5809270.0,-0.32320687866661757,2724342231.0
2026-08-27T00:51:28+00:00,BNB,704.18,841.27,401.08,-0.046489236511464825,623616.67
2026-08-27T01:10:47+00:00,BTC,78701.1,195.64000000000001,81.682,-0.1649764874258843,105630.469
2026-08-27T01:10:47+00:00,ETH,2489.78,10906.302,4235.984,-0.22320434552426652,2444155.697
2026-08-27T01:10:47+00:00,SOL,100.65,59930.86,28225.9,-0.058051227698050684,8314143.47
2026-08-27T01:10:47+00:00,XRP,1.4002,8707311.5,2810044.2,-0.35455526082878736,332140524.5
2026-08-27T01:10:47+00:00,DOGE,0.08629,19795858.0,8384825.0,-0.15287076720796847,2725721121.0
2026-08-27T01:10:47+00:00,BNB,703.27,1153.26,593.33,0.028961379047222735,623271.13
2026-08-27T01:26:34+00:00,BTC,78814.9,198.875,149.059,0.49902199874292896,105693.308
2026-08-27T01:26:34+00:00,ETH,2497.66,7957.596,4764.961,0.19758806554140232,2443658.366
2026-08-27T01:26:34+00:00,SOL,101.06,43142.57,20336.1,-0.05726061289348323,8317817.35
2026-08-27T01:26:34+00:00,XRP,1.4071,1833051.3,1230439.6,0.3425042714298286,332696872.6
2026-08-27T01:26:34+00:00,DOGE,0.08673,7863603.0,4833260.0,0.22927365483735637,2727310576.0
2026-08-27T01:26:34+00:00,BNB,704.36,929.48,517.35,0.11320308129276588,623429.08
2026-08-27T01:46:49+00:00,BTC,78730.2,210.614,114.069,0.08320434539014501,105631.312
2026-08-27T01:46:49+00:00,ETH,2494.63,9419.630000000001,4302.601,-0.08646072085633955,2444625.201
2026-08-27T01:46:49+00:00,SOL,101.37,60046.86,26043.07,-0.13257512549365613,8325700.04
2026-08-27T01:46:49+00:00,XRP,1.4056,2191845.1,1159878.0,0.05835763667788381,332878944.6
2026-08-27T01:46:49+00:00,DOGE,0.08691,15906679.0,7622578.0,-0.04158775065492929,2812404839.0
2026-08-27T01:46:49+00:00,BNB,704.3,1176.92,548.67,-0.06761717024096808,623415.71
2026-08-27T02:02:18+00:00,BTC,78914.3,237.381,116.754,-0.016315543366992265,105738.017
2026-08-27T02:02:18+00:00,ETH,2499.76,8391.959,4508.215999999999,0.07441325678545356,2447302.224
2026-08-27T02:02:18+00:00,SOL,101.64,52697.8,27748.83,0.0531304912159521,8332257.72
2026-08-27T02:02:18+00:00,XRP,1.4128,2675073.0,1608321.3,0.20245040041897924,333258504.9
2026-08-27T02:02:18+00:00,DOGE,0.08717,17832825.0,6923096.0,-0.22355588640610785,2813346449.0
2026-08-27T02:02:18+00:00,BNB,705.52,818.24,581.04,0.420219006648416,622833.31
2026-08-27T02:23:56+00:00,BTC,78757.9,119.434,46.562,-0.22028902992447713,105732.875
