evento_timestamp_utc,market_id,strategy,subtype,direction,precio_original,stake_eur,ratio_original,precio_contrario,muestras_json,ratio_contrario_inicial,ratio_contrario_max,ratio_contrario_min
2026-08-14T13:50:01+00:00,3564669,GBM_LATE_15M_TARDIO,XRP#15min,BUY_YES,0.495,1.05,167.1,0.505,"[[0.0,0.0,0.61],[5.5,0.0,0.59],[11.0,0.0,0.59],[16.1,0.0,0.59],[21.3,0.0,0.63],[26.6,0.0,0.61]]",0.0,0.0,0.0
2026-08-14T13:50:00+00:00,3564669,UPDOWN_GBM_15M_TARDIO,XRP#15min,BUY_YES,0.495,1.05,190.8,0.505,"[[0.0,0.0,0.61],[5.7,0.0,0.59],[11.3,0.0,0.59],[16.6,0.0,0.59],[21.8,0.0,0.62],[27.2,0.0,0.61]]",0.0,0.0,0.0
2026-08-14T13:50:03+00:00,3564669,GBM_LATE_15M_ESPACIO_ATR,XRP#15min,BUY_YES,0.495,1.05,180.3,0.505,"[[0.0,0.0,0.61],[6.0,0.0,0.59],[11.2,0.0,0.59],[16.4,0.0,0.59],[21.8,0.0,0.61],[27.2,0.0,0.62]]",0.0,0.0,0.0
2026-08-14T13:50:05+00:00,3564671,GBM_LATE_15M,BNB#15min,BUY_YES,0.54,1.05,198.5,0.46,"[[0.0,0.0,0.67],[5.5,0.0,0.67],[10.7,0.0,0.67],[15.9,0.0,0.67],[21.5,0.0,0.67],[26.8,0.0,0.68]]",0.0,0.0,0.0
2026-08-14T13:50:06+00:00,3564671,GBM_LATE_15M_TARDIO,BNB#15min,BUY_YES,0.54,1.05,248.9,0.46,"[[0.0,0.0,0.67],[5.5,0.0,0.67],[10.8,0.0,0.67],[16.0,0.0,0.67],[21.6,0.0,0.67],[27.0,0.0,0.68]]",0.0,0.0,0.0
2026-08-14T13:50:07+00:00,3564677,GBM_LATE_15M,DOGE#15min,BUY_YES,0.5,1.05,104.0,0.5,"[[0.0,4.7,0.49],[5.4,4.7,0.49],[10.7,4.7,0.49],[15.9,4.7,0.49],[21.4,4.7,0.49],[26.8,0.0,0.58]]",4.7,4.7,0.0
2026-08-14T13:50:08+00:00,3564677,GBM_LATE_15M_MULTIHORIZONTE,DOGE#15min,BUY_YES,0.5,1.05,93.1,0.5,"[[0.0,4.7,0.49],[5.3,4.7,0.49],[10.6,4.7,0.49],[16.0,4.7,0.49],[21.5,2.4,0.51],[26.9,0.0,0.58]]",4.7,4.7,0.0
2026-08-14T13:50:09+00:00,3564677,GBM_LATE_15M_ESPACIO_ATR,DOGE#15min,BUY_YES,0.5,1.05,83.2,0.5,"[[0.0,4.7,0.49],[5.3,4.7,0.49],[10.6,4.7,0.49],[15.9,4.7,0.49],[21.3,2.4,0.51],[26.9,0.0,0.58]]",4.7,4.7,0.0
2026-08-14T13:50:39+00:00,3564668,FAVORITO_CONFIRMADO,SOL#15min,BUY_YES,0.59,1.05,790.5,0.41,"[[0.0,0.0,0.63],[5.3,0.0,0.59],[10.5,0.0,0.63],[15.6,0.0,0.64],[20.9,0.0,0.66],[26.2,0.0,0.65]]",0.0,0.0,0.0
2026-08-14T13:51:51+00:00,3564679,BALLENAS_TARDIAS,BTC#15min,BUY_YES,0.29,1.05,303.8,0.71,"[[0.0,495.8,0.72],[5.1,4132.5,0.7],[10.2,4305.6,0.7],[15.4,0.0,0.75],[21.0,0.0,0.75],[26.1,0.0,0.75]]",495.8,4305.6,0.0
2026-08-14T13:52:39+00:00,3564690,FAVORITO_CONFIRMADO_5MIN_ALTACONVICCION,DOGE#5min,BUY_YES,0.7,1.05,160.5,0.3,"[[0.0,0.0,0.92],[5.2,0.0,0.92],[10.4,0.0,0.92],[15.7,0.0,0.89],[21.0,0.0,0.95],[26.3,0.0,0.91]]",0.0,0.0,0.0
2026-08-14T13:53:17+00:00,3564669,BALLENAS_CONFIRMADAS_15M,XRP#15min,BUY_YES,0.29,1.05,86.7,0.71,"[[0.0,0.0,0.75],[5.1,0.0,0.75],[10.4,0.0,0.79],[15.7,0.0,0.78],[20.9,0.0,0.79],[26.1,0.0,0.81]]",0.0,0.0,0.0
2026-08-14T13:55:57+00:00,3564743,FAVORITO_CONFIRMADO,XRP#5min,BUY_NO,0.64,1.05,249.1,0.36,"[[0.0,0.0,0.59],[5.1,0.0,0.61],[10.3,0.0,0.53],[15.6,0.0,0.46],[21.0,0.0,0.5],[26.1,0.0,0.44]]",0.0,0.0,0.0
2026-08-14T13:55:55+00:00,3564742,FAVORITO_CONFIRMADO,BNB#5min,BUY_NO,0.55,1.05,66.3,0.45,"[[0.0,0.0,0.48],[5.1,0.0,0.48],[10.3,99.4,0.29],[15.7,89.5,0.27],[21.0,73.0,0.38],[26.2,88.6,0.41]]",0.0,99.4,0.0
2026-08-14T13:55:56+00:00,3564743,FAVORITO_CONFIRMADO_5MIN_BAJALATENCIA,XRP#5min,BUY_NO,0.64,1.05,234.5,0.36,"[[0.0,0.0,0.59],[5.1,0.0,0.61],[10.3,0.0,0.53],[15.7,0.0,0.46],[21.1,0.0,0.5],[26.2,0.0,0.44]]",0.0,0.0,0.0
2026-08-14T13:55:56+00:00,3564744,FAVORITO_CONFIRMADO,BTC#5min,BUY_NO,0.67,1.05,3199.7,0.33,"[[0.0,0.0,0.41],[5.1,0.0,0.46],[10.3,0.0,0.37],[15.7,0.0,0.35],[21.0,0.0,0.47],[26.3,0.0,0.4]]",0.0,0.0,0.0
2026-08-14T13:56:00+00:00,3564744,UPDOWN_GBM,BTC#5min,BUY_YES,0.505,1.05,2616.4,0.495,"[[0.0,0.0,0.55],[5.2,0.0,0.6],[10.3,0.0,0.67],[15.6,0.0,0.62],[20.8,0.0,0.58],[26.3,0.0,0.59]]",0.0,0.0,0.0
2026-08-14T13:55:59+00:00,3564743,STREAK_MOM_5M,XRP#5min,BUY_NO,0.495,1.05,122.0,0.505,"[[0.0,0.0,0.61],[5.2,0.0,0.6],[10.5,87.4,0.49],[15.9,146.0,0.45],[21.1,125.2,0.47],[26.4,131.9,0.44]]",0.0,146.0,0.0
2026-08-14T13:56:44+00:00,3564745,FAVORITO_CONFIRMADO_5MIN_ALTACONVICCION,ETH#5min,BUY_YES,0.71,1.05,1366.0,0.29,"[[0.0,0.0,0.45],[5.1,0.0,0.46],[10.5,0.0,0.39],[15.8,0.0,0.33],[21.3,0.0,0.37],[26.4,0.0,0.33]]",0.0,0.0,0.0
2026-08-14T13:56:44+00:00,3564747,FAVORITO_CONFIRMADO_5MIN_ALTACONVICCION,SOL#5min,BUY_YES,0.74,1.05,457.4,0.26,"[[0.0,0.0,0.49],[5.2,0.0,0.46],[10.5,0.0,0.35],[16.1,18.2,0.26],[21.5,0.0,0.28],[26.6,8.4,0.27]]",0.0,18.2,0.0
2026-08-14T14:00:39+00:00,3564753,BALLENAS_CONFIRMADAS_15M,ETH#15min,BUY_YES,0.68,1.05,663.3,0.32,"[[0.0,0.0,0.38],[5.2,0.0,0.36],[10.4,0.0,0.38],[15.5,0.0,0.41],[20.5,0.0,0.35],[25.6,0.0,0.38]]",0.0,0.0,0.0
2026-08-14T14:00:59+00:00,3564761,BALLENAS_CONFIRMADAS_15M,SOL#15min,BUY_YES,0.59,1.05,130.9,0.41,"[[0.0,48.9,0.42],[5.1,132.6,0.39],[10.2,0.0,0.44],[15.2,0.0,0.46],[20.4,0.0,0.51],[25.6,0.0,0.51]]",48.9,132.6,0.0
2026-08-14T14:01:32+00:00,3564756,FAVORITO_CONFIRMADO_5MIN_BAJALATENCIA,DOGE#5min,BUY_NO,0.56,1.05,140.3,0.44,"[[0.0,0.0,0.59],[5.1,0.0,0.54],[10.1,0.0,0.5],[15.2,78.0,0.3],[20.3,113.2,0.31],[25.4,115.5,0.31]]",0.0,115.5,0.0
2026-08-14T14:01:34+00:00,3564760,FAVORITO_CONFIRMADO,BTC#5min,BUY_YES,0.66,1.05,5325.3,0.34,"[[0.0,0.0,0.4],[5.1,0.0,0.45],[10.2,0.0,0.54],[15.3,0.0,0.6],[20.4,0.0,0.55],[25.5,0.0,0.62]]",0.0,0.0,0.0
2026-08-14T14:01:33+00:00,3564756,FAVORITO_CONFIRMADO,DOGE#5min,BUY_YES,0.59,1.05,64.4,0.41,"[[0.0,0.0,0.48],[5.1,0.0,0.5],[10.2,0.0,0.63],[15.4,0.0,0.71],[20.4,0.0,0.72],[25.5,0.0,0.73]]",0.0,0.0,0.0
2026-08-14T14:01:36+00:00,3564756,BALLENAS_TARDIAS,DOGE#5min,BUY_YES,0.56,1.05,81.8,0.44,"[[0.0,0.0,0.48],[5.1,0.0,0.5],[10.2,0.0,0.63],[15.4,0.0,0.71],[20.4,0.0,0.72],[25.5,0.0,0.73]]",0.0,0.0,0.0
2026-08-14T14:01:35+00:00,3564760,FAVORITO_CONFIRMADO_5MIN_ALTACONVICCION,BTC#5min,BUY_YES,0.74,1.05,9243.9,0.26,"[[0.0,0.0,0.4],[5.1,0.0,0.45],[10.2,0.0,0.56],[15.3,0.0,0.6],[20.4,0.0,0.55],[25.6,0.0,0.62]]",0.0,0.0,0.0
2026-08-14T14:01:34+00:00,3564754,FAVORITO_CONFIRMADO,ETH#5min,BUY_YES,0.61,1.05,605.9,0.39,"[[0.0,0.0,0.43],[5.1,0.0,0.44],[10.2,0.0,0.52],[15.3,0.0,0.56],[20.5,0.0,0.53],[25.6,0.0,0.6]]",0.0,0.0,0.0
2026-08-14T14:01:35+00:00,3564755,FAVORITO_CONFIRMADO_5MIN_ALTACONVICCION,XRP#5min,BUY_YES,0.72,1.05,248.0,0.28,"[[0.0,0.0,0.35],[5.1,0.0,0.37],[10.2,0.0,0.37],[15.3,0.0,0.5],[20.4,0.0,0.44],[25.6,0.0,0.48]]",0.0,0.0,0.0
2026-08-14T14:01:37+00:00,3564754,FAVORITO_CONFIRMADO_5MIN_ALTACONVICCION,ETH#5min,BUY_YES,0.72,1.05,2001.4,0.28,"[[0.0,0.0,0.41],[5.1,0.0,0.48],[10.2,0.0,0.54],[15.3,0.0,0.52],[20.4,0.0,0.57],[25.5,0.0,0.62]]",0.0,0.0,0.0
2026-08-14T14:01:37+00:00,3564768,FAVORITO_CONFIRMADO_15MIN_ALTACONVICCION,XRP#15min,BUY_YES,0.75,1.05,627.3,0.25,"[[0.0,0.0,0.41],[5.1,0.0,0.42],[10.3,0.0,0.42],[15.4,0.0,0.46],[20.5,0.0,0.47],[25.6,0.0,0.49]]",0.0,0.0,0.0
2026-08-14T14:01:37+00:00,3564765,FAVORITO_CONFIRMADO_15MIN_ALTACONVICCION,BNB#15min,BUY_YES,0.74,1.05,362.9,0.26,"[[0.0,0.0,0.4],[5.1,0.0,0.42],[10.4,0.0,0.5],[15.5,0.0,0.48],[20.5,0.0,0.48],[25.6,0.0,0.48]]",0.0,0.0,0.0
2026-08-14T14:01:36+00:00,3564763,FAVORITO_CONFIRMADO_5MIN_ALTACONVICCION,BNB#5min,BUY_YES,0.76,1.05,46.0,0.24,"[[0.0,4.8,0.25],[5.1,0.0,0.34],[10.3,0.0,0.47],[15.4,0.0,0.43],[20.5,0.0,0.43],[25.6,0.0,0.44]]",4.8,4.8,0.0
2026-08-14T14:01:38+00:00,3564756,FAVORITO_CONFIRMADO_5MIN_ALTACONVICCION,DOGE#5min,BUY_YES,0.8,1.05,314.9,0.2,"[[0.0,0.0,0.48],[5.1,0.0,0.74],[10.4,0.0,0.7],[15.5,0.0,0.72],[20.6,0.0,0.72],[25.7,0.0,0.74]]",0.0,0.0,0.0
2026-08-14T14:02:27+00:00,3564753,GBM_LATE_15M_PYCONFIRMADO,ETH#15min,BUY_YES,0.535,1.05,1995.4,0.465,"[[0.0,0.0,0.59],[6.0,0.0,0.59],[11.2,0.0,0.59],[17.0,0.0,0.57],[22.2,0.0,0.57],[27.7,0.0,0.58]]",0.0,0.0,0.0
2026-08-14T14:02:29+00:00,3565524,UPDOWN_GBM,ETH#240min,BUY_NO,0.5,1.05,32.0,0.5,"[[0.0,27.1,0.51],[5.3,27.1,0.51],[10.9,27.1,0.51],[16.2,27.1,0.51],[21.7,27.1,0.51],[27.7,27.1,0.51]]",27.1,27.1,27.1
2026-08-14T14:03:08+00:00,3564755,FAVORITO_CONFIRMADO_5MIN_BAJALATENCIA,XRP#5min,BUY_NO,0.58,1.05,91.0,0.42,"[[0.0,25.6,0.39],[5.4,87.8,0.36],[10.9,122.2,0.3],[16.0,87.4,0.34],[21.6,109.6,0.3],[26.8,153.2,0.27]]",25.6,153.2,25.6
2026-08-14T14:03:08+00:00,3539538,FAVORITO_CONFIRMADO,ETH#60min,BUY_NO,0.56,1.05,41.3,0.44,"[[0.0,449.6,0.43],[5.3,497.6,0.42],[10.7,476.5,0.41],[15.8,479.1,0.42],[21.4,478.3,0.41],[26.7,485.2,0.41]]",449.6,497.6,449.6
2026-08-14T14:04:34+00:00,3564759,BALLENAS_CONFIRMADAS_15M,DOGE#15min,BUY_YES,0.58,1.05,87.7,0.42,"[[0.0,2.5,0.44],[5.4,0.0,0.51],[10.7,0.0,0.53],[16.0,0.0,0.54],[21.3,0.0,0.54],[26.7,0.0,0.53]]",2.5,2.5,0.0
2026-08-14T14:05:57+00:00,3564761,FAVORITO_CONFIRMADO,SOL#15min,BUY_YES,0.56,1.05,610.2,0.44,"[[0.0,4.7,0.41],[5.3,134.0,0.34],[10.5,167.5,0.29],[15.6,176.9,0.29],[20.9,407.7,0.29],[26.3,127.6,0.32]]",4.7,407.7,4.7
2026-08-14T14:05:58+00:00,3564753,FAVORITO_CONFIRMADO_15MIN_ALTACONVICCION,ETH#15min,BUY_YES,0.7,1.05,2409.0,0.3,"[[0.0,0.0,0.4],[5.4,0.0,0.37],[10.7,0.0,0.32],[15.8,0.0,0.33],[21.1,91.5,0.31],[26.5,0.0,0.34]]",0.0,91.5,0.0
2026-08-14T14:05:57+00:00,3539536,FAVORITO_CONFIRMADO,BTC#60min,BUY_YES,0.55,1.05,1881.2,0.45,"[[0.0,183.5,0.47],[5.6,855.4,0.45],[11.2,1253.0,0.42],[16.3,1265.0,0.42],[22.0,1472.4,0.4],[27.4,1064.1,0.42]]",183.5,1472.4,183.5
2026-08-14T14:05:59+00:00,3564773,FAVORITO_CONFIRMADO,BTC#5min,BUY_NO,0.58,1.05,2894.2,0.42,"[[0.0,0.0,0.57],[5.4,0.0,0.66],[11.0,0.0,0.75],[16.1,0.0,0.73],[21.9,0.0,0.8],[27.3,0.0,0.7]]",0.0,0.0,0.0
2026-08-14T14:06:02+00:00,3539536,GBM_LATE_60M_PYCONFIRMADO,BTC#60min,BUY_YES,0.525,1.05,147.2,0.475,"[[0.0,951.5,0.47],[5.4,1511.1,0.43],[10.6,1514.0,0.42],[15.9,1526.4,0.42],[21.1,861.0,0.42],[26.6,1984.5,0.42]]",951.5,1984.5,861.0
2026-08-14T14:06:01+00:00,3564771,FAVORITO_CONFIRMADO,ETH#5min,BUY_NO,0.59,1.05,785.3,0.41,"[[0.0,0.0,0.46],[5.4,0.0,0.56],[10.8,0.0,0.59],[16.1,0.0,0.54],[21.5,0.0,0.5],[26.9,0.0,0.58]]",0.0,0.0,0.0
2026-08-14T14:06:02+00:00,3564776,FAVORITO_CONFIRMADO,BNB#5min,BUY_NO,0.6,1.05,246.4,0.4,"[[0.0,0.0,0.69],[5.5,0.0,0.74],[10.8,0.0,0.74],[16.1,0.0,0.76],[21.4,0.0,0.77],[26.8,0.0,0.74]]",0.0,0.0,0.0
2026-08-14T14:07:19+00:00,3564774,FAVORITO_CONFIRMADO_5MIN_ALTACONVICCION,SOL#5min,BUY_YES,0.73,1.05,771.2,0.27,"[[0.0,0.0,0.56],[5.2,0.0,0.6],[10.6,0.0,0.69],[15.9,0.0,0.61],[21.1,0.0,0.69],[26.5,0.0,0.7]]",0.0,0.0,0.0
2026-08-14T14:08:56+00:00,3564762,GBM_LATE_15M_MULTIHORIZONTE,BTC#15min,BUY_YES,0.745,1.05,11187.8,0.255,"[[0.0,0.0,0.59],[5.3,0.0,0.62],[10.5,0.0,0.58],[15.8,0.0,0.51],[21.3,0.0,0.56],[26.6,0.0,0.63]]",0.0,0.0,0.0
2026-08-14T14:08:55+00:00,3564761,FAVORITO_CONFIRMADO_SOL_ALTACONVICCION,SOL#15min,BUY_YES,0.715,1.05,649.9,0.285,"[[0.0,0.0,0.74],[5.3,0.0,0.76],[10.6,0.0,0.68],[15.9,0.0,0.58],[21.4,0.0,0.61],[27.1,0.0,0.59]]",0.0,0.0,0.0
2026-08-14T14:08:57+00:00,3564818,UPDOWN_GBM,SOL#5min,BUY_YES,0.5,1.05,255.4,0.5,"[[0.0,327.7,0.5],[5.2,325.2,0.5],[10.5,325.2,0.5],[15.8,325.2,0.5],[21.5,301.4,0.5],[27.2,75.5,0.5]]",327.7,327.7,75.5
2026-08-14T14:08:57+00:00,3564768,UPDOWN_GBM,XRP#15min,BUY_YES,0.505,1.05,124.8,0.495,"[[0.0,0.0,0.92],[5.3,0.0,0.92],[10.6,0.0,0.92],[15.9,0.0,0.86],[21.7,0.0,0.87],[27.3,0.0,0.67]]",0.0,0.0,0.0
2026-08-14T14:11:18+00:00,3564817,FAVORITO_CONFIRMADO,BTC#5min,BUY_NO,0.59,1.05,9197.9,0.41,"[[0.0,0.0,0.91],[5.5,0.0,0.85],[10.8,0.0,0.86],[16.0,0.0,0.87],[21.3,0.0,0.85],[26.8,0.0,0.85]]",0.0,0.0,0.0
2026-08-14T14:11:18+00:00,3564821,FAVORITO_CONFIRMADO,ETH#5min,BUY_NO,0.6,1.05,3175.5,0.4,"[[0.0,0.0,0.88],[5.3,0.0,0.87],[10.7,0.0,0.84],[16.1,0.0,0.86],[21.4,0.0,0.86],[26.7,0.0,0.86]]",0.0,0.0,0.0
2026-08-14T14:11:18+00:00,3564816,FAVORITO_CONFIRMADO_5MIN_BAJALATENCIA,XRP#5min,BUY_NO,0.57,1.05,208.2,0.43,"[[0.0,0.0,0.87],[5.3,0.0,0.84],[10.7,0.0,0.78],[15.8,0.0,0.77],[21.1,0.0,0.78],[26.5,0.0,0.81]]",0.0,0.0,0.0
2026-08-14T14:12:18+00:00,3564762,UPDOWN_GBM_15M_TARDIO,BTC#15min,BUY_YES,0.8,1.05,1806.0,0.2,"[[0.0,155.8,0.2],[5.3,421.9,0.16],[10.4,3.0,0.21],[15.7,0.0,0.3],[21.1,0.0,0.37],[26.3,0.0,0.44]]",155.8,421.9,0.0
2026-08-14T14:12:19+00:00,3564761,UPDOWN_GBM_15M_TARDIO,SOL#15min,BUY_YES,0.81,1.05,1177.4,0.19,"[[0.0,0.0,0.33],[5.3,0.0,0.28],[10.5,0.0,0.42],[15.8,0.0,0.54],[21.1,0.0,0.59],[26.3,0.0,0.61]]",0.0,0.0,0.0
2026-08-14T14:14:02+00:00,3564768,BALLENAS_CONFIRMADAS_15M,XRP#15min,BUY_YES,0.01,1.05,7.0,0.99,"[[0.0,0.0,null],[5.1,0.0,null],[11.1,0.0,null],[16.9,14.3,0.999],[22.4,14.3,0.999],[27.7,14.3,0.999]]",0.0,14.3,0.0
2026-08-14T14:15:26+00:00,3564828,BALLENAS_CONFIRMADAS_15M,DOGE#15min,BUY_YES,0.49,1.05,71.4,0.51,"[[0.0,0.0,0.55],[5.1,0.0,0.55],[10.4,0.0,0.55],[15.7,0.0,0.55],[21.0,25.2,0.53],[26.4,25.2,0.53]]",0.0,25.2,0.0
2026-08-14T14:15:31+00:00,3564837,BALLENAS_CONFIRMADAS_15M,ETH#15min,BUY_YES,0.55,1.05,73.3,0.45,"[[0.0,193.0,0.46],[5.2,166.5,0.46],[10.5,165.7,0.45],[15.7,652.5,0.41],[20.8,794.8,0.41],[26.0,1408.1,0.38]]",193.0,1408.1,165.7
2026-08-14T14:16:59+00:00,3564842,FAVORITO_CONFIRMADO_5MIN_ALTACONVICCION,BNB#5min,BUY_YES,0.73,1.05,224.5,0.27,"[[0.0,0.0,0.41],[5.1,0.0,0.4],[10.4,0.0,0.36],[16.0,0.0,0.34],[21.3,46.4,0.22],[26.7,16.9,0.2]]",0.0,46.4,0.0
2026-08-14T14:17:01+00:00,3564829,FAVORITO_CONFIRMADO_5MIN_ALTACONVICCION,BTC#5min,BUY_YES,0.72,1.05,10568.5,0.28,"[[0.0,0.0,0.54],[5.1,0.0,0.54],[10.4,0.0,0.41],[16.1,0.0,0.33],[21.4,0.0,0.33],[26.7,211.6,0.28]]",0.0,211.6,0.0
2026-08-14T14:16:58+00:00,3564833,FAVORITO_CONFIRMADO,ETH#5min,BUY_YES,0.57,1.05,2225.8,0.43,"[[0.0,0.0,0.64],[5.2,0.0,0.64],[10.4,0.0,0.53],[16.0,140.7,0.42],[21.4,384.3,0.4],[26.7,877.0,0.34]]",0.0,877.0,0.0
2026-08-14T14:16:59+00:00,3564829,FAVORITO_CONFIRMADO,BTC#5min,BUY_YES,0.55,1.05,4876.9,0.45,"[[0.0,0.0,0.54],[5.2,0.0,0.54],[10.5,1822.3,0.41],[16.2,3777.7,0.33],[21.6,3689.9,0.32],[27.3,4554.3,0.28]]",0.0,4554.3,0.0
2026-08-14T14:17:02+00:00,3564840,FAVORITO_CONFIRMADO_5MIN_ALTACONVICCION,XRP#5min,BUY_YES,0.72,1.05,310.7,0.28,"[[0.0,0.0,0.59],[5.4,0.0,0.59],[10.9,0.0,0.55],[16.2,0.0,0.45],[21.3,0.0,0.44],[26.6,0.0,0.34]]",0.0,0.0,0.0
2026-08-14T14:17:02+00:00,3539541,LIQUIDACIONES_60M,SOL#60min,BUY_YES,0.425,1.05,396.5,0.575,"[[0.0,0.0,0.76],[5.3,0.0,0.76],[10.8,0.0,0.74],[16.1,0.0,0.72],[21.2,0.0,0.71],[26.6,0.0,0.7]]",0.0,0.0,0.0
2026-08-14T14:17:01+00:00,3564833,FAVORITO_CONFIRMADO_5MIN_ALTACONVICCION,ETH#5min,BUY_YES,0.72,1.05,3928.5,0.28,"[[0.0,0.0,0.65],[5.4,0.0,0.64],[10.9,0.0,0.47],[16.4,0.0,0.43],[21.5,0.0,0.35],[26.9,129.1,0.27]]",0.0,129.1,0.0
2026-08-14T14:17:03+00:00,3564829,GBM_LATE_5M,BTC#5min,BUY_YES,0.505,1.05,2516.5,0.495,"[[0.0,0.0,0.55],[5.4,321.1,0.51],[11.0,4264.6,0.37],[16.2,4438.1,0.34],[21.3,5358.0,0.29],[26.8,6131.5,0.22]]",0.0,6131.5,0.0
2026-08-14T14:17:03+00:00,3564833,STREAK_FADE_5M,ETH#5min,BUY_YES,0.5,1.05,1690.4,0.5,"[[0.0,0.0,0.65],[5.3,0.0,0.64],[11.3,683.6,0.45],[16.6,635.6,0.43],[21.7,1452.2,0.34],[27.0,1789.8,0.27]]",0.0,1789.8,0.0
2026-08-14T14:17:06+00:00,3564840,STREAK_FADE_5M,XRP#5min,BUY_YES,0.495,1.05,177.8,0.505,"[[0.0,0.0,0.59],[5.4,0.0,0.58],[10.9,96.2,0.48],[16.1,161.1,0.45],[21.6,145.0,0.44],[26.9,173.9,0.2]]",0.0,173.9,0.0
2026-08-14T14:17:07+00:00,3564842,UPDOWN_OU_5M,BNB#5min,BUY_NO,0.5,1.05,106.4,0.5,"[[0.0,0.0,0.61],[5.4,0.0,0.68],[11.2,0.0,0.78],[16.4,0.0,0.83],[21.6,0.0,0.85],[27.0,0.0,0.95]]",0.0,0.0,0.0
2026-08-14T14:17:05+00:00,3564834,STREAK_FADE_5M,SOL#5min,BUY_YES,0.5,1.05,341.7,0.5,"[[0.0,0.0,0.82],[5.4,0.0,0.82],[10.9,0.0,0.65],[16.3,0.0,0.67],[21.8,0.0,0.66],[27.3,100.8,0.46]]",0.0,100.8,0.0
2026-08-14T14:18:40+00:00,3564838,FAVORITO_CONFIRMADO_15MIN_ALTACONVICCION,BNB#15min,BUY_YES,0.73,1.05,319.0,0.27,"[[0.0,0.0,0.44],[5.6,0.0,0.52],[10.9,0.0,0.56],[16.2,0.0,0.56],[21.6,0.0,0.57],[27.1,0.0,0.57]]",0.0,0.0,0.0
2026-08-14T14:18:40+00:00,3564837,FAVORITO_CONFIRMADO,ETH#15min,BUY_YES,0.55,1.05,1119.6,0.45,"[[0.0,0.0,0.51],[5.6,0.0,0.57],[10.8,0.0,0.59],[16.2,0.0,0.67],[21.6,0.0,0.67],[27.2,0.0,0.69]]",0.0,0.0,0.0
2026-08-14T14:19:26+00:00,3564837,GBM_LATE_15M,ETH#15min,BUY_YES,0.57,1.05,2370.1,0.43,"[[0.0,0.0,0.74],[5.4,0.0,0.75],[10.6,0.0,0.75],[16.3,0.0,0.72],[22.1,0.0,0.72],[27.5,0.0,0.71]]",0.0,0.0,0.0
2026-08-14T14:19:28+00:00,3564841,UPDOWN_GBM_15M_TARDIO,XRP#15min,BUY_YES,0.58,1.05,357.9,0.42,"[[0.0,0.0,0.74],[5.5,0.0,0.73],[10.9,0.0,0.72],[16.7,0.0,0.69],[22.2,0.0,0.65],[27.9,0.0,0.69]]",0.0,0.0,0.0
2026-08-14T14:19:27+00:00,3564843,GBM_LATE_15M_ESPACIO_ATR,SOL#15min,BUY_YES,0.45,1.05,372.0,0.55,"[[0.0,0.0,0.75],[5.6,0.0,0.73],[10.8,0.0,0.73],[17.1,0.0,0.73],[22.8,0.0,0.72],[28.7,0.0,0.72]]",0.0,0.0,0.0
2026-08-14T14:19:26+00:00,3564841,GBM_LATE_15M,XRP#15min,BUY_YES,0.58,1.05,249.7,0.42,"[[0.0,0.0,0.73],[5.9,0.0,0.73],[11.4,0.0,0.72],[17.5,0.0,0.67],[23.4,0.0,0.66],[28.9,0.0,0.69]]",0.0,0.0,0.0
2026-08-14T14:19:24+00:00,3564835,GBM_LATE_15M_ESPACIO_ATR,BTC#15min,BUY_YES,0.63,1.05,7002.8,0.37,"[[0.0,0.0,0.63],[5.5,0.0,0.63],[10.7,0.0,0.61],[16.9,0.0,0.59],[22.7,0.0,0.57],[28.8,0.0,0.6]]",0.0,0.0,0.0
2026-08-14T14:19:27+00:00,3564838,GBM_LATE_15M_ESPACIO_ATR,BNB#15min,BUY_YES,0.72,1.05,400.3,0.28,"[[0.0,0.0,0.53],[5.7,0.0,0.6],[10.9,0.0,0.59],[17.4,0.0,0.55],[23.6,0.0,0.74],[29.5,0.0,0.77]]",0.0,0.0,0.0
2026-08-14T14:19:29+00:00,3564837,GBM_LATE_15M_ESPACIO_ATR,ETH#15min,BUY_YES,0.57,1.05,2493.2,0.43,"[[0.0,0.0,0.74],[5.8,0.0,0.75],[11.0,0.0,0.75],[17.3,0.0,0.71],[23.3,0.0,0.72],[29.2,0.0,0.73]]",0.0,0.0,0.0
2026-08-14T14:20:57+00:00,3564838,GBM_LATE_15M,BNB#15min,BUY_YES,0.51,1.05,177.3,0.49,"[[0.0,0.0,0.82],[5.3,0.0,0.8],[10.4,0.0,0.85],[16.1,0.0,0.86],[21.7,0.0,0.88],[27.3,0.0,0.86]]",0.0,0.0,0.0
2026-08-14T14:20:56+00:00,3564835,GBM_LATE_15M,BTC#15min,BUY_YES,0.515,1.05,5101.8,0.485,"[[0.0,0.0,0.63],[5.4,0.0,0.62],[10.7,0.0,0.64],[16.5,0.0,0.63],[22.0,0.0,0.65],[27.5,0.0,0.66]]",0.0,0.0,0.0
2026-08-14T14:20:58+00:00,3564838,GBM_LATE_15M_TARDIO,BNB#15min,BUY_YES,0.51,1.05,177.3,0.49,"[[0.0,0.0,0.83],[5.5,0.0,0.83],[11.0,0.0,0.85],[16.6,0.0,0.85],[22.2,0.0,0.87],[27.8,0.0,0.86]]",0.0,0.0,0.0
