timestamp_utc,activo,nesting,combo,coste,profit_min_pct,gap_opens_pct,depth_usd,restante_s,ask_leg1,ask_leg2,o_inner,o_outer,inner_slug,outer_slug
2026-08-05T00:12:14+00:00,BTC,5min15m,NOout+YESin,1.649,-64.9,-0.1497,35.91,165,0.989,0.66,63971.075,64067.0,btc-updown-5m-1785888600,btc-updown-15m-1785888000
2026-08-05T00:12:14+00:00,ETH,5min15m,NOout+YESin,1.48,-48.0,-0.0843,22.48,165,0.75,0.73,1867.115,1868.69,eth-updown-5m-1785888600,eth-updown-15m-1785888000
2026-08-05T00:12:15+00:00,SOL,5min15m,NOout+YESin,1.5,-50.0,-0.156,24.19,164,0.94,0.56,73.605,73.72,sol-updown-5m-1785888600,sol-updown-15m-1785888000
2026-08-05T00:12:15+00:00,XRP,5min15m,NOout+YESin,1.287,-28.7,-0.1575,1.74,164,0.997,0.29,1.07131,1.073,xrp-updown-5m-1785888600,xrp-updown-15m-1785888000
2026-08-05T00:14:05+00:00,ETH,5min15m,NOout+YESin,1.6,-60.0,-0.0843,10.56,54,0.98,0.62,1867.115,1868.69,eth-updown-5m-1785888600,eth-updown-15m-1785888000
2026-08-05T00:14:05+00:00,XRP,5min15m,NOout+YESin,1.479,-47.9,-0.1575,2.4,54,0.999,0.48,1.07131,1.073,xrp-updown-5m-1785888600,xrp-updown-15m-1785888000
2026-08-05T00:14:16+00:00,ETH,5min15m,NOout+YESin,1.33,-33.0,-0.0843,32.0,43,0.99,0.34,1867.115,1868.69,eth-updown-5m-1785888600,eth-updown-15m-1785888000
2026-08-05T00:14:17+00:00,XRP,5min15m,NOout+YESin,1.499,-49.9,-0.1575,4.49,42,0.999,0.5,1.07131,1.073,xrp-updown-5m-1785888600,xrp-updown-15m-1785888000
2026-08-05T00:14:28+00:00,ETH,5min15m,NOout+YESin,1.289,-28.9,-0.0843,5.8,31,0.999,0.29,1867.115,1868.69,eth-updown-5m-1785888600,eth-updown-15m-1785888000
2026-08-05T00:14:28+00:00,SOL,5min15m,NOout+YESin,1.499,-49.9,-0.156,2.5,31,0.999,0.5,73.605,73.72,sol-updown-5m-1785888600,sol-updown-15m-1785888000
