timestamp_utc,market_id,strategy,subtype,direction,motivo,precio_plan,stake_eur,mejor_ask,profundidad_eur,n_niveles,ratio_vs_stake,delta_profundidad_eur
2026-07-07T17:14:22+00:00,2820151,GBM_LATE_15M,ETH#15min,BUY_YES,veto_profundidad,0.545,1.05,0.98,0.0,1,0.0
2026-07-07T17:14:46+00:00,2820151,GBM_LATE_15M,ETH#15min,BUY_YES,veto_profundidad,0.545,1.05,,0.0,0,0.0
2026-07-07T17:33:11+00:00,2820242,GBM_LATE_15M,ETH#15min,BUY_YES,abort_requote,0.495,1.05,0.32,1269.98,55,1209.5
2026-07-07T17:33:53+00:00,2820242,GBM_LATE_15M,ETH#15min,BUY_YES,ejecutada,0.495,1.05,0.41,669.13,49,637.3
2026-07-07T17:48:14+00:00,2820489,GBM_LATE_15M,ETH#15min,BUY_YES,ejecutada,0.375,1.05,0.29,742.32,57,707.0
2026-07-07T17:53:22+00:00,2820496,GBM_LATE_15M,SOL#15min,BUY_YES,ejecutada,0.405,1.05,0.33,260.03,37,247.6
2026-07-07T18:33:33+00:00,2820739,GBM_LATE_15M,SOL#15min,BUY_YES,ejecutada,0.515,1.05,0.48,137.29,50,130.8
2026-07-07T18:48:33+00:00,2820864,GBM_LATE_15M,ETH#15min,BUY_YES,ejecutada,0.485,1.05,0.43,252.86,56,240.8
2026-07-07T19:05:42+00:00,2821203,GBM_LATE_15M,SOL#15min,BUY_YES,veto_profundidad,0.395,1.05,0.53,0.0,43,0.0
2026-07-07T19:06:23+00:00,2821203,GBM_LATE_15M,SOL#15min,BUY_YES,veto_profundidad,0.395,1.05,0.52,0.0,48,0.0
2026-07-07T19:06:49+00:00,2821203,GBM_LATE_15M,SOL#15min,BUY_YES,veto_profundidad,0.395,1.05,0.51,0.0,49,0.0
2026-07-07T19:07:18+00:00,2821203,GBM_LATE_15M,SOL#15min,BUY_YES,ejecutada,0.395,1.05,0.36,67.53,57,64.3
2026-07-07T19:33:32+00:00,2821261,GBM_LATE_15M,ETH#15min,BUY_YES,fuera_ventana,0.515,1.05,0.84,0.0,16,0.0
2026-07-07T19:33:32+00:00,2821264,GBM_LATE_15M,SOL#15min,BUY_YES,fuera_ventana,0.505,1.05,0.78,0.0,17,0.0
2026-07-07T19:33:32+00:00,2821271,GBM_LATE_15M,XRP#15min,BUY_YES,fuera_ventana,0.505,1.05,0.84,0.0,16,0.0
2026-07-07T19:50:03+00:00,2821345,GBM_LATE_15M,ETH#15min,BUY_YES,fuera_ventana,0.425,1.05,0.61,0.0,39,0.0
2026-07-07T19:50:51+00:00,2821343,GBM_LATE_15M,SOL#15min,BUY_YES,fuera_ventana,0.45,1.05,0.52,0.0,48,0.0
2026-07-07T20:03:38+00:00,2821397,GBM_LATE_15M,SOL#15min,BUY_YES,fuera_ventana,0.455,1.05,0.61,0.0,39,0.0
2026-07-07T20:05:59+00:00,2821395,GBM_LATE_15M,ETH#15min,BUY_YES,fuera_ventana,0.335,1.05,0.43,0.0,57,0.0
2026-07-07T20:18:38+00:00,2821420,GBM_LATE_15M,ETH#15min,BUY_YES,fuera_ventana,0.505,1.05,0.3,857.25,70,816.4
2026-07-07T21:33:17+00:00,2822050,GBM_LATE_15M,ETH#15min,BUY_YES,fuera_ventana,0.355,1.05,0.46,0.0,54,0.0
2026-07-07T21:33:17+00:00,2822060,GBM_LATE_15M,SOL#15min,BUY_YES,fuera_ventana,0.355,1.05,0.43,0.0,54,0.0
2026-07-07T21:48:09+00:00,2822279,GBM_LATE_15M,SOL#15min,BUY_YES,fuera_ventana,0.525,1.05,0.86,0.0,14,0.0
2026-07-07T22:18:21+00:00,2822875,GBM_LATE_15M,XRP#15min,BUY_YES,fuera_ventana,0.525,1.05,0.67,0.0,27,0.0
2026-07-07T22:18:21+00:00,2822877,GBM_LATE_15M,SOL#15min,BUY_YES,fuera_ventana,0.485,1.05,0.71,0.0,20,0.0
2026-07-07T22:33:10+00:00,2822942,GBM_LATE_15M,SOL#15min,BUY_YES,fuera_ventana,0.505,1.05,0.71,0.0,29,0.0
2026-07-07T22:33:33+00:00,2822944,GBM_LATE_15M,ETH#15min,BUY_YES,fuera_ventana,0.515,1.05,0.72,0.0,28,0.0
2026-07-07T22:35:03+00:00,2822939,GBM_LATE_15M,XRP#15min,BUY_YES,fuera_ventana,0.505,1.05,0.83,0.0,15,0.0
2026-07-07T23:03:09+00:00,2824186,GBM_LATE_15M,SOL#15min,BUY_YES,veto_profundidad,0.505,1.05,0.77,0.0,23,0.0
2026-07-07T23:03:33+00:00,2824186,GBM_LATE_15M,SOL#15min,BUY_YES,veto_profundidad,0.505,1.05,0.58,0.0,42,0.0
2026-07-07T23:04:20+00:00,2824186,GBM_LATE_15M,SOL#15min,BUY_YES,veto_profundidad,0.505,1.05,0.7,0.0,30,0.0
2026-07-07T23:04:44+00:00,2824186,GBM_LATE_15M,SOL#15min,BUY_YES,veto_profundidad,0.505,1.05,0.8,0.0,20,0.0
2026-07-07T23:05:08+00:00,2824186,GBM_LATE_15M,SOL#15min,BUY_YES,veto_profundidad,0.505,1.05,0.72,0.0,28,0.0
2026-07-07T23:05:50+00:00,2824186,GBM_LATE_15M,SOL#15min,BUY_YES,veto_profundidad,0.505,1.05,0.8,0.0,20,0.0
2026-07-07T23:06:14+00:00,2824186,GBM_LATE_15M,SOL#15min,BUY_YES,veto_profundidad,0.505,1.05,0.92,0.0,8,0.0
2026-07-07T23:06:14+00:00,2824182,GBM_LATE_15M,XRP#15min,BUY_YES,veto_profundidad,0.495,1.05,0.85,0.0,15,0.0
2026-07-07T23:06:37+00:00,2824186,GBM_LATE_15M,SOL#15min,BUY_YES,veto_profundidad,0.505,1.05,0.9,0.0,10,0.0
2026-07-07T23:06:37+00:00,2824182,GBM_LATE_15M,XRP#15min,BUY_YES,veto_profundidad,0.495,1.05,0.83,0.0,17,0.0
2026-07-07T23:07:17+00:00,2824186,GBM_LATE_15M,SOL#15min,BUY_YES,veto_profundidad,0.505,1.05,0.93,0.0,7,0.0
2026-07-07T23:07:17+00:00,2824182,GBM_LATE_15M,XRP#15min,BUY_YES,veto_profundidad,0.495,1.05,0.88,0.0,12,0.0
2026-07-07T23:07:44+00:00,2824186,GBM_LATE_15M,SOL#15min,BUY_YES,veto_profundidad,0.505,1.05,0.9,0.0,10,0.0
2026-07-07T23:07:44+00:00,2824182,GBM_LATE_15M,XRP#15min,BUY_YES,veto_profundidad,0.495,1.05,0.86,0.0,14,0.0
2026-07-07T23:08:07+00:00,2824186,GBM_LATE_15M,SOL#15min,BUY_YES,veto_profundidad,0.505,1.05,0.96,0.0,4,0.0
2026-07-07T23:08:07+00:00,2824182,GBM_LATE_15M,XRP#15min,BUY_YES,veto_profundidad,0.495,1.05,0.9,0.0,9,0.0
2026-07-07T23:08:48+00:00,2824186,GBM_LATE_15M,SOL#15min,BUY_YES,veto_profundidad,0.505,1.05,0.95,0.0,5,0.0
2026-07-07T23:08:48+00:00,2824182,GBM_LATE_15M,XRP#15min,BUY_YES,veto_profundidad,0.495,1.05,0.89,0.0,11,0.0
2026-07-07T23:09:12+00:00,2824186,GBM_LATE_15M,SOL#15min,BUY_YES,veto_profundidad,0.505,1.05,0.94,0.0,6,0.0
2026-07-07T23:09:12+00:00,2824182,GBM_LATE_15M,XRP#15min,BUY_YES,veto_profundidad,0.495,1.05,0.91,0.0,9,0.0
2026-07-07T23:09:40+00:00,2824186,GBM_LATE_15M,SOL#15min,BUY_YES,veto_profundidad,0.505,1.05,0.91,0.0,9,0.0
2026-07-07T23:09:40+00:00,2824182,GBM_LATE_15M,XRP#15min,BUY_YES,veto_profundidad,0.495,1.05,0.9,0.0,10,0.0
2026-07-07T23:10:21+00:00,2824186,GBM_LATE_15M,SOL#15min,BUY_YES,veto_profundidad,0.505,1.05,0.93,0.0,7,0.0
2026-07-07T23:10:21+00:00,2824182,GBM_LATE_15M,XRP#15min,BUY_YES,veto_profundidad,0.495,1.05,0.9,0.0,10,0.0
2026-07-07T23:10:45+00:00,2824186,GBM_LATE_15M,SOL#15min,BUY_YES,veto_profundidad,0.505,1.05,0.96,0.0,4,0.0
2026-07-07T23:10:45+00:00,2824182,GBM_LATE_15M,XRP#15min,BUY_YES,veto_profundidad,0.495,1.05,0.98,0.0,2,0.0
2026-07-07T23:11:12+00:00,2824186,GBM_LATE_15M,SOL#15min,BUY_YES,veto_profundidad,0.505,1.05,0.84,0.0,16,0.0
2026-07-07T23:11:12+00:00,2824182,GBM_LATE_15M,XRP#15min,BUY_YES,veto_profundidad,0.495,1.05,0.9,0.0,10,0.0
2026-07-07T23:11:53+00:00,2824186,GBM_LATE_15M,SOL#15min,BUY_YES,veto_profundidad,0.505,1.05,0.89,0.0,11,0.0
2026-07-07T23:11:53+00:00,2824182,GBM_LATE_15M,XRP#15min,BUY_YES,veto_profundidad,0.495,1.05,0.89,0.0,15,0.0
2026-07-07T23:12:16+00:00,2824186,GBM_LATE_15M,SOL#15min,BUY_YES,veto_profundidad,0.505,1.05,0.94,0.0,6,0.0
2026-07-07T23:12:16+00:00,2824182,GBM_LATE_15M,XRP#15min,BUY_YES,veto_profundidad,0.495,1.05,0.939,0.0,10,0.0
2026-07-07T23:12:40+00:00,2824186,GBM_LATE_15M,SOL#15min,BUY_YES,veto_profundidad,0.505,1.05,0.95,0.0,5,0.0
2026-07-07T23:12:40+00:00,2824182,GBM_LATE_15M,XRP#15min,BUY_YES,veto_profundidad,0.495,1.05,0.98,0.0,8,0.0
2026-07-07T23:13:22+00:00,2824186,GBM_LATE_15M,SOL#15min,BUY_YES,veto_profundidad,0.505,1.05,0.95,0.0,4,0.0
2026-07-07T23:13:22+00:00,2824182,GBM_LATE_15M,XRP#15min,BUY_YES,veto_profundidad,0.495,1.05,0.997,0.0,3,0.0
2026-07-07T23:13:46+00:00,2824186,GBM_LATE_15M,SOL#15min,BUY_YES,veto_profundidad,0.505,1.05,0.99,0.0,1,0.0
2026-07-07T23:13:46+00:00,2824182,GBM_LATE_15M,XRP#15min,BUY_YES,veto_profundidad,0.495,1.05,0.998,0.0,2,0.0
2026-07-07T23:14:10+00:00,2824186,GBM_LATE_15M,SOL#15min,BUY_YES,veto_profundidad,0.505,1.05,,0.0,0,0.0
2026-07-07T23:14:10+00:00,2824182,GBM_LATE_15M,XRP#15min,BUY_YES,veto_profundidad,0.495,1.05,0.998,0.0,2,0.0
2026-07-07T23:14:54+00:00,2824186,GBM_LATE_15M,SOL#15min,BUY_YES,veto_profundidad,0.505,1.05,,0.0,0,0.0
2026-07-07T23:14:54+00:00,2824182,GBM_LATE_15M,XRP#15min,BUY_YES,veto_profundidad,0.495,1.05,,0.0,0,0.0
2026-07-07T23:18:18+00:00,2824222,GBM_LATE_15M,SOL#15min,BUY_YES,veto_profundidad,0.505,1.05,0.68,0.0,32,0.0
2026-07-07T23:18:18+00:00,2824229,GBM_LATE_15M,ETH#15min,BUY_YES,veto_profundidad,0.505,1.05,0.74,0.0,26,0.0
2026-07-07T23:18:42+00:00,2824222,GBM_LATE_15M,SOL#15min,BUY_YES,veto_profundidad,0.505,1.05,0.77,0.0,23,0.0
2026-07-07T23:18:43+00:00,2824229,GBM_LATE_15M,ETH#15min,BUY_YES,veto_profundidad,0.505,1.05,0.73,0.0,27,0.0
2026-07-07T23:19:26+00:00,2824222,GBM_LATE_15M,SOL#15min,BUY_YES,veto_profundidad,0.505,1.05,0.79,0.0,21,0.0
2026-07-07T23:19:26+00:00,2824229,GBM_LATE_15M,ETH#15min,BUY_YES,veto_profundidad,0.505,1.05,0.74,0.0,26,0.0
2026-07-07T23:19:50+00:00,2824222,GBM_LATE_15M,SOL#15min,BUY_YES,veto_profundidad,0.505,1.05,0.86,0.0,14,0.0
2026-07-07T23:19:50+00:00,2824229,GBM_LATE_15M,ETH#15min,BUY_YES,veto_profundidad,0.505,1.05,0.75,0.0,25,0.0
2026-07-07T23:20:17+00:00,2824222,GBM_LATE_15M,SOL#15min,BUY_YES,veto_profundidad,0.505,1.05,0.88,0.0,12,0.0
2026-07-07T23:20:17+00:00,2824229,GBM_LATE_15M,ETH#15min,BUY_YES,veto_profundidad,0.505,1.05,0.83,0.0,17,0.0
2026-07-07T23:21:00+00:00,2824222,GBM_LATE_15M,SOL#15min,BUY_YES,veto_profundidad,0.505,1.05,0.83,0.0,17,0.0
2026-07-07T23:21:00+00:00,2824229,GBM_LATE_15M,ETH#15min,BUY_YES,veto_profundidad,0.505,1.05,0.79,0.0,21,0.0
2026-07-07T23:21:23+00:00,2824222,GBM_LATE_15M,SOL#15min,BUY_YES,veto_profundidad,0.505,1.05,0.84,0.0,16,0.0
2026-07-07T23:21:23+00:00,2824229,GBM_LATE_15M,ETH#15min,BUY_YES,veto_profundidad,0.505,1.05,0.73,0.0,27,0.0
2026-07-07T23:21:48+00:00,2824222,GBM_LATE_15M,SOL#15min,BUY_YES,veto_profundidad,0.505,1.05,0.85,0.0,15,0.0
2026-07-07T23:21:49+00:00,2824229,GBM_LATE_15M,ETH#15min,BUY_YES,veto_profundidad,0.505,1.05,0.74,0.0,26,0.0
2026-07-07T23:22:31+00:00,2824222,GBM_LATE_15M,SOL#15min,BUY_YES,veto_profundidad,0.505,1.05,0.91,0.0,9,0.0
2026-07-07T23:22:31+00:00,2824229,GBM_LATE_15M,ETH#15min,BUY_YES,veto_profundidad,0.505,1.05,0.78,0.0,22,0.0
2026-07-07T23:22:55+00:00,2824222,GBM_LATE_15M,SOL#15min,BUY_YES,veto_profundidad,0.505,1.05,0.92,0.0,8,0.0
2026-07-07T23:22:55+00:00,2824229,GBM_LATE_15M,ETH#15min,BUY_YES,veto_profundidad,0.505,1.05,0.83,0.0,17,0.0
2026-07-07T23:23:18+00:00,2824222,GBM_LATE_15M,SOL#15min,BUY_YES,veto_profundidad,0.505,1.05,0.9,0.0,10,0.0
2026-07-07T23:23:19+00:00,2824229,GBM_LATE_15M,ETH#15min,BUY_YES,veto_profundidad,0.505,1.05,0.81,0.0,19,0.0
2026-07-07T23:23:59+00:00,2824222,GBM_LATE_15M,SOL#15min,BUY_YES,veto_profundidad,0.505,1.05,0.96,0.0,4,0.0
2026-07-07T23:23:59+00:00,2824229,GBM_LATE_15M,ETH#15min,BUY_YES,veto_profundidad,0.505,1.05,0.81,0.0,19,0.0
2026-07-07T23:24:24+00:00,2824222,GBM_LATE_15M,SOL#15min,BUY_YES,veto_profundidad,0.505,1.05,0.93,0.0,7,0.0
2026-07-07T23:24:25+00:00,2824229,GBM_LATE_15M,ETH#15min,BUY_YES,veto_profundidad,0.505,1.05,0.78,0.0,22,0.0
2026-07-07T23:24:48+00:00,2824222,GBM_LATE_15M,SOL#15min,BUY_YES,veto_profundidad,0.505,1.05,0.84,0.0,16,0.0
2026-07-07T23:24:48+00:00,2824229,GBM_LATE_15M,ETH#15min,BUY_YES,veto_profundidad,0.505,1.05,0.67,0.0,33,0.0
2026-07-07T23:25:34+00:00,2824222,GBM_LATE_15M,SOL#15min,BUY_YES,veto_profundidad,0.505,1.05,0.79,0.0,21,0.0
2026-07-07T23:25:35+00:00,2824229,GBM_LATE_15M,ETH#15min,BUY_YES,ejecutada,0.505,1.05,0.43,247.74,57,235.9
2026-07-07T23:26:01+00:00,2824222,GBM_LATE_15M,SOL#15min,BUY_YES,veto_profundidad,0.505,1.05,0.82,0.0,18,0.0
2026-07-07T23:26:26+00:00,2824222,GBM_LATE_15M,SOL#15min,BUY_YES,veto_profundidad,0.505,1.05,0.83,0.0,17,0.0
2026-07-07T23:27:08+00:00,2824222,GBM_LATE_15M,SOL#15min,BUY_YES,veto_profundidad,0.505,1.05,0.77,0.0,23,0.0
2026-07-07T23:27:33+00:00,2824222,GBM_LATE_15M,SOL#15min,BUY_YES,veto_profundidad,0.505,1.05,0.94,0.0,6,0.0
2026-07-07T23:27:57+00:00,2824222,GBM_LATE_15M,SOL#15min,BUY_YES,veto_profundidad,0.505,1.05,0.95,0.0,5,0.0
2026-07-07T23:28:39+00:00,2824222,GBM_LATE_15M,SOL#15min,BUY_YES,veto_profundidad,0.505,1.05,0.99,0.0,1,0.0
2026-07-07T23:29:03+00:00,2824222,GBM_LATE_15M,SOL#15min,BUY_YES,veto_profundidad,0.505,1.05,,0.0,0,0.0
2026-07-07T23:29:28+00:00,2824222,GBM_LATE_15M,SOL#15min,BUY_YES,veto_profundidad,0.505,1.05,,0.0,0,0.0
2026-07-07T23:33:08+00:00,2824250,GBM_LATE_15M,ETH#15min,BUY_YES,abort_requote,0.505,1.05,0.23,835.09,77,795.3
2026-07-07T23:33:34+00:00,2824250,GBM_LATE_15M,ETH#15min,BUY_YES,abort_requote,0.505,1.05,0.2,791.9,80,754.2
2026-07-07T23:33:58+00:00,2824250,GBM_LATE_15M,ETH#15min,BUY_YES,abort_requote,0.505,1.05,0.19,786.83,81,749.4
2026-07-07T23:34:38+00:00,2824250,GBM_LATE_15M,ETH#15min,BUY_YES,abort_requote,0.505,1.05,0.2,816.13,80,777.3
2026-07-07T23:35:02+00:00,2824250,GBM_LATE_15M,ETH#15min,BUY_YES,abort_requote,0.505,1.05,0.13,692.27,87,659.3
2026-07-07T23:35:28+00:00,2824250,GBM_LATE_15M,ETH#15min,BUY_YES,abort_requote,0.505,1.05,0.11,709.09,89,675.3
2026-07-07T23:36:12+00:00,2824250,GBM_LATE_15M,ETH#15min,BUY_YES,abort_requote,0.505,1.05,0.11,694.86,89,661.8
2026-07-07T23:36:38+00:00,2824250,GBM_LATE_15M,ETH#15min,BUY_YES,abort_requote,0.505,1.05,0.08,693.43,92,660.4
2026-07-07T23:37:04+00:00,2824250,GBM_LATE_15M,ETH#15min,BUY_YES,abort_requote,0.505,1.05,0.08,631.63,92,601.6
2026-07-07T23:37:45+00:00,2824250,GBM_LATE_15M,ETH#15min,BUY_YES,abort_requote,0.505,1.05,0.05,519.15,95,494.4
2026-07-07T23:38:09+00:00,2824250,GBM_LATE_15M,ETH#15min,BUY_YES,abort_requote,0.505,1.05,0.06,481.18,93,458.3
2026-07-07T23:38:36+00:00,2824250,GBM_LATE_15M,ETH#15min,BUY_YES,abort_requote,0.505,1.05,0.06,582.49,93,554.8
2026-07-07T23:39:16+00:00,2824250,GBM_LATE_15M,ETH#15min,BUY_YES,abort_requote,0.505,1.05,0.03,474.57,97,452.0
2026-07-07T23:39:40+00:00,2824250,GBM_LATE_15M,ETH#15min,BUY_YES,abort_requote,0.505,1.05,0.03,503.1,97,479.1
2026-07-07T23:40:05+00:00,2824250,GBM_LATE_15M,ETH#15min,BUY_YES,abort_requote,0.505,1.05,0.03,551.97,97,525.7
2026-07-07T23:40:49+00:00,2824250,GBM_LATE_15M,ETH#15min,BUY_YES,abort_requote,0.505,1.05,0.02,536.58,98,511.0
2026-07-07T23:41:16+00:00,2824250,GBM_LATE_15M,ETH#15min,BUY_YES,abort_requote,0.505,1.05,0.01,508.0,99,483.8
2026-07-07T23:41:41+00:00,2824250,GBM_LATE_15M,ETH#15min,BUY_YES,abort_requote,0.505,1.05,0.01,278.98,92,265.7
2026-07-07T23:42:23+00:00,2824250,GBM_LATE_15M,ETH#15min,BUY_YES,abort_requote,0.505,1.05,0.003,353.6,106,336.8
2026-07-07T23:42:47+00:00,2824250,GBM_LATE_15M,ETH#15min,BUY_YES,abort_requote,0.505,1.05,0.002,354.67,105,337.8
2026-07-07T23:43:12+00:00,2824250,GBM_LATE_15M,ETH#15min,BUY_YES,abort_requote,0.505,1.05,0.002,361.19,105,344.0
2026-07-07T23:43:53+00:00,2824250,GBM_LATE_15M,ETH#15min,BUY_YES,abort_requote,0.505,1.05,0.001,363.37,106,346.1
2026-07-07T23:44:20+00:00,2824250,GBM_LATE_15M,ETH#15min,BUY_YES,abort_requote,0.505,1.05,0.001,373.66,102,355.9
2026-07-07T23:44:43+00:00,2824250,GBM_LATE_15M,ETH#15min,BUY_YES,abort_requote,0.505,1.05,0.001,403.94,104,384.7
2026-07-07T23:48:33+00:00,2824334,GBM_LATE_15M,XRP#15min,BUY_YES,veto_profundidad,0.505,1.05,0.59,0.0,33,0.0
2026-07-07T23:48:57+00:00,2824334,GBM_LATE_15M,XRP#15min,BUY_YES,veto_profundidad,0.505,1.05,0.59,0.0,25,0.0
2026-07-07T23:49:23+00:00,2824334,GBM_LATE_15M,XRP#15min,BUY_YES,veto_profundidad,0.505,1.05,0.58,0.0,26,0.0
2026-07-07T23:50:06+00:00,2824334,GBM_LATE_15M,XRP#15min,BUY_YES,veto_profundidad,0.505,1.05,0.82,0.0,18,0.0
2026-07-07T23:50:30+00:00,2824334,GBM_LATE_15M,XRP#15min,BUY_YES,veto_profundidad,0.505,1.05,0.72,0.0,27,0.0
2026-07-07T23:50:56+00:00,2824334,GBM_LATE_15M,XRP#15min,BUY_YES,veto_profundidad,0.505,1.05,0.81,0.0,19,0.0
2026-07-07T23:51:37+00:00,2824334,GBM_LATE_15M,XRP#15min,BUY_YES,veto_profundidad,0.505,1.05,0.8,0.0,20,0.0
2026-07-07T23:52:03+00:00,2824334,GBM_LATE_15M,XRP#15min,BUY_YES,veto_profundidad,0.505,1.05,0.81,0.0,19,0.0
2026-07-07T23:52:29+00:00,2824334,GBM_LATE_15M,XRP#15min,BUY_YES,veto_profundidad,0.505,1.05,0.84,0.0,16,0.0
2026-07-07T23:53:19+00:00,2824334,GBM_LATE_15M,XRP#15min,BUY_YES,veto_profundidad,0.505,1.05,0.73,0.0,19,0.0
2026-07-07T23:53:43+00:00,2824334,GBM_LATE_15M,XRP#15min,BUY_YES,veto_profundidad,0.505,1.05,0.69,0.0,26,0.0
2026-07-07T23:54:09+00:00,2824334,GBM_LATE_15M,XRP#15min,BUY_YES,veto_profundidad,0.505,1.05,0.71,0.0,24,0.0
2026-07-07T23:54:50+00:00,2824334,GBM_LATE_15M,XRP#15min,BUY_YES,veto_profundidad,0.505,1.05,0.72,0.0,20,0.0
2026-07-07T23:55:14+00:00,2824334,GBM_LATE_15M,XRP#15min,BUY_YES,veto_profundidad,0.505,1.05,0.73,0.0,19,0.0
2026-07-07T23:55:37+00:00,2824334,GBM_LATE_15M,XRP#15min,BUY_YES,veto_profundidad,0.505,1.05,0.79,0.0,21,0.0
2026-07-07T23:56:21+00:00,2824334,GBM_LATE_15M,XRP#15min,BUY_YES,fok_kill,0.505,1.05,0.46,43.69,23,41.6
2026-07-07T23:56:45+00:00,2824334,GBM_LATE_15M,XRP#15min,BUY_YES,veto_profundidad,0.505,1.05,0.57,0.0,23,0.0
2026-07-07T23:57:12+00:00,2824334,GBM_LATE_15M,XRP#15min,BUY_YES,veto_profundidad,0.505,1.05,0.56,0.0,18,0.0
2026-07-07T23:57:55+00:00,2824334,GBM_LATE_15M,XRP#15min,BUY_YES,abort_requote,0.505,1.05,0.2,238.66,19,227.3
2026-07-07T23:58:18+00:00,2824334,GBM_LATE_15M,XRP#15min,BUY_YES,abort_requote,0.505,1.05,0.16,316.39,32,301.3
2026-07-07T23:58:42+00:00,2824334,GBM_LATE_15M,XRP#15min,BUY_YES,abort_requote,0.505,1.05,0.05,162.33,33,154.6
2026-07-07T23:59:24+00:00,2824334,GBM_LATE_15M,XRP#15min,BUY_YES,abort_requote,0.505,1.05,0.01,155.89,33,148.5
2026-07-07T23:59:50+00:00,2824334,GBM_LATE_15M,XRP#15min,BUY_YES,abort_requote,0.505,1.05,0.005,174.82,36,166.5
2026-07-08T00:04:34+00:00,2824389,GBM_LATE_15M,ETH#15min,BUY_YES,fuera_ventana,0.525,1.05,0.73,0.0,27,0.0
2026-07-08T00:25:51+00:00,2824438,GBM_LATE_15M,ETH#15min,BUY_YES,fuera_ventana,0.555,1.05,0.97,0.0,3,0.0
2026-07-08T00:33:06+00:00,2824483,GBM_LATE_15M,ETH#15min,BUY_YES,fuera_ventana,0.415,1.05,0.4,175.04,60,166.7
2026-07-08T00:33:06+00:00,2824484,GBM_LATE_15M,XRP#15min,BUY_YES,fuera_ventana,0.505,1.05,0.54,0.0,31,0.0
2026-07-08T00:33:06+00:00,2824487,GBM_LATE_15M,SOL#15min,BUY_YES,fuera_ventana,0.335,1.05,0.33,67.23,66,64.0
2026-07-08T00:48:41+00:00,2824553,GBM_LATE_15M,ETH#15min,BUY_YES,fuera_ventana,0.495,1.05,0.33,1005.65,67,957.8
2026-07-08T01:21:35+00:00,2824629,GBM_LATE_15M,ETH#15min,BUY_YES,fuera_ventana,0.305,1.05,0.13,450.19,87,428.8
2026-07-08T01:48:33+00:00,2824744,GBM_LATE_15M,XRP#15min,BUY_YES,fuera_ventana,0.505,1.05,0.66,0.0,27,0.0
2026-07-08T01:48:33+00:00,2824754,GBM_LATE_15M,SOL#15min,BUY_YES,fuera_ventana,0.525,1.05,0.61,0.0,31,0.0
2026-07-08T02:18:12+00:00,2825025,GBM_LATE_15M,XRP#15min,BUY_YES,fuera_ventana,0.525,1.05,0.7,0.0,28,0.0
2026-07-08T02:48:32+00:00,2825188,GBM_LATE_15M,SOL#15min,BUY_YES,fuera_ventana,0.525,1.05,0.8,0.0,20,0.0
2026-07-08T02:48:32+00:00,2825189,GBM_LATE_15M,XRP#15min,BUY_YES,fuera_ventana,0.525,1.05,0.73,0.0,21,0.0
2026-07-08T02:49:22+00:00,2825190,GBM_LATE_15M,ETH#15min,BUY_YES,fuera_ventana,0.53,1.05,0.76,0.0,24,0.0
2026-07-08T03:03:13+00:00,2825258,GBM_LATE_15M,XRP#15min,BUY_YES,fuera_ventana,0.505,1.05,0.81,0.0,19,0.0
2026-07-08T03:03:13+00:00,2825259,GBM_LATE_15M,SOL#15min,BUY_YES,fuera_ventana,0.505,1.05,0.83,0.0,17,0.0
2026-07-08T03:04:45+00:00,2825247,GBM_LATE_15M,ETH#15min,BUY_YES,fuera_ventana,0.505,1.05,0.78,0.0,22,0.0
2026-07-08T03:19:25+00:00,2825290,GBM_LATE_15M,SOL#15min,BUY_YES,fuera_ventana,0.495,1.05,0.53,0.0,47,0.0
2026-07-08T03:20:57+00:00,2825289,GBM_LATE_15M,ETH#15min,BUY_YES,fuera_ventana,0.315,1.05,0.42,0.0,58,0.0
2026-07-08T03:33:08+00:00,2825323,GBM_LATE_15M,ETH#15min,BUY_YES,fuera_ventana,0.275,1.05,0.14,519.43,86,494.7
2026-07-08T04:08:50+00:00,2826119,GBM_LATE_15M,ETH#15min,BUY_YES,fuera_ventana,0.575,1.05,0.76,0.0,24,0.0
2026-07-08T04:18:22+00:00,2826147,GBM_LATE_15M,SOL#15min,BUY_YES,fuera_ventana,0.515,1.05,0.53,31.75,47,30.2
2026-07-08T04:19:10+00:00,2826157,GBM_LATE_15M,ETH#15min,BUY_YES,fuera_ventana,0.525,1.05,0.6,0.0,40,0.0
2026-07-08T04:48:04+00:00,2826341,GBM_LATE_15M,SOL#15min,BUY_YES,fuera_ventana,0.49,1.05,0.37,632.83,63,602.7
2026-07-08T04:48:52+00:00,2826347,GBM_LATE_15M,XRP#15min,BUY_YES,fuera_ventana,0.515,1.05,0.42,372.66,35,354.9
2026-07-08T05:03:12+00:00,2827505,GBM_LATE_15M,ETH#15min,BUY_YES,fuera_ventana,0.515,1.05,0.46,540.27,54,514.5
2026-07-08T05:03:12+00:00,2827509,GBM_LATE_15M,SOL#15min,BUY_YES,fuera_ventana,0.525,1.05,0.3,1145.39,70,1090.9
2026-07-08T05:03:12+00:00,2827512,GBM_LATE_15M,XRP#15min,BUY_YES,fuera_ventana,0.525,1.05,0.4,473.85,34,451.3
2026-07-08T05:19:13+00:00,2827545,GBM_LATE_15M,XRP#15min,BUY_YES,fuera_ventana,0.505,1.05,0.7,0.0,22,0.0
2026-07-08T05:50:10+00:00,2827825,GBM_LATE_15M,SOL#15min,BUY_YES,fuera_ventana,0.465,1.05,0.52,0.0,48,0.0
