timestamp_utc,rank_combined,address,username,pnl,vol,rank_pnl,rank_vol,score,verified_badge,x_username
2026-06-16T11:37:56+00:00,30,0xde7be6d489bce070a959e0cb813128ae659b5f4b,wan123,72297.58119841,643983.673318,22,,0.336,False,
2026-06-16T11:37:56+00:00,31,0x08fff5b9a79576a7c6e18a9d05ece0658a34ba79,krazyagain,27.47272767600039,16464929.029684,,8,0.336,False,overseaswtf
2026-06-16T11:37:56+00:00,32,0x71a70f24538d885d1b45f9cea158a2cdf2e56fcf,easyclap,71450.14013034932,1052120.410933,23,,0.324,False,
2026-06-16T11:37:56+00:00,33,0xb10047d6a254b2ebb306d7a7d13bf59171ab6461,Parz1vaI,67464.12401715734,1633038.7413030004,24,,0.312,False,Parz1valPM
2026-06-16T11:37:56+00:00,34,0x724db3c436dcc7b26fbe1ae0c0d6af538b588dea,RITB123,58652.087237380285,5862173.264401,30,41,0.312,False,
2026-06-16T11:37:56+00:00,35,0x8cb0e35148f57403e8e785ed13c7bbb2f34f9811,Blablablablabla7,55203.548642,6058999.960750001,33,37,0.308,False,
2026-06-16T11:37:56+00:00,36,0xa6d9b55a6a3a54a9d50ca94c64f00af69c50fd2f,kinderSman,63713.558255902906,512043.483388,26,,0.288,False,kinderSman
2026-06-16T11:37:56+00:00,37,0x1521b47bf0c41f6b7fd3ad41cdec566812c8f23e,alliswell,4680.923807999999,12580175.942299,,14,0.288,False,
2026-06-16T11:37:56+00:00,38,0x9097b9fd27dd69aa8170e1b16f1b8b839ad70ef0,kahanetzadak,-21984.653357296826,12010828.932663996,,15,0.28,False,
2026-06-16T11:37:56+00:00,39,0xf0d5eb1cbe7350f1f896ade6c172e6700414c665,yen4u,61812.16712750765,325655.7134639999,27,,0.276,False,
2026-06-16T11:37:56+00:00,40,0x76d4d4703add6e94cfdb1107f3d991d85ff2c512,,-21969.479669160384,10767769.950834,,16,0.272,False,
2026-06-16T11:37:56+00:00,41,0x10dd34c32ddbeff39219a509cb9a617d5afee5fc,0x10dd34C32DDBeff39219a509cB9a617D5AfeE5fc-1781142990471,61706.720578557586,264425.9195,28,,0.264,False,
2026-06-16T11:37:56+00:00,42,0x04b6d7e930cf9e493c5e6ef24b496294f95594c8,0x04b6D7E930cf9e493c5E6eF24B496294F95594C8-1774448369789,11141.19061281011,10308788.379765,,17,0.264,False,
2026-06-16T11:37:56+00:00,43,0x45bc74efa620b45c02308acaecdff1f7c06f978b,poorersob,4363.421922110196,9304925.720902,,18,0.256,False,
2026-06-16T11:37:56+00:00,44,0x9f5ffe76a818dce37c70f947998b52b70671a008,0x9F5fFE76a818DCE37c70F947998b52b70671A008-1772728605528,61199.14621798345,5081932.175952001,29,,0.252,False,
2026-06-16T11:37:56+00:00,45,0xdf7930e89a2c47560165331863c31deca0733dcd,std0,35608.98008055848,8952397.399063999,,19,0.248,False,
2026-06-16T11:37:56+00:00,46,0xa8b202e6e9a4c2091b6860f1f5c9e9119bbc9a39,CongMingLabs,34979.661411,8679816.727438001,,21,0.232,False,CongMingLabs
2026-06-16T11:37:56+00:00,47,0x482bf5accdecfaffa67c14d4d4fbb59f428a3266,Winry,1543.2974657449988,8200614.662443001,,23,0.216,False,vonzz6
2026-06-16T11:37:56+00:00,48,0x61e6cefb61ff796aec1ab7376c38eed778760e2e,ProphetofBTC,56802.86943924,924410.674788,32,,0.216,False,
2026-06-16T11:37:56+00:00,49,0xf4145f880b6e3b099cc7b457e5ef3dbfeb192cd9,0xF4145f880b6e3b099CC7B457E5Ef3DbFEb192CD9-1775554763864,-18072.001099099998,7999999.45,,24,0.208,False,
2026-06-16T11:37:56+00:00,50,0xb0f7ab1a8d9f10f24bc797fba6a380273f5251c6,SeptimusWarrenSmith,-4221.563494206503,7640873.573717999,,25,0.2,False,
2026-06-16T18:12:27+00:00,1,0xeebde7a0e019a63e6b476eb425505b7b3e6eba30,Bonereaper,156080.41005085479,31848052.92583,4,1,0.944,False,
2026-06-16T18:12:27+00:00,2,0xdf17f4a8dd01a4cfa6fc3da323a2baee5f8697d1,PatrocIus,125523.88474806845,31850759.941700004,7,0,0.916,False,
2026-06-16T18:12:27+00:00,3,0x06dc51826bc524d9a83770e7de9dd7e005b04524,0x06dc51826bc524d9a83770e7de9dd7e005b0452,124922.407828881,21499767.843394,8,4,0.872,False,
2026-06-16T18:12:27+00:00,4,0xb55fa1296e6ec55d0ce53d93b9237389f11764d4,0xb55fa1296E6ec55D0cE53d93B9237389f11764d4-1777575277609,130364.41669565969,13175869.805806005,6,12,0.832,False,
2026-06-16T18:12:27+00:00,5,0xb27bc932bf8110d8f78e55da7d5f0497a18b5b82,,96844.78440407058,24970587.799452,17,2,0.78,False,
2026-06-16T18:12:27+00:00,6,0xee65685de42f8de9a03b4c53ee77d56a20d2cfc9,0x50f7,105432.98448754329,13242199.694749005,12,11,0.768,False,
2026-06-16T18:12:27+00:00,7,0x9501ec3b8b3e330ae593ebe5b071c3d11b648223,horizon.,85410.663304,14725976.431862,20,9,0.688,False,
2026-06-16T18:12:27+00:00,8,0x5bb0de4e97698184ead80c80cb17a26cd6f6814b,bobe2.1,74019.459258,18640405.627466,25,6,0.652,False,
2026-06-16T18:12:27+00:00,9,0xce25e214d5cfe4f459cf67f08df581885aae7fdc,0xcE25E214D5cfE4f459cf67F08DF581885AAE7Fdc-1777575398144,101925.67070103169,7362744.742621,14,29,0.6,False,
2026-06-16T18:12:27+00:00,10,0xf284ad6d607f777f34bc643cea587c33a886b9f9,strike123,467253.7928659568,3746218.9669149998,0,,0.6,False,
2026-06-16T18:12:27+00:00,11,0x0f0edbb5fca07a7efffe283624f085a7b2e2a019,prayingnotbroke,225020.685792,622024.5894010001,1,,0.588,False,
2026-06-16T18:12:27+00:00,12,0x02e7f29f3e612a95a9ccca7131ce7dd5d56b59e5,CAR-GangVersion,66172.659345228,14157607.841587,28,10,0.584,False,
2026-06-16T18:12:27+00:00,13,0x44c1dfe43260c94ed4f1d00de2e1f80fb113ebc1,aenews2,204973.8981302501,2377442.839706,2,,0.576,False,aenews
2026-06-16T18:12:27+00:00,14,0x6bab41a0dc40d6dd4c1a915b8c01969479fd1292,Dropper,158542.7540085354,673779.806155,3,,0.564,False,DropperPM
2026-06-16T18:12:27+00:00,15,0x55be7aa03ecfbe37aa5460db791205f7ac9ddca3,coinman2,146897.68681044085,1668612.025222,5,,0.54,False,
2026-06-16T18:12:27+00:00,16,0xa2cd4ccda9a1f95949df7a3355c4c2daa0642ba0,0xA2cd4CcdA9A1f95949DF7A3355C4c2DAa0642Ba0-1729178570395,100422.39256200001,6084029.820985001,15,37,0.524,False,
2026-06-16T18:12:27+00:00,17,0x4834f8ba3454b8c3bae2cac7d235ba1adc0b1bfa,Surpriced-Legacy,121959.61642089539,496196.1417079999,9,,0.492,False,BTCBeliever21
2026-06-16T18:12:27+00:00,18,0xcc500cbcc8b7cf5bd21975ebbea34f21b5644c82,justdance,109103.2092064987,3472295.438168,10,,0.48,False,
2026-06-16T18:12:27+00:00,19,0xf705fa045201391d9632b7f3cde06a5e24453ca7,,105782.10851497739,3376251.695536,11,,0.468,False,
2026-06-16T18:12:27+00:00,20,0x4ab9b54427ec4b7f3646b1a0ef1bed73bc708ebe,RWCS,102266.86937,0,13,,0.444,False,
2026-06-16T18:12:27+00:00,21,0x6c3aae17140c5e3cde62380daaa323e38575c459,AvrahamEisenberg - 10161,100287.227136,0,16,,0.408,False,
2026-06-16T18:12:27+00:00,22,0xed107a85a4585a381e48c7f7ca4144909e7dd2e5,elmcap2,56739.546853021966,8591906.79524,35,22,0.404,False,elm_cap
2026-06-16T18:12:27+00:00,23,0x72a0d79b4325638bc2bcfc9a2b8a380c2d81c059,,86330.77556288673,1467610.173064,18,,0.384,False,
2026-06-16T18:12:27+00:00,24,0x6480542954b70a674a74bd1a6015dec362dc8dc5,tripping,122.8964047494992,23096624.543477997,,3,0.376,False,
2026-06-16T18:12:27+00:00,25,0xa8cf2ed8751f4e58ad039e1b68a8b58b4395031f,,85547.41699299996,0,19,,0.372,False,
2026-06-16T18:12:27+00:00,26,0x59aed45d6b8c0a4fc67af69a371007b3cceb22d5,0x59Aed45d6b8C0a4fc67af69A371007B3CceB22d5-1730864521381,-95979.41721176532,20278769.746834002,,5,0.36,False,
2026-06-16T18:12:27+00:00,27,0xfea31bc088000ff909be1dfd8d0e3f2c7ef2d227,ndb1,49795.339165977384,8849294.217066,40,20,0.36,False,
2026-06-16T18:12:27+00:00,28,0xce71bed9dd1418abc34d244730879d795e8683bc,tutrucks,78903.9030653621,702747.9736949999,21,,0.348,False,
2026-06-16T18:12:27+00:00,29,0xe9076a87c5ed90ef16e6fe6529c943baeca0cff6,suntori,-245562.45008466206,18494481.468178,,7,0.344,False,
2026-06-16T18:12:27+00:00,30,0xc851cd9bee7d262afd78674f861f9f576a12cd2a,betwick,77190.55911999999,613548.846253,22,,0.336,False,Betwick1
2026-06-16T18:12:27+00:00,31,0x08fff5b9a79576a7c6e18a9d05ece0658a34ba79,krazyagain,27.47272767600039,16464929.029684,,8,0.336,False,overseaswtf
2026-06-16T18:12:27+00:00,32,0x71a70f24538d885d1b45f9cea158a2cdf2e56fcf,easyclap,76315.08648942073,1062689.495442,23,,0.324,False,
2026-06-16T18:12:27+00:00,33,0xc8ab97a9089a9ff7e6ef0688e6e591a066946418,ArmageddonRewardsBilly,74257.09862621858,1175739.4846430002,24,,0.312,False,Eltonma
2026-06-16T18:12:27+00:00,34,0x4099db7f2d394449ccf89c8d42260ecaf1d79fb8,PowellTheKing,44756.377738,12582679.549623,49,13,0.308,False,
2026-06-16T18:12:27+00:00,35,0x724db3c436dcc7b26fbe1ae0c0d6af538b588dea,RITB123,57207.35445374677,6063627.587723001,33,38,0.3,False,
2026-06-16T18:12:27+00:00,36,0xde7be6d489bce070a959e0cb813128ae659b5f4b,wan123,72297.58119841,643983.673318,26,,0.288,False,
2026-06-16T18:12:27+00:00,37,0x1521b47bf0c41f6b7fd3ad41cdec566812c8f23e,alliswell,4680.923807999999,12580175.942299,,14,0.288,False,
2026-06-16T18:12:27+00:00,38,0x9097b9fd27dd69aa8170e1b16f1b8b839ad70ef0,kahanetzadak,-21984.653357296826,12010828.932663996,,15,0.28,False,
2026-06-16T18:12:27+00:00,39,0xb10047d6a254b2ebb306d7a7d13bf59171ab6461,Parz1vaI,67307.72058391929,1633038.7413030004,27,,0.276,False,Parz1valPM
2026-06-16T18:12:27+00:00,40,0x04b6d7e930cf9e493c5e6ef24b496294f95594c8,0x04b6D7E930cf9e493c5E6eF24B496294F95594C8-1774448369789,16816.85134985301,10955742.398264,,16,0.272,False,
2026-06-16T18:12:27+00:00,41,0x76d4d4703add6e94cfdb1107f3d991d85ff2c512,,-22231.065216282557,10853395.964599,,17,0.264,False,
2026-06-16T18:12:27+00:00,42,0x45bc74efa620b45c02308acaecdff1f7c06f978b,poorersob,4358.415538829926,9304927.010901999,,18,0.256,False,
2026-06-16T18:12:27+00:00,43,0x9f5ffe76a818dce37c70f947998b52b70671a008,0x9F5fFE76a818DCE37c70F947998b52b70671A008-1772728605528,65113.35484035491,5243844.510407,29,,0.252,False,
2026-06-16T18:12:27+00:00,44,0x8cb0e35148f57403e8e785ed13c7bbb2f34f9811,Blablablablabla7,55203.548642,6058999.960750001,36,40,0.248,False,
2026-06-16T18:12:27+00:00,45,0xdf7930e89a2c47560165331863c31deca0733dcd,std0,37625.242590720736,9109840.287062999,,19,0.248,False,
2026-06-16T18:12:27+00:00,46,0xa6d9b55a6a3a54a9d50ca94c64f00af69c50fd2f,kinderSman,63713.558294502865,512043.48338800005,30,,0.24,False,kinderSman
2026-06-16T18:12:27+00:00,47,0xa8b202e6e9a4c2091b6860f1f5c9e9119bbc9a39,CongMingLabs,34979.661411,8679816.727438001,,21,0.232,False,CongMingLabs
2026-06-16T18:12:27+00:00,48,0xf0d5eb1cbe7350f1f896ade6c172e6700414c665,yen4u,61812.16712750765,325655.713464,31,,0.228,False,
2026-06-16T18:12:27+00:00,49,0x482bf5accdecfaffa67c14d4d4fbb59f428a3266,Winry,1456.8803209649986,8200614.662443001,,23,0.216,False,vonzz6
2026-06-16T18:12:27+00:00,50,0x10dd34c32ddbeff39219a509cb9a617d5afee5fc,0x10dd34C32DDBeff39219a509cB9a617D5AfeE5fc-1781142990471,61706.720578557586,264425.9195,32,,0.216,False,
2026-06-16T21:49:05+00:00,1,0xeebde7a0e019a63e6b476eb425505b7b3e6eba30,Bonereaper,158048.5539028932,32213971.35420801,4,0,0.952,False,
2026-06-16T21:49:05+00:00,2,0xdf17f4a8dd01a4cfa6fc3da323a2baee5f8697d1,PatrocIus,125523.88474806845,31850759.941700004,8,1,0.896,False,
2026-06-16T21:49:05+00:00,3,0x06dc51826bc524d9a83770e7de9dd7e005b04524,0x06dc51826bc524d9a83770e7de9dd7e005b0452,126205.58781898156,21589342.56403,7,4,0.884,False,
2026-06-16T21:49:05+00:00,4,0xb55fa1296e6ec55d0ce53d93b9237389f11764d4,0xb55fa1296E6ec55D0cE53d93B9237389f11764d4-1777575277609,132728.89222328027,13306272.879673002,6,12,0.832,False,
2026-06-16T21:49:05+00:00,5,0xb27bc932bf8110d8f78e55da7d5f0497a18b5b82,,98025.71044662257,25123867.620174997,15,2,0.804,False,
2026-06-16T21:49:05+00:00,6,0xee65685de42f8de9a03b4c53ee77d56a20d2cfc9,0x50f7,106894.50000822588,13553227.809793007,10,11,0.792,False,
2026-06-16T21:49:05+00:00,7,0x9501ec3b8b3e330ae593ebe5b071c3d11b648223,horizon.,85410.663304,14725976.431862,17,9,0.724,False,
2026-06-16T21:49:05+00:00,8,0x5bb0de4e97698184ead80c80cb17a26cd6f6814b,bobe2.1,74019.459258,18640405.627466,21,7,0.692,False,
2026-06-16T21:49:05+00:00,9,0xce25e214d5cfe4f459cf67f08df581885aae7fdc,0xcE25E214D5cfE4f459cf67F08DF581885AAE7Fdc-1777575398144,103649.83657761445,7453343.6081989985,13,29,0.612,False,
2026-06-16T21:49:05+00:00,10,0x02e7f29f3e612a95a9ccca7131ce7dd5d56b59e5,CAR-GangVersion,66172.659345228,14157607.841587,26,10,0.608,False,
2026-06-16T21:49:05+00:00,11,0xf284ad6d607f777f34bc643cea587c33a886b9f9,strike123,467253.7928659568,3746218.9669149998,0,,0.6,False,
2026-06-16T21:49:05+00:00,12,0x0f0edbb5fca07a7efffe283624f085a7b2e2a019,prayingnotbroke,225020.685792,622024.5894010001,1,,0.588,False,
2026-06-16T21:49:05+00:00,13,0x44c1dfe43260c94ed4f1d00de2e1f80fb113ebc1,aenews2,204973.8981302501,2377442.839706,2,,0.576,False,aenews
2026-06-16T21:49:05+00:00,14,0x6bab41a0dc40d6dd4c1a915b8c01969479fd1292,Dropper,158542.7540085353,673779.806155,3,,0.564,False,DropperPM
2026-06-16T21:49:05+00:00,15,0x55be7aa03ecfbe37aa5460db791205f7ac9ddca3,coinman2,147171.6629567002,1678019.730529,5,,0.54,False,
2026-06-16T21:49:05+00:00,16,0xa2cd4ccda9a1f95949df7a3355c4c2daa0642ba0,0xA2cd4CcdA9A1f95949DF7A3355C4c2DAa0642Ba0-1729178570395,100422.39256200001,6084029.820985001,14,38,0.528,False,
2026-06-16T21:49:05+00:00,17,0x4834f8ba3454b8c3bae2cac7d235ba1adc0b1bfa,Surpriced-Legacy,121959.61642089539,496196.1417079999,9,,0.492,False,BTCBeliever21
2026-06-16T21:49:05+00:00,18,0xf705fa045201391d9632b7f3cde06a5e24453ca7,,105935.26170370425,3390567.9755360004,11,,0.468,False,
2026-06-16T21:49:05+00:00,19,0xcc500cbcc8b7cf5bd21975ebbea34f21b5644c82,justdance,105749.53015761939,3500084.954198,12,,0.456,False,
2026-06-16T21:49:05+00:00,20,0xed107a85a4585a381e48c7f7ca4144909e7dd2e5,elmcap2,57197.97129294863,8592089.94524,31,22,0.452,False,elm_cap
2026-06-16T21:49:05+00:00,21,0xfea31bc088000ff909be1dfd8d0e3f2c7ef2d227,ndb1,49783.18092002639,8849341.657066,36,20,0.408,False,
2026-06-16T21:49:05+00:00,22,0x72a0d79b4325638bc2bcfc9a2b8a380c2d81c059,,86421.86043739169,1471278.1823989998,16,,0.408,False,
2026-06-16T21:49:05+00:00,23,0xce71bed9dd1418abc34d244730879d795e8683bc,tutrucks,78903.9030653621,702747.9736949999,18,,0.384,False,
2026-06-16T21:49:05+00:00,24,0x6480542954b70a674a74bd1a6015dec362dc8dc5,tripping,122.8964047494992,23096624.543477997,,3,0.376,False,
2026-06-16T21:49:05+00:00,25,0xc851cd9bee7d262afd78674f861f9f576a12cd2a,betwick,77190.55911999999,613548.846253,19,,0.372,False,Betwick1
2026-06-16T21:49:05+00:00,26,0x59aed45d6b8c0a4fc67af69a371007b3cceb22d5,0x59Aed45d6b8C0a4fc67af69A371007B3CceB22d5-1730864521381,-95979.41721176532,20278769.746834002,,5,0.36,False,
2026-06-16T21:49:05+00:00,27,0x71a70f24538d885d1b45f9cea158a2cdf2e56fcf,easyclap,76404.76443136611,1071307.1856530001,20,,0.36,False,
2026-06-16T21:49:05+00:00,28,0x4099db7f2d394449ccf89c8d42260ecaf1d79fb8,PowellTheKing,44756.377738,12582679.549623,45,13,0.356,False,
2026-06-16T21:49:05+00:00,29,0xe9076a87c5ed90ef16e6fe6529c943baeca0cff6,suntori,-249008.5439767514,18646487.744398,,6,0.352,False,
2026-06-16T21:49:05+00:00,30,0xc8ab97a9089a9ff7e6ef0688e6e591a066946418,ArmageddonRewardsBilly,73943.77503620506,1180448.9346430001,22,,0.336,False,Eltonma
2026-06-16T21:49:05+00:00,31,0x08fff5b9a79576a7c6e18a9d05ece0658a34ba79,krazyagain,27.47272767600039,16464929.029684,,8,0.336,False,overseaswtf
2026-06-16T21:49:05+00:00,32,0x724db3c436dcc7b26fbe1ae0c0d6af538b588dea,RITB123,58087.830635512524,6065172.991296001,30,39,0.328,False,
2026-06-16T21:49:05+00:00,33,0xde7be6d489bce070a959e0cb813128ae659b5f4b,wan123,72297.58119841,643983.673318,23,,0.324,False,
2026-06-16T21:49:05+00:00,34,0xb10047d6a254b2ebb306d7a7d13bf59171ab6461,Parz1vaI,67531.71410171472,1633038.7413030004,24,,0.312,False,Parz1valPM
2026-06-16T21:49:05+00:00,35,0x9f5ffe76a818dce37c70f947998b52b70671a008,0x9F5fFE76a818DCE37c70F947998b52b70671A008-1772728605528,66782.48089454568,5278471.3688010005,25,,0.3,False,
2026-06-16T21:49:05+00:00,36,0x1521b47bf0c41f6b7fd3ad41cdec566812c8f23e,alliswell,4680.923807999999,12580175.942299,,14,0.288,False,
2026-06-16T21:49:05+00:00,37,0x8cb0e35148f57403e8e785ed13c7bbb2f34f9811,Blablablablabla7,55203.548642,6058999.960750001,33,40,0.284,False,
2026-06-16T21:49:05+00:00,38,0x9097b9fd27dd69aa8170e1b16f1b8b839ad70ef0,kahanetzadak,-21984.653357296826,12010828.932663996,,15,0.28,False,
2026-06-16T21:49:05+00:00,39,0xa6d9b55a6a3a54a9d50ca94c64f00af69c50fd2f,kinderSman,63713.558294502865,512043.483388,27,,0.276,False,kinderSman
2026-06-16T21:49:05+00:00,40,0x04b6d7e930cf9e493c5e6ef24b496294f95594c8,0x04b6D7E930cf9e493c5E6eF24B496294F95594C8-1774448369789,23342.74638398728,11368427.846959,,16,0.272,False,
2026-06-16T21:49:05+00:00,41,0xf0d5eb1cbe7350f1f896ade6c172e6700414c665,yen4u,61812.16712750765,325655.713464,28,,0.264,False,
2026-06-16T21:49:05+00:00,42,0x76d4d4703add6e94cfdb1107f3d991d85ff2c512,,-22212.952140263864,10914349.125374,,17,0.264,False,
2026-06-16T21:49:05+00:00,43,0x45bc74efa620b45c02308acaecdff1f7c06f978b,poorersob,4334.618869800412,9305376.550902,,18,0.256,False,
2026-06-16T21:49:05+00:00,44,0x10dd34c32ddbeff39219a509cb9a617d5afee5fc,0x10dd34C32DDBeff39219a509cB9a617D5AfeE5fc-1781142990471,61706.720578557586,264425.9195,29,,0.252,False,
2026-06-16T21:49:05+00:00,45,0xdf7930e89a2c47560165331863c31deca0733dcd,std0,39024.11532602794,9226305.748109,,19,0.248,False,
2026-06-16T21:49:05+00:00,46,0xa8b202e6e9a4c2091b6860f1f5c9e9119bbc9a39,CongMingLabs,34979.661411,8679816.727438001,,21,0.232,False,CongMingLabs
2026-06-16T21:49:05+00:00,47,0x482bf5accdecfaffa67c14d4d4fbb59f428a3266,Winry,1453.1291200949988,8200614.662443001,,23,0.216,False,vonzz6
2026-06-16T21:49:05+00:00,48,0x61e6cefb61ff796aec1ab7376c38eed778760e2e,ProphetofBTC,56802.86943924,924410.674788,32,,0.216,False,
2026-06-16T21:49:05+00:00,49,0xf4145f880b6e3b099cc7b457e5ef3dbfeb192cd9,0xF4145f880b6e3b099CC7B457E5Ef3DbFEb192CD9-1775554763864,-18072.001099099998,7999999.45,,24,0.208,False,
2026-06-16T21:49:05+00:00,50,0x997cda7b31612e3c394bfb55440619f3f689251e,coinfilippe,2929.998059739679,7895091.841413001,,25,0.2,False,
