timestamp_utc,rank_combined,address,username,pnl,vol,rank_pnl,rank_vol,score,verified_badge,x_username
2026-06-20T19:35:43+00:00,54,0x21e6459f2194dce197514ca6df760781904902f8,Blooner991,13618.722757340196,189845.40271,28,,0.264,False,,MONTH+WEEK
2026-06-20T19:35:43+00:00,55,0xf0d5eb1cbe7350f1f896ade6c172e6700414c665,yen4u,61812.30212366765,325663.213464,29,,0.252,False,,MONTH+WEEK
2026-06-20T19:35:43+00:00,56,0xf3ce251f9c4ae0f3940a9f32de5dd1a1d05b8bc6,0xF3Ce251F9c4ae0f3940A9f32dE5Dd1A1d05B8Bc6-1778725794122,41143.09046580008,10161527.229,,19,0.248,False,,MONTH+WEEK
2026-06-20T19:35:43+00:00,57,0x10dd34c32ddbeff39219a509cb9a617d5afee5fc,0x10dd34C32DDBeff39219a509cB9a617D5AfeE5fc-1781142990471,61706.720578557586,264425.9195,30,,0.24,False,,MONTH+WEEK
2026-06-20T19:35:43+00:00,58,0x997cda7b31612e3c394bfb55440619f3f689251e,coinfilippe,3912.8500473870954,9753777.332704999,,20,0.24,False,,MONTH+WEEK
2026-06-20T19:35:43+00:00,59,0x251c1a283703beed41590b0875a8dcb8ddd1541f,0xAAAAA,13230.305835999789,1165728.06,30,,0.24,False,,MONTH+WEEK
2026-06-20T19:35:43+00:00,60,0x44ab68a9e1272216005366a9a955e5320d28bef3,jaicobioas,9114.795562041834,2335746.927843,,20,0.24,False,,MONTH+WEEK
2026-06-20T19:35:43+00:00,61,0x45bc74efa620b45c02308acaecdff1f7c06f978b,poorersob,2278.9896045052446,9331648.655137999,,21,0.232,False,,MONTH+WEEK
2026-06-20T19:35:43+00:00,62,0x8d1d5d1c6041b13fc708b5d9f668070e1724ed4a,CERTova,12986.251805134918,1311472.12417,32,48,0.232,False,,MONTH+WEEK
2026-06-20T19:35:43+00:00,63,0x927f7694de44d19a72bce76254e628d1c141d215,baloneigh,59271.33912751732,2788954.0808619997,31,,0.228,False,,MONTH+WEEK
2026-06-20T19:35:43+00:00,64,0xfe4c06ca3530a78d362279ba02c6fc75791a3b6e,uiardugoakli,13008.310106060788,156678.927659,31,,0.228,False,,MONTH+WEEK
2026-06-20T19:35:43+00:00,65,0xb0f7ab1a8d9f10f24bc797fba6a380273f5251c6,SeptimusWarrenSmith,16224.595010411946,8858553.193441998,,23,0.216,False,,MONTH+WEEK
2026-06-20T19:35:43+00:00,66,0x7e5d2991c2647de2348287e2f499329fc6a6c4c3,aswfadq1555,56721.9773603667,6211300.100341,34,47,0.216,False,,MONTH+WEEK
2026-06-20T19:35:43+00:00,67,0x31393e2f8333d4a6e2e31ca6424defe8b6cb9e2e,hot-garbage,49157.2427407847,7027145.371702002,43,34,0.212,False,,MONTH+WEEK
2026-06-20T19:35:43+00:00,68,0x61e6cefb61ff796aec1ab7376c38eed778760e2e,ProphetofBTC,56802.86943924,924410.6747880001,33,,0.204,False,,MONTH+WEEK
2026-06-20T19:35:43+00:00,69,0x2eae44ed3f82297f748c923a283c823f58d7ac27,Hajredinpasha,12978.130753216807,159939.078292,33,,0.204,False,,MONTH+WEEK
2026-06-20T19:35:43+00:00,70,0xa8b202e6e9a4c2091b6860f1f5c9e9119bbc9a39,CongMingLabs,34979.661411,8679816.727438001,,25,0.2,False,CongMingLabs,MONTH+WEEK
2026-06-20T19:35:43+00:00,71,0xf3a710078c35b891cc0ce98c1badaa023a4f2fd8,alwaysLastInLife,10466.940632342259,1922919.2457419997,48,28,0.2,False,,MONTH+WEEK
2026-06-20T19:35:43+00:00,72,0xf56f0fac9bdad1cfe4212cda2947343408256c44,0xf56f0FAC9bdad1cFE4212CDA2947343408256C44-1780242055301,2765.27950684597,2070721.9037449998,,25,0.2,False,,MONTH+WEEK
2026-06-20T19:35:43+00:00,73,0x50ea9d870f0347402afbf9d42713bb857bda5963,Garvy,10154.886025274405,2049975.076805999,,26,0.192,False,,MONTH+WEEK
2026-06-20T19:35:43+00:00,74,0xf8e35e78265c83de7e18204502b3842710bcfd17,hydroflask,-19676.01570190293,8253016.454108,,27,0.184,False,,MONTH+WEEK
2026-06-20T19:35:43+00:00,75,0x8cb0e35148f57403e8e785ed13c7bbb2f34f9811,Blablablablabla7,55203.548642,6058999.960750001,35,,0.18,False,,MONTH+WEEK
2026-06-20T20:51:28+00:00,1,0x06dc51826bc524d9a83770e7de9dd7e005b04524,0x06dc51826bc524d9a83770e7de9dd7e005b0452,204540.84255016298,25946460.111830004,3,3,0.94,False,,MONTH+WEEK
2026-06-20T20:51:28+00:00,2,0xeebde7a0e019a63e6b476eb425505b7b3e6eba30,Bonereaper,163958.2883528968,40378726.407423005,6,0,0.928,False,,MONTH+WEEK
2026-06-20T20:51:28+00:00,3,0xdf17f4a8dd01a4cfa6fc3da323a2baee5f8697d1,ocean322,125538.86366932145,31850759.941700004,10,1,0.872,False,,MONTH+WEEK
2026-06-20T20:51:28+00:00,4,0xee65685de42f8de9a03b4c53ee77d56a20d2cfc9,0x50f7,129027.46155580366,17903277.170156002,9,8,0.828,False,,MONTH+WEEK
2026-06-20T20:51:28+00:00,5,0xb55fa1296e6ec55d0ce53d93b9237389f11764d4,0xb55fa1296E6ec55D0cE53d93B9237389f11764d4-1777575277609,157047.78555035038,16069377.400628006,8,10,0.824,False,,MONTH+WEEK
2026-06-20T20:51:28+00:00,6,0xb27bc932bf8110d8f78e55da7d5f0497a18b5b82,,111896.73588694853,30888378.971884005,14,2,0.816,False,,MONTH+WEEK
2026-06-20T20:51:28+00:00,7,0xce25e214d5cfe4f459cf67f08df581885aae7fdc,0xcE25E214D5cfE4f459cf67F08DF581885AAE7Fdc-1777575398144,123847.05337662788,9071225.150904998,11,22,0.692,False,,MONTH+WEEK
2026-06-20T20:51:28+00:00,8,0x9501ec3b8b3e330ae593ebe5b071c3d11b648223,horizon.,85410.663304,14725976.431862,22,12,0.64,False,,MONTH+WEEK
2026-06-20T20:51:28+00:00,9,0x5bb0de4e97698184ead80c80cb17a26cd6f6814b,bobe2.1,74019.459258,18640405.627466,26,7,0.632,False,,MONTH+WEEK
2026-06-20T20:51:28+00:00,10,0x0484e64092ba4108c2786b61e6fc052d3bf41b1a,DoggyStyIe,23012.968469809988,2444187.72,20,16,0.632,False,,MONTH+WEEK
2026-06-20T20:51:28+00:00,11,0xf284ad6d607f777f34bc643cea587c33a886b9f9,strike123,467253.7928659568,3746218.9669149998,0,,0.6,False,,MONTH+WEEK
2026-06-20T20:51:28+00:00,12,0x0f0edbb5fca07a7efffe283624f085a7b2e2a019,prayingnotbroke,225020.685792,622024.5894010001,1,,0.588,False,,MONTH+WEEK
2026-06-20T20:51:28+00:00,13,0x44c1dfe43260c94ed4f1d00de2e1f80fb113ebc1,aenews2,204973.89813025005,2377442.839706,2,,0.576,False,aenews,MONTH+WEEK
2026-06-20T20:51:28+00:00,14,0x565ca59275f81991bd9877d7fa8404c5ecf6519e,bbwlover,171840.66306049263,1119308.413452,4,,0.552,False,,MONTH+WEEK
2026-06-20T20:51:28+00:00,15,0x55be7aa03ecfbe37aa5460db791205f7ac9ddca3,coinman2,167574.47211235296,1922175.2567330003,5,,0.54,False,,MONTH+WEEK
2026-06-20T20:51:28+00:00,16,0x02e7f29f3e612a95a9ccca7131ce7dd5d56b59e5,CAR-GangVersion,66172.659345228,14157607.841587,30,13,0.536,False,,MONTH+WEEK
2026-06-20T20:51:28+00:00,17,0x19cdff29af22829f92fc9a1805d71c00165edd44,DDDASSAsds,47587.92897398482,105636.804007,6,,0.528,False,,MONTH+WEEK
2026-06-20T20:51:28+00:00,18,0x6bab41a0dc40d6dd4c1a915b8c01969479fd1292,Dropper,158542.754008535,673779.806155,7,,0.516,False,DropperPM,MONTH+WEEK
2026-06-20T20:51:28+00:00,19,0x9f5ffe76a818dce37c70f947998b52b70671a008,0x9F5fFE76a818DCE37c70F947998b52b70671A008-1772728605528,87942.62934139051,6998249.7033210015,19,35,0.492,False,,MONTH+WEEK
2026-06-20T20:51:28+00:00,20,0xe3eeb127d5763a6e4ad597f773f9d259c94d5176,0xe3EeB127d5763a6E4aD597f773F9d259C94d5176-1780742904507,19969.176922909624,2059145.328435,25,27,0.484,False,,MONTH+WEEK
2026-06-20T20:51:28+00:00,21,0x9412cdfc1e3171e1aabb013d0f494986445d0cd0,gansinimen,15248.004548756406,2424460.4539320003,33,18,0.46,False,,MONTH+WEEK
2026-06-20T20:51:28+00:00,22,0x4834f8ba3454b8c3bae2cac7d235ba1adc0b1bfa,Surpriced-Legacy,121959.61642089539,496196.1417079999,12,,0.456,False,BTCBeliever21,MONTH+WEEK
2026-06-20T20:51:28+00:00,23,0x0d18e30e252008d83f51dae00d36873ddd9e24a6,MonsieurDimanche,29726.538637000165,0,12,,0.456,False,,MONTH+WEEK
2026-06-20T20:51:28+00:00,24,0xcc500cbcc8b7cf5bd21975ebbea34f21b5644c82,justdance,112375.71193026961,3986984.3400769993,13,,0.444,False,,MONTH+WEEK
2026-06-20T20:51:28+00:00,25,0x0f35109cc3ceaf729609c3109310791bd616c84a,,27254.641564000005,0,14,,0.432,False,,MONTH+WEEK
2026-06-20T20:51:28+00:00,26,0x4ab9b54427ec4b7f3646b1a0ef1bed73bc708ebe,RWCS,102266.86937,0,15,,0.42,False,,MONTH+WEEK
2026-06-20T20:51:28+00:00,27,0xa2cd4ccda9a1f95949df7a3355c4c2daa0642ba0,0xA2cd4CcdA9A1f95949DF7A3355C4c2DAa0642Ba0-1729178570395,100422.39256200001,6084029.820985001,16,49,0.416,False,,MONTH+WEEK
2026-06-20T20:51:28+00:00,28,0x782186952ef2ca75ea91c95aef25bbdcffb4bb1a,thif - 33063,23607.800415098933,0,16,,0.408,False,,MONTH+WEEK
2026-06-20T20:51:28+00:00,29,0x6c3aae17140c5e3cde62380daaa323e38575c459,AvrahamEisenberg - 10161,100287.227136,0,17,,0.396,False,,MONTH+WEEK
2026-06-20T20:51:28+00:00,30,0x493e471dd9a424270a7c9a91295bc3908650618f,QQWQQA,23528.51162175432,118733.974072,17,,0.396,False,,MONTH+WEEK
2026-06-20T20:51:28+00:00,31,0xf705fa045201391d9632b7f3cde06a5e24453ca7,,96173.7742312674,4064128.4698130004,18,,0.384,False,,MONTH+WEEK
2026-06-20T20:51:28+00:00,32,0xf17add1f7ac10b0078a5a3b016218c8b05237b1f,lifehack,23144.045201779794,26550.98,18,,0.384,False,,MONTH+WEEK
2026-06-20T20:51:28+00:00,33,0xed107a85a4585a381e48c7f7ca4144909e7dd2e5,elmcap2,57562.169680543695,8602205.378084,35,26,0.372,False,elm_cap,MONTH+WEEK
2026-06-20T20:51:28+00:00,34,0xe9076a87c5ed90ef16e6fe6529c943baeca0cff6,suntori,-293373.0041090511,23900073.483979996,,4,0.368,False,,MONTH+WEEK
2026-06-20T20:51:28+00:00,35,0x6480542954b70a674a74bd1a6015dec362dc8dc5,tripping,122.89250574950165,23096624.543477997,,5,0.36,False,,MONTH+WEEK
2026-06-20T20:51:28+00:00,36,0x37d366a769f58ef478f72c6b1bf730424b2b709a,LosBanos,-79315.56319659467,6378624.010517001,,5,0.36,False,,MONTH+WEEK
2026-06-20T20:51:28+00:00,37,0x72a0d79b4325638bc2bcfc9a2b8a380c2d81c059,,87110.62642372468,1904251.8135009997,20,,0.36,False,,MONTH+WEEK
2026-06-20T20:51:28+00:00,38,0x59aed45d6b8c0a4fc67af69a371007b3cceb22d5,0x59Aed45d6b8C0a4fc67af69A371007B3CceB22d5-1730864521381,-95979.41721176532,20278769.746834002,,6,0.352,False,,MONTH+WEEK
2026-06-20T20:51:28+00:00,39,0xa8cf2ed8751f4e58ad039e1b68a8b58b4395031f,,85547.41699299996,0,21,,0.348,False,,MONTH+WEEK
2026-06-20T20:51:28+00:00,40,0x08fff5b9a79576a7c6e18a9d05ece0658a34ba79,krazyagain,27.47272767600039,16464929.029684,,9,0.328,False,overseaswtf,MONTH+WEEK
2026-06-20T20:51:28+00:00,41,0xce71bed9dd1418abc34d244730879d795e8683bc,tutrucks,77983.7051291471,702747.9736949999,23,,0.324,False,,MONTH+WEEK
2026-06-20T20:51:28+00:00,42,0xdf7930e89a2c47560165331863c31deca0733dcd,std0,50350.578725053114,11413706.407452002,45,18,0.316,False,,MONTH+WEEK
2026-06-20T20:51:28+00:00,43,0x04b6d7e930cf9e493c5e6ef24b496294f95594c8,0x04b6D7E930cf9e493c5E6eF24B496294F95594C8-1774448369789,30551.443049566267,15226695.091222996,,11,0.312,False,,MONTH+WEEK
2026-06-20T20:51:28+00:00,44,0xc851cd9bee7d262afd78674f861f9f576a12cd2a,betwick,77190.55911999999,613548.846253,24,,0.312,False,Betwick1,MONTH+WEEK
2026-06-20T20:51:28+00:00,45,0xddb0629096a8a03f490b6572c06f2ee76465f95a,IVY56,18675.97352417669,1396811.7817219999,28,44,0.312,False,,MONTH+WEEK
2026-06-20T20:51:28+00:00,46,0xfea31bc088000ff909be1dfd8d0e3f2c7ef2d227,ndb1,50796.243724347376,8849341.657066,42,24,0.304,False,,MONTH+WEEK
2026-06-20T20:51:28+00:00,47,0x71a70f24538d885d1b45f9cea158a2cdf2e56fcf,easyclap,75711.04783714318,1166179.6172830001,25,,0.3,False,,MONTH+WEEK
2026-06-20T20:51:28+00:00,48,0x76d4d4703add6e94cfdb1107f3d991d85ff2c512,,-26510.200815187665,13324264.205606002,,14,0.288,False,,MONTH+WEEK
2026-06-20T20:51:28+00:00,49,0xd76930596edbb8c784dcc48f52140875bcd4f90c,dodca,19417.74346440207,25729.472135,26,,0.288,False,,MONTH+WEEK
2026-06-20T20:51:28+00:00,50,0x4099db7f2d394449ccf89c8d42260ecaf1d79fb8,PowellTheKing,44756.377738,12582679.549623,,15,0.28,False,,MONTH+WEEK
2026-06-20T20:51:28+00:00,51,0xc8ab97a9089a9ff7e6ef0688e6e591a066946418,ArmageddonRewardsBilly,72733.29656942864,1207092.4958330002,27,,0.276,False,Eltonma,MONTH+WEEK
2026-06-20T20:51:28+00:00,52,0x1521b47bf0c41f6b7fd3ad41cdec566812c8f23e,alliswell,4680.923807999999,12580175.942299,,16,0.272,False,,MONTH+WEEK
2026-06-20T20:51:28+00:00,53,0xde7be6d489bce070a959e0cb813128ae659b5f4b,wan123,72297.58119841,643983.673318,28,,0.264,False,,MONTH+WEEK
2026-06-20T20:51:28+00:00,54,0x9097b9fd27dd69aa8170e1b16f1b8b839ad70ef0,kahanetzadak,-21984.653357296826,12010828.932663996,,17,0.264,False,,MONTH+WEEK
2026-06-20T20:51:28+00:00,55,0xb10047d6a254b2ebb306d7a7d13bf59171ab6461,Parz1vaI,67534.04334320947,1638913.8891290005,29,,0.252,False,Parz1valPM,MONTH+WEEK
2026-06-20T20:51:28+00:00,56,0x95b198f900d19a80d3d7e47b7b17708af254f9ac,thepicklebomber - 3805,18124.591877,0,29,,0.252,False,,MONTH+WEEK
2026-06-20T20:51:28+00:00,57,0xf3ce251f9c4ae0f3940a9f32de5dd1a1d05b8bc6,0xF3Ce251F9c4ae0f3940A9f32dE5Dd1A1d05B8Bc6-1778725794122,41602.97823180003,10201836.338999998,,19,0.248,False,,MONTH+WEEK
2026-06-20T20:51:28+00:00,58,0x997cda7b31612e3c394bfb55440619f3f689251e,coinfilippe,3864.8508485571365,9753777.332704999,,20,0.24,False,,MONTH+WEEK
2026-06-20T20:51:28+00:00,59,0x885278f0e304bc2d53f805af2ab779cb6011c569,gabigol,16218.09822798983,982405.3942799999,30,,0.24,False,,MONTH+WEEK
2026-06-20T20:51:28+00:00,60,0x44ab68a9e1272216005366a9a955e5320d28bef3,jaicobioas,9060.076507600528,2342679.1556519996,,20,0.24,False,,MONTH+WEEK
2026-06-20T20:51:28+00:00,61,0x45bc74efa620b45c02308acaecdff1f7c06f978b,poorersob,2324.5516987267183,9331759.645138,,21,0.232,False,,MONTH+WEEK
2026-06-20T20:51:28+00:00,62,0xa6d9b55a6a3a54a9d50ca94c64f00af69c50fd2f,kinderSman,63737.55999970287,535443.483388,31,,0.228,False,kinderSman,MONTH+WEEK
2026-06-20T20:51:28+00:00,63,0x744c072005bde6ddab8764a7477f61d3d22ae37f,Egozic86,16079.996944878527,84988.193861,31,,0.228,False,,MONTH+WEEK
2026-06-20T20:51:28+00:00,64,0xb0f7ab1a8d9f10f24bc797fba6a380273f5251c6,SeptimusWarrenSmith,16224.595010411951,8858553.193441998,,23,0.216,False,,MONTH+WEEK
2026-06-20T20:51:28+00:00,65,0xf0d5eb1cbe7350f1f896ade6c172e6700414c665,yen4u,61812.30212366765,325663.213464,32,,0.216,False,,MONTH+WEEK
2026-06-20T20:51:28+00:00,66,0x5c4600b33a02adf80dd07d6853f0c59e8d9e753d,NihiIism,16026.118043749477,1210985.0682189995,32,,0.216,False,,MONTH+WEEK
2026-06-20T20:51:28+00:00,67,0x10dd34c32ddbeff39219a509cb9a617d5afee5fc,0x10dd34C32DDBeff39219a509cB9a617D5AfeE5fc-1781142990471,61706.720578557586,264425.9195,33,,0.204,False,,MONTH+WEEK
2026-06-20T20:51:28+00:00,68,0xa8b202e6e9a4c2091b6860f1f5c9e9119bbc9a39,CongMingLabs,34979.661411,8679816.727438001,,25,0.2,False,CongMingLabs,MONTH+WEEK
2026-06-20T20:51:28+00:00,69,0xf56f0fac9bdad1cfe4212cda2947343408256c44,0xf56f0FAC9bdad1cFE4212CDA2947343408256C44-1780242055301,2301.8543588424645,2088731.8331989995,,25,0.2,False,,MONTH+WEEK
2026-06-20T20:51:28+00:00,70,0x50ea9d870f0347402afbf9d42713bb857bda5963,Garvy,10269.23918738449,2065642.0837129992,,26,0.192,False,,MONTH+WEEK
2026-06-20T20:51:28+00:00,71,0x927f7694de44d19a72bce76254e628d1c141d215,baloneigh,59119.44033747715,2795308.6186989998,34,,0.192,False,,MONTH+WEEK
2026-06-20T20:51:28+00:00,72,0xf8e35e78265c83de7e18204502b3842710bcfd17,hydroflask,-19676.01570190319,8253016.454108001,,27,0.184,False,,MONTH+WEEK
2026-06-20T20:51:28+00:00,73,0x7e5d2991c2647de2348287e2f499329fc6a6c4c3,aswfadq1555,56762.07139851157,6214356.057607,37,47,0.18,False,,MONTH+WEEK
2026-06-20T20:51:28+00:00,74,0x7fb23b0d330ea4ac4f3cecce1eb81fb0bfb3ed4b,,14768.168524999995,0,35,,0.18,False,,MONTH+WEEK
2026-06-20T20:51:28+00:00,75,0x482bf5accdecfaffa67c14d4d4fbb59f428a3266,Winry,1529.7731635699986,8200614.662443001,,28,0.176,False,vonzz6,MONTH+WEEK
