timestamp_utc,rank_combined,address,username,pnl,vol,rank_pnl,rank_vol,score,verified_badge,x_username,timeframe,num_trades,wallet_type
2026-06-22T07:50:03+00:00,1,0x06dc51826bc524d9a83770e7de9dd7e005b04524,0x06dc51826bc524d9a83770e7de9dd7e005b0452,246526.82361061382,27250448.525124,1,3,0.964,False,,MONTH+WEEK,0,UNKNOWN
2026-06-22T07:50:03+00:00,2,0xb55fa1296e6ec55d0ce53d93b9237389f11764d4,0xb55fa1296E6ec55D0cE53d93B9237389f11764d4-1777575277609,185305.9645633705,16973444.941910006,4,9,0.88,False,,MONTH+WEEK,0,UNKNOWN
2026-06-22T07:50:03+00:00,3,0xdf17f4a8dd01a4cfa6fc3da323a2baee5f8697d1,ocean322,125553.86366932145,31850759.941700004,10,1,0.872,False,,MONTH+WEEK,0,UNKNOWN
2026-06-22T07:50:03+00:00,4,0xee65685de42f8de9a03b4c53ee77d56a20d2cfc9,0x50f7,139966.67670295842,19362318.842557006,7,7,0.86,False,,MONTH+WEEK,0,UNKNOWN
2026-06-22T07:50:03+00:00,5,0xb27bc932bf8110d8f78e55da7d5f0497a18b5b82,,105256.95082103554,31722112.972503,13,2,0.828,False,,MONTH+WEEK,0,UNKNOWN
2026-06-22T07:50:03+00:00,6,0xe3eeb127d5763a6e4ad597f773f9d259c94d5176,0xe3EeB127d5763a6E4aD597f773F9d259C94d5176-1780742904507,7751.874450531501,803157.9699889995,14,6,0.784,False,,MONTH+WEEK,0,UNKNOWN
2026-06-22T07:50:03+00:00,7,0xeebde7a0e019a63e6b476eb425505b7b3e6eba30,Bonereaper,78347.23634604213,43537918.300730996,20,0,0.76,False,,MONTH+WEEK,0,UNKNOWN
2026-06-22T07:50:03+00:00,8,0xce25e214d5cfe4f459cf67f08df581885aae7fdc,0xcE25E214D5cfE4f459cf67F08DF581885AAE7Fdc-1777575398144,132279.25643776136,9475843.366557,9,21,0.724,False,,MONTH+WEEK,0,UNKNOWN
2026-06-22T07:50:03+00:00,9,0x34c6fdbb0ed6335a01c152c5336e68c38063d0db,0x0dA532cB751B46dasdH5akd92sDEcF30d6115eE,32774.59071399997,276556.2841999999,0,37,0.704,False,,MONTH+WEEK,0,UNKNOWN
2026-06-22T07:50:03+00:00,10,0x9501ec3b8b3e330ae593ebe5b071c3d11b648223,horizon.,85410.663304,14725976.431862,18,12,0.688,False,,MONTH+WEEK,0,UNKNOWN
