timestamp_utc,rank_combined,address,username,pnl,vol,rank_pnl,rank_vol,score,verified_badge,x_username,timeframe,num_trades,wallet_type
2026-06-23T06:51:41+00:00,12,0x9501ec3b8b3e330ae593ebe5b071c3d11b648223,horizon.,85410.663304,14725976.431862,19,12,0.676,False,,MONTH+WEEK,0,UNKNOWN
2026-06-23T06:51:41+00:00,13,0x5bb0de4e97698184ead80c80cb17a26cd6f6814b,bobe2.1,74019.459258,18640405.627466,24,8,0.648,False,,MONTH+WEEK,0,UNKNOWN
2026-06-23T06:51:41+00:00,14,0xdf0d2ccfe3d7c2ef120395534e43afe283509f79,0xdf0D2CcfE3d7C2EF120395534e43Afe283509F79-1774320078733,6379.978578819864,649046.465,15,24,0.628,False,,MONTH+WEEK,0,UNKNOWN
2026-06-23T06:51:41+00:00,15,0xf284ad6d607f777f34bc643cea587c33a886b9f9,strike123,467253.7928659568,3746218.9669149998,0,,0.6,False,,MONTH+WEEK,0,UNKNOWN
2026-06-23T06:51:41+00:00,16,0x0f0edbb5fca07a7efffe283624f085a7b2e2a019,prayingnotbroke,225020.685792,622024.5894010001,2,,0.576,False,,MONTH+WEEK,0,UNKNOWN
2026-06-23T06:51:41+00:00,17,0x44c1dfe43260c94ed4f1d00de2e1f80fb113ebc1,aenews2,204973.89813025005,2377442.839706,3,,0.564,False,aenews,MONTH+WEEK,0,UNKNOWN
2026-06-23T06:51:41+00:00,18,0x02e7f29f3e612a95a9ccca7131ce7dd5d56b59e5,CAR-GangVersion,66172.659345228,14157607.841587,28,14,0.552,False,,MONTH+WEEK,0,UNKNOWN
2026-06-23T06:51:41+00:00,19,0x55be7aa03ecfbe37aa5460db791205f7ac9ddca3,coinman2,167197.58825311135,1971643.8532980005,5,,0.54,False,,MONTH+WEEK,0,UNKNOWN
2026-06-23T06:51:41+00:00,20,0x2a9c77ed09d86c2ad2ced0a60c8b5b2a23acc8cf,0x2a9c77ED09d86C2AD2CeD0a60c8b5b2A23ACc8Cf-1774329787224,8715.620066000112,458066.44000000006,8,46,0.536,False,,MONTH+WEEK,0,UNKNOWN
2026-06-23T06:51:41+00:00,21,0x9f5ffe76a818dce37c70f947998b52b70671a008,0x9F5fFE76a818DCE37c70F947998b52b70671A008-1772728605528,90877.22704251055,7658740.392545001,17,33,0.532,False,,MONTH+WEEK,0,UNKNOWN
2026-06-23T06:51:41+00:00,22,0x6bab41a0dc40d6dd4c1a915b8c01969479fd1292,Dropper,158542.754008535,673779.806155,6,,0.528,False,DropperPM,MONTH+WEEK,0,UNKNOWN
2026-06-23T06:51:41+00:00,23,0x2277c18fb73d4cfbd61384be80ef9339a9496604,EVP-HalfKelly,15528.469469651764,411121.166208,6,,0.528,False,,MONTH+WEEK,0,UNKNOWN
2026-06-23T06:51:41+00:00,24,0xdf7930e89a2c47560165331863c31deca0733dcd,std0,61466.37143185947,12934436.283501998,31,15,0.508,False,,MONTH+WEEK,0,UNKNOWN
2026-06-23T06:51:41+00:00,25,0xf56f0fac9bdad1cfe4212cda2947343408256c44,0xf56f0FAC9bdad1cFE4212CDA2947343408256C44-1780242055301,4004.067379026151,757182.754654,32,15,0.496,False,,MONTH+WEEK,0,UNKNOWN
2026-06-23T06:51:41+00:00,26,0xcc500cbcc8b7cf5bd21975ebbea34f21b5644c82,justdance,129755.90606354852,4207910.223105999,9,,0.492,False,,MONTH+WEEK,0,UNKNOWN
2026-06-23T06:51:41+00:00,27,0x21d0a97aac03917e752857a551bbe5103a00e8d7,PBot-6,7362.3996323238825,165961.34153400004,10,,0.48,False,,MONTH+WEEK,0,UNKNOWN
2026-06-23T06:51:41+00:00,28,0xd18aa9f4b13ff514f168314ff61e0ca7f9424b74,0xf9fd23jg43jd230,7249.731802428076,395675.7737619999,11,,0.468,False,,MONTH+WEEK,0,UNKNOWN
2026-06-23T06:51:41+00:00,29,0x4834f8ba3454b8c3bae2cac7d235ba1adc0b1bfa,Surpriced-Legacy,121959.61642089539,496196.1417079999,12,,0.456,False,BTCBeliever21,MONTH+WEEK,0,UNKNOWN
2026-06-23T06:51:41+00:00,30,0x68f6c51dbb0ecb12ee66a937434e6190c9f19533,btc5mScour,6869.112855944455,219592.06978199998,12,,0.456,False,,MONTH+WEEK,0,UNKNOWN
2026-06-23T06:51:41+00:00,31,0x565ca59275f81991bd9877d7fa8404c5ecf6519e,bbwlover,121834.05876218382,1807046.636791,13,,0.444,False,,MONTH+WEEK,0,UNKNOWN
2026-06-23T06:51:41+00:00,32,0x32ed2e546b187ca15e2841edc82b22c713cf8ec3,mo-money,6635.64254486507,311742.4793299999,13,,0.444,False,,MONTH+WEEK,0,UNKNOWN
2026-06-23T06:51:41+00:00,33,0xa2cd4ccda9a1f95949df7a3355c4c2daa0642ba0,0xA2cd4CcdA9A1f95949DF7A3355C4c2DAa0642Ba0-1729178570395,100422.39256200001,6084029.820985001,15,49,0.428,False,,MONTH+WEEK,0,UNKNOWN
2026-06-23T06:51:41+00:00,34,0xf705fa045201391d9632b7f3cde06a5e24453ca7,,99192.80000697356,4287071.989813,16,,0.408,False,,MONTH+WEEK,0,UNKNOWN
2026-06-23T06:51:41+00:00,35,0x72a0d79b4325638bc2bcfc9a2b8a380c2d81c059,,87559.09846012486,2098878.298434,18,,0.384,False,,MONTH+WEEK,0,UNKNOWN
2026-06-23T06:51:41+00:00,36,0x6f398b378fd614e2c4c4e3f710d39707ef195030,Junkman999,5727.584849018116,273824.8706329999,18,,0.384,False,,MONTH+WEEK,0,UNKNOWN
2026-06-23T06:51:41+00:00,37,0xc2ad03f79ca3f3c17d8c7de2612ce0c89b7d40ed,bosona,5239.2718537035435,338917.331267,19,,0.372,False,,MONTH+WEEK,0,UNKNOWN
2026-06-23T06:51:41+00:00,38,0xe9076a87c5ed90ef16e6fe6529c943baeca0cff6,suntori,-350735.65526464395,26524619.652937,,4,0.368,False,,MONTH+WEEK,0,UNKNOWN
2026-06-23T06:51:41+00:00,39,0x6480542954b70a674a74bd1a6015dec362dc8dc5,tripping,122.89271546450072,23096624.543477997,,5,0.36,False,,MONTH+WEEK,0,UNKNOWN
2026-06-23T06:51:41+00:00,40,0xed2f4c1a5b2ea42eb0fbc9c03adc267a04c39897,0xeD2F4C1a5b2Ea42eb0FbC9c03ADc267a04C39897-1781388683963,79940.24065210829,1607306.493462,20,,0.36,False,,MONTH+WEEK,0,UNKNOWN
2026-06-23T06:51:41+00:00,41,0x8320b90db15e5b777e5a023b5ba3cfa214d4904e,vedaresearch.btc,5160.288668911715,226554.80847399996,20,,0.36,False,,MONTH+WEEK,0,UNKNOWN
2026-06-23T06:51:41+00:00,42,0xed107a85a4585a381e48c7f7ca4144909e7dd2e5,elmcap2,58458.9397564188,8624284.957249,35,28,0.356,False,elm_cap,MONTH+WEEK,0,UNKNOWN
2026-06-23T06:51:41+00:00,43,0xce71bed9dd1418abc34d244730879d795e8683bc,tutrucks,78210.6532614871,702747.9736949999,21,,0.348,False,,MONTH+WEEK,0,UNKNOWN
2026-06-23T06:51:41+00:00,44,0x0d50d8b4407447eadb428fe20e48deaa84d8aec0,0x0D50d8b4407447eAdb428fE20E48dEaa84D8AeC0-1778592192986,5095.010997279984,0,21,,0.348,False,,MONTH+WEEK,0,UNKNOWN
2026-06-23T06:51:41+00:00,45,0xddb0629096a8a03f490b6572c06f2ee76465f95a,IVY56,4202.231104896971,468595.778709,25,44,0.348,False,,MONTH+WEEK,0,UNKNOWN
2026-06-23T06:51:41+00:00,46,0x59aed45d6b8c0a4fc67af69a371007b3cceb22d5,0x59Aed45d6b8C0a4fc67af69A371007B3CceB22d5-1730864521381,-95979.41721176532,20278769.746834002,,7,0.344,False,,MONTH+WEEK,0,UNKNOWN
2026-06-23T06:51:41+00:00,47,0x71a70f24538d885d1b45f9cea158a2cdf2e56fcf,easyclap,78133.79845368676,1252929.1699629999,22,,0.336,False,,MONTH+WEEK,0,UNKNOWN
2026-06-23T06:51:41+00:00,48,0xe055d214540ba6fde3c5c18adb7fed9c02630628,AgropescaJacare,4825.418729613288,240269.29905599996,22,,0.336,False,,MONTH+WEEK,0,UNKNOWN
2026-06-23T06:51:41+00:00,49,0x21e6459f2194dce197514ca6df760781904902f8,Blooner991,-16364.931684059013,995835.999548,,9,0.328,False,,MONTH+WEEK,0,UNKNOWN
2026-06-23T06:51:41+00:00,50,0xfea31bc088000ff909be1dfd8d0e3f2c7ef2d227,ndb1,52752.39293076487,8849341.657065999,40,24,0.328,False,,MONTH+WEEK,0,UNKNOWN
2026-06-23T06:51:41+00:00,51,0xc851cd9bee7d262afd78674f861f9f576a12cd2a,betwick,77190.55911999999,613548.846253,23,,0.324,False,Betwick1,MONTH+WEEK,0,UNKNOWN
2026-06-23T06:51:41+00:00,52,0x562a11bcd7354ea82a09ed803cb1739d60862ad4,0x562a11BCD7354Ea82,4464.577044028162,106746.14152199998,23,,0.324,False,,MONTH+WEEK,0,UNKNOWN
2026-06-23T06:51:41+00:00,53,0x08fff5b9a79576a7c6e18a9d05ece0658a34ba79,krazyagain,27.47272767600039,16464929.029684,,10,0.32,False,overseaswtf,MONTH+WEEK,0,UNKNOWN
2026-06-23T06:51:41+00:00,54,0x04b6d7e930cf9e493c5e6ef24b496294f95594c8,0x04b6D7E930cf9e493c5E6eF24B496294F95594C8-1774448369789,28005.08139097062,15585935.037718,,11,0.312,False,,MONTH+WEEK,0,UNKNOWN
2026-06-23T06:51:41+00:00,55,0x31be9c3d79352e8ce656f8a8b0e3a84e0c137397,AnonLegion,4386.395708,223939.0162,24,,0.312,False,,MONTH+WEEK,0,UNKNOWN
2026-06-23T06:51:41+00:00,56,0xf3ce251f9c4ae0f3940a9f32de5dd1a1d05b8bc6,0xF3Ce251F9c4ae0f3940A9f32dE5Dd1A1d05B8Bc6-1778725794122,48077.9022492801,10973017.088000001,45,19,0.308,False,,MONTH+WEEK,0,UNKNOWN
2026-06-23T06:51:41+00:00,57,0xde7be6d489bce070a959e0cb813128ae659b5f4b,wan123,72297.58119841,643983.673318,25,,0.3,False,,MONTH+WEEK,0,UNKNOWN
2026-06-23T06:51:41+00:00,58,0x76d4d4703add6e94cfdb1107f3d991d85ff2c512,,-29222.56835807983,14311988.149150003,,13,0.296,False,,MONTH+WEEK,0,UNKNOWN
2026-06-23T06:51:41+00:00,59,0xc8ab97a9089a9ff7e6ef0688e6e591a066946418,ArmageddonRewardsBilly,72224.30726909162,1215186.714055,26,,0.288,False,Eltonma,MONTH+WEEK,0,UNKNOWN
2026-06-23T06:51:41+00:00,60,0x744c072005bde6ddab8764a7477f61d3d22ae37f,Egozic86,4190.119512054094,22821.259528,26,,0.288,False,,MONTH+WEEK,0,UNKNOWN
2026-06-23T06:51:41+00:00,61,0xb10047d6a254b2ebb306d7a7d13bf59171ab6461,Parz1vaI,68096.59856172312,1640306.1391290003,27,,0.276,False,Parz1valPM,MONTH+WEEK,0,UNKNOWN
2026-06-23T06:51:41+00:00,62,0x885278f0e304bc2d53f805af2ab779cb6011c569,gabigol,4171.922225606162,314476.7939199998,27,,0.276,False,,MONTH+WEEK,0,UNKNOWN
2026-06-23T06:51:41+00:00,63,0x4099db7f2d394449ccf89c8d42260ecaf1d79fb8,PowellTheKing,44756.377738,12582679.549623,,16,0.272,False,,MONTH+WEEK,0,UNKNOWN
2026-06-23T06:51:41+00:00,64,0x44ab68a9e1272216005366a9a955e5320d28bef3,jaicobioas,1154.8141631510262,755096.839327,,16,0.272,False,,MONTH+WEEK,0,UNKNOWN
2026-06-23T06:51:41+00:00,65,0x251c1a283703beed41590b0875a8dcb8ddd1541f,0xAAAAA,4104.657964720056,451084.76,29,48,0.268,False,,MONTH+WEEK,0,UNKNOWN
2026-06-23T06:51:41+00:00,66,0x1521b47bf0c41f6b7fd3ad41cdec566812c8f23e,alliswell,4680.923807999999,12580175.942299,,17,0.264,False,,MONTH+WEEK,0,UNKNOWN
2026-06-23T06:51:41+00:00,67,0xc5e6250906f3a43348374632092a64ee2cf22d79,peipeipei,4159.056518513471,82773.504731,28,,0.264,False,,MONTH+WEEK,0,UNKNOWN
2026-06-23T06:51:41+00:00,68,0x9097b9fd27dd69aa8170e1b16f1b8b839ad70ef0,kahanetzadak,-21984.653357296826,12010828.932663996,,18,0.256,False,,MONTH+WEEK,0,UNKNOWN
2026-06-23T06:51:41+00:00,69,0xf0d5eb1cbe7350f1f896ade6c172e6700414c665,yen4u,61791.75560934166,326454.373464,29,,0.252,False,,MONTH+WEEK,0,UNKNOWN
2026-06-23T06:51:41+00:00,70,0x7e5d2991c2647de2348287e2f499329fc6a6c4c3,aswfadq1555,60681.94154551676,6555956.545496,33,45,0.244,False,,MONTH+WEEK,0,UNKNOWN
2026-06-23T06:51:41+00:00,71,0x10dd34c32ddbeff39219a509cb9a617d5afee5fc,0x10dd34C32DDBeff39219a509cB9a617D5AfeE5fc-1781142990471,61706.720578557586,264425.9195,30,,0.24,False,,MONTH+WEEK,0,UNKNOWN
2026-06-23T06:51:41+00:00,72,0x997cda7b31612e3c394bfb55440619f3f689251e,coinfilippe,4016.0506992188166,10345688.442343,,20,0.24,False,,MONTH+WEEK,0,UNKNOWN
2026-06-23T06:51:41+00:00,73,0xb0143b386a9e1e2d8580f6f607cc7bdaa1d3a357,prostoludoman,4030.4970975888427,57742.11028000001,30,,0.24,False,,MONTH+WEEK,0,UNKNOWN
2026-06-23T06:51:41+00:00,74,0x0997f4b1f822423c65907c57963fe7191e1ec9f6,0x0997f4B1f822423c65907C57963Fe7191e1ec9f6-1774334426166,252.06596999999238,665689.7899999999,,21,0.232,False,,MONTH+WEEK,0,UNKNOWN
2026-06-23T06:51:41+00:00,75,0x5c4600b33a02adf80dd07d6853f0c59e8d9e753d,NihiIism,4016.596759878652,386070.78038599977,31,,0.228,False,,MONTH+WEEK,0,UNKNOWN
2026-06-23T07:31:02+00:00,1,0x06dc51826bc524d9a83770e7de9dd7e005b04524,0x06dc51826bc524d9a83770e7de9dd7e005b0452,236078.19169815042,28339018.780286998,1,3,0.964,False,,MONTH+WEEK,0,UNKNOWN
2026-06-23T07:31:02+00:00,2,0xeebde7a0e019a63e6b476eb425505b7b3e6eba30,Bonereaper,174333.48061080335,45181341.724963,4,0,0.952,False,,MONTH+WEEK,0,UNKNOWN
2026-06-23T07:31:02+00:00,3,0x6637265212d90d1f0f546e68f4ae40220654f84c,Olive-tree,27404.188810994703,1895966.9197459999,2,4,0.944,False,,MONTH+WEEK,0,UNKNOWN
2026-06-23T07:31:02+00:00,4,0xee65685de42f8de9a03b4c53ee77d56a20d2cfc9,0x50f7,149684.21833013115,20650748.028688006,8,6,0.856,False,,MONTH+WEEK,0,UNKNOWN
2026-06-23T07:31:02+00:00,5,0xdf17f4a8dd01a4cfa6fc3da323a2baee5f8697d1,ocean322,125593.86366932145,31850759.941700004,11,2,0.852,False,,MONTH+WEEK,0,UNKNOWN
2026-06-23T07:31:02+00:00,6,0xb55fa1296e6ec55d0ce53d93b9237389f11764d4,0xb55fa1296E6ec55D0cE53d93B9237389f11764d4-1777575277609,158124.75564109784,17837791.741743006,7,9,0.844,False,,MONTH+WEEK,0,UNKNOWN
2026-06-23T07:31:02+00:00,7,0xd02b6d910a38479c3125308fc4737a46509cd6df,wowitsamazing,21181.52037820956,764167.1876540002,3,17,0.828,False,,MONTH+WEEK,0,UNKNOWN
2026-06-23T07:31:02+00:00,8,0xb27bc932bf8110d8f78e55da7d5f0497a18b5b82,,111691.56150237203,32865304.555879995,14,1,0.824,False,,MONTH+WEEK,0,UNKNOWN
2026-06-23T07:31:02+00:00,9,0xe3eeb127d5763a6e4ad597f773f9d259c94d5176,0xe3EeB127d5763a6E4aD597f773F9d259C94d5176-1780742904507,7385.252216759585,1348159.6459120004,13,8,0.78,False,,MONTH+WEEK,0,UNKNOWN
2026-06-23T07:31:02+00:00,10,0xce25e214d5cfe4f459cf67f08df581885aae7fdc,0xcE25E214D5cfE4f459cf67F08DF581885AAE7Fdc-1777575398144,128104.42234549148,9993931.933215998,10,21,0.712,False,,MONTH+WEEK,0,UNKNOWN
2026-06-23T07:31:02+00:00,11,0x9501ec3b8b3e330ae593ebe5b071c3d11b648223,horizon.,85410.663304,14725976.431862,19,12,0.676,False,,MONTH+WEEK,0,UNKNOWN
2026-06-23T07:31:02+00:00,12,0xf3531b23b504cf0aed4ff21325232b2a2d496685,powerwinner,6733.445166135381,725201.3833319999,17,18,0.652,False,xrang2731,MONTH+WEEK,0,UNKNOWN
2026-06-23T07:31:02+00:00,13,0x5bb0de4e97698184ead80c80cb17a26cd6f6814b,bobe2.1,74019.459258,18640405.627466,24,8,0.648,False,,MONTH+WEEK,0,UNKNOWN
2026-06-23T07:31:02+00:00,14,0xf284ad6d607f777f34bc643cea587c33a886b9f9,strike123,467253.7928659568,3746218.9669149998,0,,0.6,False,,MONTH+WEEK,0,UNKNOWN
2026-06-23T07:31:02+00:00,15,0xdf0d2ccfe3d7c2ef120395534e43afe283509f79,0xdf0D2CcfE3d7C2EF120395534e43Afe283509F79-1774320078733,6562.482645160111,661433.003,18,24,0.592,False,,MONTH+WEEK,0,UNKNOWN
2026-06-23T07:31:02+00:00,16,0x0f0edbb5fca07a7efffe283624f085a7b2e2a019,prayingnotbroke,225020.685792,622024.5894010001,2,,0.576,False,,MONTH+WEEK,0,UNKNOWN
2026-06-23T07:31:02+00:00,17,0x44c1dfe43260c94ed4f1d00de2e1f80fb113ebc1,aenews2,204973.89813025005,2377442.839706,3,,0.564,False,aenews,MONTH+WEEK,0,UNKNOWN
2026-06-23T07:31:02+00:00,18,0x02e7f29f3e612a95a9ccca7131ce7dd5d56b59e5,CAR-GangVersion,66172.659345228,14157607.841587,28,14,0.552,False,,MONTH+WEEK,0,UNKNOWN
2026-06-23T07:31:02+00:00,19,0x55be7aa03ecfbe37aa5460db791205f7ac9ddca3,coinman2,168106.91942812596,1989371.5372399997,5,,0.54,False,,MONTH+WEEK,0,UNKNOWN
2026-06-23T07:31:02+00:00,20,0x2277c18fb73d4cfbd61384be80ef9339a9496604,EVP-HalfKelly,15698.071388634027,424723.4384629999,5,,0.54,False,,MONTH+WEEK,0,UNKNOWN
2026-06-23T07:31:02+00:00,21,0x6bab41a0dc40d6dd4c1a915b8c01969479fd1292,Dropper,158542.754008535,673779.806155,6,,0.528,False,DropperPM,MONTH+WEEK,0,UNKNOWN
2026-06-23T07:31:02+00:00,22,0x2a9c77ed09d86c2ad2ced0a60c8b5b2a23acc8cf,0x2a9c77ED09d86C2AD2CeD0a60c8b5b2A23ACc8Cf-1774329787224,8833.345244240016,459048.2800000001,9,46,0.524,False,,MONTH+WEEK,0,UNKNOWN
2026-06-23T07:31:02+00:00,23,0x9f5ffe76a818dce37c70f947998b52b70671a008,0x9F5fFE76a818DCE37c70F947998b52b70671A008-1772728605528,90877.22704250962,7658740.392544999,17,34,0.524,False,,MONTH+WEEK,0,UNKNOWN
2026-06-23T07:31:02+00:00,24,0xb14f6b5484e69217ffbd24180ddab2d3a181a7a4,GilouLeFilou,9723.579720000002,0,7,,0.516,False,,MONTH+WEEK,0,UNKNOWN
2026-06-23T07:31:02+00:00,25,0xdf7930e89a2c47560165331863c31deca0733dcd,std0,61466.37143185975,12934436.283501998,31,15,0.508,False,,MONTH+WEEK,0,UNKNOWN
2026-06-23T07:31:02+00:00,26,0xaff3c20f506dba7a0be47f31f6767716f195c3b2,MillionDollarRhino,9413.420003562993,86648.120519,8,,0.504,False,,MONTH+WEEK,0,UNKNOWN
2026-06-23T07:31:02+00:00,27,0xcc500cbcc8b7cf5bd21975ebbea34f21b5644c82,justdance,130186.22246370232,4222012.912128999,9,,0.492,False,,MONTH+WEEK,0,UNKNOWN
2026-06-23T07:31:02+00:00,28,0x7ead49140361d7369cee109c832ef19e337f9eb9,moneygekko,8539.556745985841,87824.50561,11,,0.468,False,,MONTH+WEEK,0,UNKNOWN
2026-06-23T07:31:02+00:00,29,0x4834f8ba3454b8c3bae2cac7d235ba1adc0b1bfa,Surpriced-Legacy,121959.61642089539,496196.1417079999,12,,0.456,False,BTCBeliever21,MONTH+WEEK,0,UNKNOWN
2026-06-23T07:31:02+00:00,30,0x93fb8127a1b21a112b11af936361225df0563e4a,LlamaLoco0000,7516.549241303001,0,12,,0.456,False,LlamaLoco0000,MONTH+WEEK,0,UNKNOWN
2026-06-23T07:31:02+00:00,31,0x565ca59275f81991bd9877d7fa8404c5ecf6519e,bbwlover,121607.80400769929,1807046.636791,13,,0.444,False,,MONTH+WEEK,0,UNKNOWN
2026-06-23T07:31:02+00:00,32,0xd18aa9f4b13ff514f168314ff61e0ca7f9424b74,0xf9fd23jg43jd230,7337.900302427672,403583.5237619999,14,,0.432,False,,MONTH+WEEK,0,UNKNOWN
2026-06-23T07:31:02+00:00,33,0xf705fa045201391d9632b7f3cde06a5e24453ca7,,103966.74792816327,4325931.2598129995,15,,0.42,False,,MONTH+WEEK,0,UNKNOWN
2026-06-23T07:31:02+00:00,34,0x68f6c51dbb0ecb12ee66a937434e6190c9f19533,btc5mScour,6905.025215344373,221410.969782,15,,0.42,False,,MONTH+WEEK,0,UNKNOWN
2026-06-23T07:31:02+00:00,35,0xa2cd4ccda9a1f95949df7a3355c4c2daa0642ba0,0xA2cd4CcdA9A1f95949DF7A3355C4c2DAa0642Ba0-1729178570395,100422.39256200001,6084029.820985001,16,49,0.416,False,,MONTH+WEEK,0,UNKNOWN
2026-06-23T07:31:02+00:00,36,0x21d0a97aac03917e752857a551bbe5103a00e8d7,PBot-6,6779.122469186812,171676.13546800002,16,,0.408,False,,MONTH+WEEK,0,UNKNOWN
2026-06-23T07:31:02+00:00,37,0xf56f0fac9bdad1cfe4212cda2947343408256c44,0xf56f0FAC9bdad1cFE4212CDA2947343408256C44-1780242055301,4077.509807318463,776161.3431140002,40,15,0.4,False,,MONTH+WEEK,0,UNKNOWN
2026-06-23T07:31:02+00:00,38,0x72a0d79b4325638bc2bcfc9a2b8a380c2d81c059,,85937.5644625326,2117049.036903,18,,0.384,False,,MONTH+WEEK,0,UNKNOWN
2026-06-23T07:31:02+00:00,39,0x32ed2e546b187ca15e2841edc82b22c713cf8ec3,mo-money,6554.549656692816,329196.485429,19,,0.372,False,,MONTH+WEEK,0,UNKNOWN
2026-06-23T07:31:02+00:00,40,0xe9076a87c5ed90ef16e6fe6529c943baeca0cff6,suntori,-349703.3142374365,26587212.099067003,,4,0.368,False,,MONTH+WEEK,0,UNKNOWN
2026-06-23T07:31:02+00:00,41,0x6480542954b70a674a74bd1a6015dec362dc8dc5,tripping,122.89272774950041,23096624.543477997,,5,0.36,False,,MONTH+WEEK,0,UNKNOWN
2026-06-23T07:31:02+00:00,42,0xed2f4c1a5b2ea42eb0fbc9c03adc267a04c39897,0xeD2F4C1a5b2Ea42eb0FbC9c03ADc267a04C39897-1781388683963,79940.24065210829,1607306.493462,20,,0.36,False,,MONTH+WEEK,0,UNKNOWN
2026-06-23T07:31:02+00:00,43,0xdd99e89532a70914ea0500200eccfe02d5fdee61,0xdd99e89532a70914EA0500200ECcFE02d5FDee61-1778100501067,6225.424926384951,65251.646196,20,,0.36,False,,MONTH+WEEK,0,UNKNOWN
2026-06-23T07:31:02+00:00,44,0xed107a85a4585a381e48c7f7ca4144909e7dd2e5,elmcap2,58451.12605641877,8624284.957248999,35,28,0.356,False,elm_cap,MONTH+WEEK,0,UNKNOWN
2026-06-23T07:31:02+00:00,45,0x71a70f24538d885d1b45f9cea158a2cdf2e56fcf,easyclap,79925.8315980928,1261762.041053,21,,0.348,False,,MONTH+WEEK,0,UNKNOWN
2026-06-23T07:31:02+00:00,46,0xd76930596edbb8c784dcc48f52140875bcd4f90c,dodca,6174.26351554101,0,21,,0.348,False,,MONTH+WEEK,0,UNKNOWN
2026-06-23T07:31:02+00:00,47,0x59aed45d6b8c0a4fc67af69a371007b3cceb22d5,0x59Aed45d6b8C0a4fc67af69A371007B3CceB22d5-1730864521381,-95979.41721176532,20278769.746834002,,7,0.344,False,,MONTH+WEEK,0,UNKNOWN
2026-06-23T07:31:02+00:00,48,0xce71bed9dd1418abc34d244730879d795e8683bc,tutrucks,78210.6532614871,702747.9736949999,22,,0.336,False,,MONTH+WEEK,0,UNKNOWN
2026-06-23T07:31:02+00:00,49,0x8320b90db15e5b777e5a023b5ba3cfa214d4904e,vedaresearch.btc,5962.85369273465,230206.82537299997,22,,0.336,False,,MONTH+WEEK,0,UNKNOWN
2026-06-23T07:31:02+00:00,50,0x21e6459f2194dce197514ca6df760781904902f8,Blooner991,-16364.931684059013,995835.999548,,9,0.328,False,,MONTH+WEEK,0,UNKNOWN
2026-06-23T07:31:02+00:00,51,0xfea31bc088000ff909be1dfd8d0e3f2c7ef2d227,ndb1,52279.92303971887,8849341.657065999,40,24,0.328,False,,MONTH+WEEK,0,UNKNOWN
2026-06-23T07:31:02+00:00,52,0xc851cd9bee7d262afd78674f861f9f576a12cd2a,betwick,77190.55911999999,613548.846253,23,,0.324,False,Betwick1,MONTH+WEEK,0,UNKNOWN
2026-06-23T07:31:02+00:00,53,0x08fff5b9a79576a7c6e18a9d05ece0658a34ba79,krazyagain,27.47272767600039,16464929.029684,,10,0.32,False,overseaswtf,MONTH+WEEK,0,UNKNOWN
